Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
8,NICOLAS,PELORSON,FRA,4t6 4b5,2t3 3b3,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
9,KOKORO,FUJII,JPN,5t12 5b8,2t4 3b3,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
10,JEREMY,BONDER,FRA,4t5 5b5,2t4 3b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
11,REI,SUGIMOTO,JPN,5t8 5b6,2t6 4b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
12,MANUEL,CORNU,FRA,4t4 5b6,2t7 3b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
13,TYLER,LANDMAN,GBR,5t10 5b7,2t7 3b5,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
14,TSUKURU,HORI,JPN,5t5 5b5,1t1 4b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
14,ALBAN,LEVIER,FRA,4t5 5b6,1t1 4b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
16,GABRIELE,MORONI,ITA,4t8 5b8,1t2 4b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
17,YOSHIYUKI,OGATA,JPN,5t9 5b7,1t2 4b9,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
18,ALEX,KHAZANOV,ISR,5t8 5b6,1t2 3b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
19,KAITO,WATANABE,JPN,5t16 5b12,1t3 3b12,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
20,DAVID,FIRNENBURG,GER,4t9 5b11,1t4 3b6,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
21,YUKI,HADA,JPN,3t4 5b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
21,RYUICHI,MURAI,JPN,4t4 5b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
23,JERNEJ,KRUDER,SLO,4t5 5b5,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
23,ROLANDS,RUGENS,LAT,3t4 5b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
25,DAVID,BARRANS,GBR,3t6 4b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
25,MEICHI,NARASAKI,JPN,4t6 5b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
27,THOMAS,FARRELL,AUS,4t7 5b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
27,RUSTAM,GELMANOV,RUS,3t7 5b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
29,MARCELLO,BOMBARDI,ITA,3t7 5b9,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
29,ILARI JUHO,KELLONIEMI,FIN,4t10 4b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
31,BJØRN,ARNEL IISAGER,DEN,3t3 5b9,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
31,MINORU,NAKANO,JPN,3t7 4b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
33,MATTHEW,COUSINS,GBR,3t4 5b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
33,ANDREW,LAMB,USA,3t7 4b10,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
35,YUTA,IMAIZUMI,JPN,3t9 5b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
35,HIBIKI,YAMAUCHI,JPN,3t4 5b9,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
37,JAN,HOJER,GER,3t4 4b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
37,YUJI,INOUE,JPN,3t9 5b12,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
39,JONATAN,FLOR VAZQUEZ,ESP,3t9 4b11,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
39,YUFEI,PAN,CHN,3t5 5b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
41,JAVIER,CANO BLAZQUEZ,ESP,3t5 4b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
41,DOMEN,SKOFIC,SLO,3t10 5b12,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
43,TOMOKI,MUSHA,JPN,3t10 5b13,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
43,ALESSANDRO,PALMA,ITA,3t6 5b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
45,SERGIO,VERDASCO URIZAL,ESP,3t7 5b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
45,MAKOTO,YAMAUCHI,JPN,2t3 5b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
47,ORRIN,COLEY,GBR,2t3 2b2,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
47,YUYA,KITAE,JPN,3t7 5b13,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
49,LEO,AVEZOU,FRA,2t4 4b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
49,MARTIN,STRANIK,CZE,3t7 4b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
51,AUSTIN,GEIMAN,USA,3t8 4b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
51,MICHAEL,PICCOLRUAZ,ITA,2t5 5b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
53,SEAN,MCCOLL,CAN,2t5 4b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
53,SUNGBO,SEO,KOR,3t8 4b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
55,BORNA,CUJIC,CRO,3t8 4b9,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
55,SEBASTIEN,LAZURE,CAN,2t6 4b10,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
57,CLÉMENT,LECHAPTOIS,FRA,2t10 3b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
57,TAITO,NAKAGAMI,JPN,3t10 5b16,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
59,JAMES,KASSAY,AUS,2t2 5b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
59,NATHAN,PHILLIPS,GBR,2t11 5b17,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
61,LUKAS,GEUKENS,BEL,2t2 4b5,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
61,RYOHEI,KAMEYAMA,JPN,1t1 4b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
63,ALFONS,DORNAUER,AUT,2t3 5b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
63,AYODELE,SOPEJU,CAN,1t2 4b10,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
65,JJ,MAH,CAN,1t3 5b17,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
65,RICCARDO,PIAZZA,ITA,2t3 4b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
67,ASHRAF,MOHAMMAD SAPRI,SGP,1t3 4b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
67,SERGII,TOPISHKO,UKR,2t5 4b4,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
69,BEN,ABEL,AUS,2t6 3b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
69,HAKEEM,KASBAN,SGP,2t6 3b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
69,GEORG,PARMA,AUT,1t3 3b14,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
72,JABEE,KIM,KOR,1t4 3b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
73,JOSH,LARSON,USA,1t4 3b11,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
73,SERGIO,PASTOR MARTÍNEZ,ESP,1t1 4b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
75,LIAM,HEALY,AUS,1t13 2b15,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
75,TORU,KOFUKUDA,JPN,1t2 5b11,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
77,CHUA,DENNIS,SGP,1t2 4b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
77,POL,ROCA LOPEZ,ESP,0t 3b10,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
79,WAN TONG,LOK,MAC,0t 1b2,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
79,MATTHEW,WELLINGTON,CAN,1t2 4b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
81,SAM,LAVENDER,AUS,0t 1b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
81,JAKE,TIGER,CAN,1t3 4b12,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
83,ZACH,RICHARDSON,CAN,0t 1b11,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
83,STEFAN,SCARPERI,ITA,1t4 5b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Men
1,JANJA,GARNBRET,SLO,5t6 5b6,4t8 4b6,4t5 4b4,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
2,AKIYO,NOGUCHI,JPN,4t5 5b6,4t8 4b7,4t9 4b9,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
3,MIHO,NONAKA,JPN,5t8 5b8,3t8 4b6,3t4 4b5,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
4,SHAUNA,COXSEY,GBR,5t5 5b5,3t9 4b5,2t2 3b3,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
5,FANNY,GIBERT,FRA,3t4 5b6,3t3 4b4,2t6 4b12,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
6,PETRA,KLINGLER,SUI,5t9 5b6,2t7 4b5,1t1 3b5,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
7,CHLOE,CAULIER,BEL,5t7 5b7,2t7 3b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
8,STASA,GEJO,SRB,4t8 5b7,2t10 4b6,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
9,ALMA,BESTVATER,GER,4t8 5b8,1t1 4b6,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
10,MICHAELA,TRACY,GBR,5t6 5b6,1t1 4b12,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
11,JAIN,KIM,KOR,4t18 4b12,1t1 3b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
12,LILLI,KIESGEN,GER,3t5 5b6,1t1 3b5,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
12,AYA,ONOE,JPN,4t8 5b7,1t1 3b5,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
14,SOL,SA,KOR,4t10 4b5,1t2 4b7,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
15,MEGAN,MASCARENAS,USA,4t5 4b4,1t4 4b7,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
16,ANNA,STÖHR,AUT,4t15 5b8,1t4 4b8,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
17,FRANZISKA,STERRER,AUT,4t9 5b9,1t4 3b7,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
18,MONIKA,RETSCHY,GER,5t7 5b6,0t 4b4,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
19,HUNG YING,LEE,TPE,5t9 5b6,0t 3b7,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
20,MEI,KOTAKE,JPN,4t6 5b6,0t 3b8,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
21,LEAH,CRANE,GBR,3t4 5b5,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
21,KATJA,DEBEVEC,SLO,3t5 5b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
23,FLAVY,COHAUT,FRA,3t4 4b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
23,TOMOKO,KAJIMA,JPN,3t5 5b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
25,LISA,CHULICH,USA,3t4 4b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
25,AIKA,TAJIMA,JPN,3t5 4b5,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
27,MAËLYS,AGRAPART,FRA,3t6 5b9,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
27,MOMOKA,ODA,JPN,3t5 5b12,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
27,BERIT,SCHWAIGER,AUT,3t6 5b9,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
30,AYANO,SOGA,JPN,3t7 4b5,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
31,MANON,HILY,FRA,3t7 5b9,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
31,LAMU,RENQING,CHN,2t2 4b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
33,KOKORO,TAKATA,JPN,3t13 5b20,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
33,ALANNAH,YIP,CAN,2t4 4b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
35,AKIKO,KAWABATA,JPN,2t5 3b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
35,MARGARYTA,ZAKHAROVA,UKR,2t3 4b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
37,YUNO,HARIGAE,JPN,2t6 3b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
37,MARGO,HAYES,USA,2t4 5b24,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
39,VANESSA SI YINN,TENG,SGP,2t6 4b10,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
39,SAARI,WATANABE,JPN,2t7 5b16,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
41,SIERRA,BLAIR-COYLE,USA,2t7 4b6,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
41,ANDREA,KÜMIN,SUI,1t1 5b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
43,MAO,NAKAMURA,JPN,1t2 5b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
43,RISA,OTA,JPN,2t7 4b8,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
45,KATSUKI,BAMBA,JPN,2t9 4b15,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
45,HOMARE,TODA,JPN,1t3 5b12,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
47,KATHARINA,POSCH,AUT,2t14 5b15,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
47,EVA,THOMPSON,CAN,1t6 4b17,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
49,JUNKO,KITAWAKI,JPN,1t3 3b9,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
49,MIHARU,SOTOME,JPN,1t7 5b13,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
51,ERINA,MIURA,JPN,1t4 4b7,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
51,KATRINE,VANDET SALLING,DEN,0t 4b15,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
53,ASAMI,HARADA,JPN,0t 3b4,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
53,ROXY,PERRY,AUS,0t 2b3,,,"Hachioji,_Tokyo_(JPN)_2017",6 May - 7 May 2017,Women
1,JONGWON,CHON,KOR,3t5 4b8,2t2 4b5,4t9 4b8,Vail_(USA)_2017,9 June - 10 June 2017,Men
2,MEICHI,NARASAKI,JPN,5t18 5b10,2t2 2b2,3t6 3b5,Vail_(USA)_2017,9 June - 10 June 2017,Men
3,YOSHIYUKI,OGATA,JPN,5t13 5b11,4t10 4b7,3t11 4b7,Vail_(USA)_2017,9 June - 10 June 2017,Men
4,ALEKSEY,RUBTSOV,RUS,3t4 4b9,3t9 3b6,2t5 3b8,Vail_(USA)_2017,9 June - 10 June 2017,Men
5,KOKORO,FUJII,JPN,5t11 5b8,3t5 4b7,2t6 4b10,Vail_(USA)_2017,9 June - 10 June 2017,Men
6,KEITA,WATABE,JPN,4t6 5b7,2t3 2b3,1t3 1b3,Vail_(USA)_2017,9 June - 10 June 2017,Men
7,TSUKURU,HORI,JPN,5t9 5b5,2t4 4b6,,Vail_(USA)_2017,9 June - 10 June 2017,Men
8,JERNEJ,KRUDER,SLO,3t5 4b4,2t4 4b9,,Vail_(USA)_2017,9 June - 10 June 2017,Men
9,TOMOA,NARASAKI,JPN,4t5 5b6,2t6 3b5,,Vail_(USA)_2017,9 June - 10 June 2017,Men
10,REI,SUGIMOTO,JPN,5t8 5b7,2t9 4b12,,Vail_(USA)_2017,9 June - 10 June 2017,Men
11,SEAN,BAILEY,USA,4t7 4b7,1t2 4b14,,Vail_(USA)_2017,9 June - 10 June 2017,Men
12,JORG,VERHOEVEN,NED,3t4 4b6,1t2 3b4,,Vail_(USA)_2017,9 June - 10 June 2017,Men
13,SEBASTIEN,LAZURE,CAN,3t6 5b8,1t2 2b2,,Vail_(USA)_2017,9 June - 10 June 2017,Men
14,KEVIN,HEINIGER,SUI,3t5 3b3,1t2 2b4,,Vail_(USA)_2017,9 June - 10 June 2017,Men
15,YUJI,INOUE,JPN,4t10 5b15,1t3 3b7,,Vail_(USA)_2017,9 June - 10 June 2017,Men
16,JAN,HOJER,GER,4t12 5b10,1t4 3b4,,Vail_(USA)_2017,9 June - 10 June 2017,Men
17,TYLER,LANDMAN,GBR,3t5 4b5,1t4 2b3,,Vail_(USA)_2017,9 June - 10 June 2017,Men
18,ALEX,KHAZANOV,ISR,3t7 5b9,1t7 3b9,,Vail_(USA)_2017,9 June - 10 June 2017,Men
19,KAI,HARADA,JPN,4t12 4b6,0t 3b7,,Vail_(USA)_2017,9 June - 10 June 2017,Men
20,GABRIELE,MORONI,ITA,3t6 5b8,0t 2b2,,Vail_(USA)_2017,9 June - 10 June 2017,Men
21,THILO JELDRIK,SCHRÖTER,NOR,2t2 5b7,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
21,KAITO,WATANABE,JPN,3t6 4b9,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
23,ALFONS,DORNAUER,AUT,2t3 4b5,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
23,MICHAEL,O'ROURKE,USA,3t7 4b8,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
25,SHAWN,RABOUTOU,USA,3t7 3b4,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
25,SIMON,UNGER,GER,2t5 5b8,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
27,JASON,HOLOWACH,CAN,3t8 5b11,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
27,GEORG,PARMA,AUT,2t5 5b11,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
29,NATHANIEL,COLEMAN,USA,2t5 4b5,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
29,DOMEN,SKOFIC,SLO,3t8 3b4,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
31,KAI,LIGHTNER,USA,2t2 2b2,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
31,BAPTISTE,OMETZ,SUI,2t8 5b13,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
33,SOLOMON,BARTH,USA,2t13 4b14,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
33,JESSE,TAPLIN,CAN,2t3 3b3,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
35,PETER,DIXON,USA,2t4 3b4,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
35,HANNES,PUMAN,SWE,2t4 3b4,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
35,KYLE,STRUTHERS,USA,1t1 2b5,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
38,BENJAMIN,HANNA,USA,1t2 5b10,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
39,LUKAS,GEUKENS,BEL,1t2 2b3,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
39,SEAN,MCCOLL,CAN,2t4 3b5,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
39,HAIBIN,QU,CHN,2t4 3b5,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
42,PALMER,LARSEN,USA,1t2 2b5,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
43,BRIAN,ANTHEUNISSE,USA,2t5 3b4,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
43,JJ,MAH,CAN,1t3 5b10,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
43,JAKOB,SCHUBERT,AUT,2t5 3b4,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
46,KA-CHUN,YAU,HKG,1t3 4b13,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
47,BJØRN,ARNEL IISAGER,DEN,2t6 4b9,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
47,CHI-FUNG,AU,HKG,1t3 3b5,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
49,BRENDAN,MITCHELL,USA,1t3 3b8,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
49,CHARLIE,SCHREIBER,USA,2t8 3b7,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
51,YUFEI,PAN,CHN,1t6 3b13,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
51,RICCARDO,PIAZZA,ITA,1t1 3b3,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
53,RYAN,COPELAND,USA,1t2 2b3,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
53,ANDREW,LAMB,USA,1t6 2b7,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
55,KIM,MARSCHNER,GER,1t2 2b6,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
55,NICHOLAS,PICARELLA,USA,0t 4b15,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
57,JULIEN,BOURASSA-MOREAU,CAN,0t 1b1,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
57,TRISTAN,CHEN,USA,1t3 3b7,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
59,JOEL,ZERR,USA,0t 1b1,,,Vail_(USA)_2017,9 June - 10 June 2017,Men
1,SHAUNA,COXSEY,GBR,3t4 5b5,4t6 4b5,3t4 4b5,Vail_(USA)_2017,9 June - 10 June 2017,Women
2,AKIYO,NOGUCHI,JPN,3t9 5b11,3t4 3b4,3t6 4b6,Vail_(USA)_2017,9 June - 10 June 2017,Women
3,MIHO,NONAKA,JPN,4t7 5b6,4t7 4b5,3t7 4b7,Vail_(USA)_2017,9 June - 10 June 2017,Women
4,ALEX,PUCCIO,USA,5t9 5b6,3t5 3b3,3t10 4b10,Vail_(USA)_2017,9 June - 10 June 2017,Women
5,KATJA,DEBEVEC,SLO,1t1 5b11,4t8 4b6,1t3 2b4,Vail_(USA)_2017,9 June - 10 June 2017,Women
6,PETRA,KLINGLER,SUI,2t2 5b8,4t7 4b6,0t 1b2,Vail_(USA)_2017,9 June - 10 June 2017,Women
7,JANJA,GARNBRET,SLO,5t7 5b6,3t6 3b6,,Vail_(USA)_2017,9 June - 10 June 2017,Women
8,SOL,SA,KOR,2t4 5b15,2t4 3b6,,Vail_(USA)_2017,9 June - 10 June 2017,Women
9,BROOKE,RABOUTOU,USA,3t9 4b7,2t7 3b9,,Vail_(USA)_2017,9 June - 10 June 2017,Women
10,MICHAELA,TRACY,GBR,2t2 3b4,1t2 3b5,,Vail_(USA)_2017,9 June - 10 June 2017,Women
11,AYA,ONOE,JPN,2t2 4b9,1t2 2b3,,Vail_(USA)_2017,9 June - 10 June 2017,Women
12,KATHARINA,SAURWEIN,AUT,2t4 4b7,1t3 3b11,,Vail_(USA)_2017,9 June - 10 June 2017,Women
13,MEI,KOTAKE,JPN,3t5 5b13,1t7 1b7,,Vail_(USA)_2017,9 June - 10 June 2017,Women
14,BERIT,SCHWAIGER,AUT,2t3 4b5,0t 2b4,,Vail_(USA)_2017,9 June - 10 June 2017,Women
15,ALMA,BESTVATER,GER,2t2 3b3,0t 1b1,,Vail_(USA)_2017,9 June - 10 June 2017,Women
15,CHLOE,CAULIER,BEL,2t3 5b7,0t 1b1,,Vail_(USA)_2017,9 June - 10 June 2017,Women
15,MEGAN,MASCARENAS,USA,2t4 5b13,0t 1b1,,Vail_(USA)_2017,9 June - 10 June 2017,Women
18,LILY,CANAVAN,USA,2t2 3b6,0t 0b,,Vail_(USA)_2017,9 June - 10 June 2017,Women
18,LEAH,CRANE,GBR,2t2 3b7,0t 0b,,Vail_(USA)_2017,9 June - 10 June 2017,Women
18,MEAGAN,MARTIN,USA,2t2 5b16,0t 0b,,Vail_(USA)_2017,9 June - 10 June 2017,Women
21,JOHANNA,HOLFELD,GER,1t1 4b4,,,Vail_(USA)_2017,9 June - 10 June 2017,Women
21,MONIKA,RETSCHY,GER,2t3 5b9,,,Vail_(USA)_2017,9 June - 10 June 2017,Women
23,CHAUNCEY,CARROLL,USA,2t3 3b6,,,Vail_(USA)_2017,9 June - 10 June 2017,Women
23,KYRA,CONDIE,USA,1t1 4b5,,,Vail_(USA)_2017,9 June - 10 June 2017,Women
25,BRONWEN,KARNIS,CAN,1t1 4b6,,,Vail_(USA)_2017,9 June - 10 June 2017,Women
