Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
31,DAVID,BARRANS,GBR,3t3 5b9,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
33,GARETH,PARRY,GBR,3t4 5b6,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
33,ROBERT,RUNDIN,SWE,2t5 4b4,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
33,ADAM,WATSON,GBR,3t4 5b6,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
36,STEFAN,SCARPERI,ITA,2t5 4b7,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
37,SANTIAGO,DE ALBA FLORES,MEX,3t5 4b6,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
37,JAMES,GARDEN,GBR,3t5 4b6,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
37,BENOIT,HEINTZ,FRA,1t1 4b6,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
40,MAURICIO,HUERTA,MEX,1t3 4b8,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
41,BASTIEN,GERLAND,FRA,2t2 5b6,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
41,RIMU,MURAKAMI,JPN,0t 4b7,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
43,PASCAL,GAGNEUX,FRA,2t2 5b9,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
43,MARTIN,WATSON,GBR,0t 2b4,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
45,ROB,HUNTER,IRL,0t 2b7,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
45,WOUTER,JONGENEELEN,NED,2t2 5b10,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
47,MIGUEL ANGEL,HERNANDEZ MEDINA,MEX,0t 2b8,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
47,ADAM,JEEWOOTH,GBR,2t4 5b9,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
49,EIRIK BIRKELUND,OLSEN,NOR,2t6 3b6,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
49,ASHLEIGH,WOLSEY-HEARD,GBR,0t 1b4,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
51,DUSTIN,CURTIS,CAN,0t 3b11,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
1,AKIYO,NOGUCHI,JPN,5t5 5b5,3t4 4b4,2t2 4b4,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
2,MELISSA,LE NEVE,FRA,4t6 5b5,2t2 4b4,2t3 3b5,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
3,ALEX,PUCCIO,USA,5t6 5b5,3t3 4b4,2t7 4b11,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
4,JULIANE,WURM,GER,5t6 5b5,2t2 4b4,1t1 3b4,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
5,KATHARINA,SAURWEIN,AUT,3t4 5b7,2t2 4b4,1t1 2b2,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
6,ANNA,STÖHR,AUT,5t5 5b5,2t2 4b5,1t2 4b8,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
7,DIANE,MERRICK,GBR,3t5 4b6,2t4 3b3,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
8,SHAUNA,COXSEY,GBR,4t4 5b5,2t6 4b8,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
9,MÉLANIE,SANDOZ,FRA,5t9 5b8,1t1 4b5,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
10,MINA,LESLIE-WUJASTYK,GBR,1t2 4b6,1t1 2b3,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
11,LEAH,CRANE,GBR,1t2 4b9,1t2 3b5,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
12,ALEX,JOHNSON,USA,5t10 5b6,0t 4b6,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
13,MONIKA,RETSCHY,GER,3t4 5b5,0t 4b7,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
14,CECILE,AVEZOU,FRA,3t5 5b7,0t 4b10,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
15,JENNY,LAVARDA,ITA,3t4 5b7,0t 3b4,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
16,KATY,WHITTAKER,GBR,3t3 5b5,0t 3b7,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
17,ANNE-LAURE,CHEVRIER,FRA,4t5 5b7,0t 2b4,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
18,SABINE,BACHER,AUT,3t3 5b5,0t 2b5,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
19,VERA,ZIJLSTRA,NED,4t6 5b5,0t 1b2,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
20,GILL,PEET,GBR,2t4 3b6,0t 1b2,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
21,COURTNEY,SANDERS,USA,1t2 3b10,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
22,YUKI,MATSUSHIMA,JPN,0t 2b2,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
23,KATHARINA,BACHER,AUT,0t 1b3,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
24,HOLLY,REID,CAN,0t 0b,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Women
1,DMITRII,SHARAFUTDINOV,RUS,4t12 5b10,4t11 4b11,4t5 4b4,Arco_(ITA)_2011,15 July - 24 July 2011,Men
2,ADAM,ONDRA,CZE,4t10 4b10,3t8 3b5,4t8 4b8,Arco_(ITA)_2011,15 July - 24 July 2011,Men
3,RUSTAM,GELMANOV,RUS,2t4 4b8,3t3 4b11,4t12 4b12,Arco_(ITA)_2011,15 July - 24 July 2011,Men
4,KILIAN,FISCHHUBER,AUT,4t7 5b8,3t5 3b5,2t8 3b9,Arco_(ITA)_2011,15 July - 24 July 2011,Men
5,CÉDRIC,LACHAT,SUI,4t7 5b11,2t7 3b14,2t10 3b20,Arco_(ITA)_2011,15 July - 24 July 2011,Men
6,THOMAS,TAUPORN,GER,3t12 5b10,2t6 2b2,1t6 2b6,Arco_(ITA)_2011,15 July - 24 July 2011,Men
7,MARTIN,STRANIK,CZE,3t12 5b8,2t10 3b13,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
8,LUCAS,PRETI,ITA,3t7 4b4,2t11 2b10,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
9,STEWART,WATSON,GBR,3t7 3b6,2t11 2b11,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
10,MYKHAYLO,SHALAGIN,UKR,3t10 3b10,1t2 2b6,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
11,SEAN,MCCOLL,CAN,3t7 4b5,1t3 1b3,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
12,REMO,SOMMER,SUI,2t6 2b4,1t4 2b7,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
13,KLEMEN,BECAN,SLO,3t8 4b8,1t4 1b4,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
14,ANTHONY,GULLSTEN,FIN,3t9 4b8,1t6 1b6,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
15,LOÏC,GAIDIOZ,FRA,2t3 5b8,1t7 2b8,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
16,GABRIELE,MORONI,ITA,3t11 4b11,0t 2b7,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
17,TSUKURU,HORI,JPN,4t7 5b6,0t 1b2,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
18,STEFAN,SCARPERI,ITA,2t6 3b12,0t 1b3,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
19,LUKAS,ENNEMOSER,AUT,2t3 3b8,0t 1b4,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
20,FABIEN,COMINA,FRA,3t11 4b12,0t 0b,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
21,GUILLAUME,GLAIRON MONDET,FRA,2t7 5b12,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
21,FRANCOIS,KAISER,FRA,1t2 5b11,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
23,KEVIN,HEMUND,SUI,2t7 4b13,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
23,IGNACIO,SANCHEZ GONZÁLEZ,ESP,1t2 3b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
25,STEFANO,GHISOLFI,ITA,1t2 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
25,JERNEJ,KRUDER,SLO,2t7 4b14,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
27,DAVID,BARRANS,GBR,2t8 2b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
27,CESAR,GROSSO,BRA,1t2 2b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
29,YURY,NOVITSKIY,RUS,1t3 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
29,ALEKSEY,RUBTSOV,RUS,2t10 4b12,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
31,MATHIAS,CONRAD,GER,1t1 4b8,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
31,GARETH,PARRY,GBR,1t3 2b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
33,CHRISTIAN,CORE,ITA,1t4 3b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
33,EDUARD,MARIN GARCIA,ESP,1t1 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
33,PETER,PUTZ,AUT,1t1 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
36,CARLO,TRAVERSI,USA,1t5 4b10,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
37,NALLE,HUKKATAIVAL,FIN,1t2 4b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
37,MAGNUS,MIDTBOE,NOR,1t5 3b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
39,JONAS,BAUMANN,GER,1t2 3b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
39,BENJAMIN,BLASER,SUI,1t5 3b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
41,OLEG,POKUSAIEV,UKR,0t 4b13,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
41,MASATOSHI,SUGITA,JPN,1t2 3b15,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
43,STEFAN,DANKER,GER,0t 3b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
43,ONDREJ,NEVELIK,CZE,1t2 1b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
43,SANGWON,SON,KOR,1t2 1b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
46,JAN,HOJER,GER,0t 3b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
46,WOUTER,JONGENEELEN,NED,0t 3b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
48,IVAN,KAUROV,RUS,1t3 3b12,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
49,GHOLAMALI,BARATZADEH,IRI,0t 3b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
49,JURE,BECAN,SLO,1t3 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
49,ANDRÉ,BEREZOSKI,BRA,1t3 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
49,NICKY,DE LEEUW,NED,0t 3b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
53,MAURICIO,HUERTA,MEX,0t 3b9,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
53,ROLANDS,RUGENS,LAT,1t4 3b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
53,QIXIN,ZHONG,CHN,0t 3b9,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
56,DANIEL,ANDERSSON,SWE,1t4 1b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
57,AVIANSYAH,AAN,INA,0t 3b13,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
57,MARIÁN,ŠELIGA,SVK,1t5 1b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
59,LUCAS,GAONA,CHI,0t 3b13,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
59,MAX,RUDIGIER,AUT,0t 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
59,SERGEI,SHAFEROV,BLR,0t 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
59,MATEJ,SVUB,SVK,0t 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
59,CASPER,TEN SIJTHOFF,NED,0t 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
59,CHRISTOPHER,WEBB-PARSONS,AUS,0t 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
65,NIGEL,CALLENDER,IRL,0t 3b16,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
66,HAMIDREZA,TOOZANDEHJANI,IRI,0t 2b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
67,RAFET SERKAN,ERCAN,TUR,0t 2b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
68,HAFZANIZAM,BOKHARI,MAS,0t 2b8,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
68,JIACUO,SUOLANG,CHN,0t 2b8,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
70,THOMAS,CALEYRON,FRA,0t 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
70,IAN,DORY,USA,0t 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
70,ANTON,JOHANSONN,FIN,0t 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
70,JOSH,LEVIN,USA,0t 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
70,EMANUEL,MOOSBURGER,AUT,0t 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
70,JAIME AMIEL,PAHATI,PHI,0t 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
70,VILIMANTAS,PETRASIUNAS,LTU,0t 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
70,ATSUSHI,SHIMIZU,JPN,0t 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
70,ARMAN,TER-MINASYAN,RUS,0t 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
79,BRUNO,MACIAS MATUTANO,ESP,0t 2b9,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
80,RY,MORRISON,CRC,0t 2b11,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
81,KIPRAS,BALTRUNAS,LTU,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
81,IGNASI,TARRAZONA GASQUE,ESP,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
83,STEFAN,AVRAMOV,BUL,0t 1b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
83,JAHA,KIM,KOR,0t 1b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
85,JAN,JELIGA,CZE,0t 1b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
86,MATTY,HONG,USA,0t 1b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
86,KREŠIMIR,MORIĆ,CRO,0t 1b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
88,ALEX,JOHNSON,USA,0t 2b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
88,UGUR,YILMAZ,TUR,0t 2b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
90,ARTYOM,DEVYATERIKOV,KAZ,0t 1b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
90,JESUS ALBERTO,GONZALEZ ABARCA,CHI,0t 1b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
90,MOJTABA,KHODAEIDAMERCHIDARSI,IRI,0t 1b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
93,IVAN,PEVEC,CRO,0t 2b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
93,ROBERT,RUNDIN,SWE,0t 2b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
95,ZORBEY,AKTUYUN,TUR,0t 1b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
95,ALEXEY,MOLCHANOV,KAZ,0t 2b8,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
95,ONDREJ,SVUB,SVK,0t 1b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
98,JABEE,KIM,KOR,0t 2b9,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
99,ALEX,FRITZ,USA,0t 1b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
99,KAROLIS,RUTKAUSKAS,LTU,0t 2b12,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
99,DAVID,ULLOA,CRC,0t 1b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
102,YULIANTO,ABUDZAR,INA,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
102,JUAN SEBASTIAN,ARBOLEDA HENAO,COL,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
102,JUOZAS,BOBINA,LTU,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
102,"ZHER YEOW, JAY",KOH,SGP,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
102,EREKLE,MIKELADZE,GEO,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
102,RICARDO,NEVES,POR,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
102,JONATHAN,PARTRIDGE,GBR,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
102,JURAJ,RAVAS,SVK,0t 1b1,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
110,ANDRÉ,NERES,POR,0t 1b8,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
111,TONNY,MAMIRI,INA,0t 1b14,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,ERICK,CÓRDOVA A.,HON,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,MATAS,DOMINAS,LTU,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,ISAAC,ESTEVEZ,ECU,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,GIORGI,GABULDANI,GEO,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,JOSEPH,GIFFORD,USA,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,MIGUEL ANGEL,HERNANDEZ MEDINA,MEX,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,SIARHEI,HOLUBEU,BLR,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,BOYKO,LALOV,BUL,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,BLAGOVEST,LAZAROV,BUL,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,EDUARDO,MORA PARIENTE,MEX,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,EIRIK BIRKELUND,OLSEN,NOR,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,JIHWAN,PARK,KOR,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,ANDRES,QUINTEROS,ECU,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,TOMAS,RAVANAL,CHI,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,AKIN,TASKIRAN,TUR,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
112,QINGHUA,WANG,CHN,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
128,PEDRO FERREIRA,NICOLOSO,BRA,0t 1b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
128,KUEI CHI,PENG,TPE,0t 1b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
128,DENIS,ZHENDINSKIY,KAZ,0t 1b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
131,SANTIAGO,DE ALBA FLORES,MEX,0t 1b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
132,BOZHIDAR,LYUBENOV,BUL,0t 1b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
133,ESTEBAN,EGUEZ,ECU,0t 1b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
134,MATEO,CARDENAS,COL,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
134,NIKITA,DEVYATERIKOV,KAZ,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
134,SOSO,KATSITADZE,GEO,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
134,ANDREY,MATA VELASQUEZ,PER,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
134,MARK,PUGH-WILLIAMS,NZL,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
134,YUHANG,ZHANG,CHN,0t 0b,,,Arco_(ITA)_2011,15 July - 24 July 2011,Men
1,ANNA,STÖHR,AUT,4t5 4b4,3t3 4b4,4t6 4b6,Arco_(ITA)_2011,15 July - 24 July 2011,Women
2,SASHA,DIGIULIAN,USA,4t4 4b4,4t7 4b7,2t2 3b3,Arco_(ITA)_2011,15 July - 24 July 2011,Women
3,JULIANE,WURM,GER,4t11 5b10,4t6 4b5,2t2 3b7,Arco_(ITA)_2011,15 July - 24 July 2011,Women
4,YANA,CHERESHNEVA,RUS,4t5 5b7,4t8 4b6,2t3 4b10,Arco_(ITA)_2011,15 July - 24 July 2011,Women
5,AKIYO,NOGUCHI,JPN,4t7 5b5,4t7 4b5,2t4 3b5,Arco_(ITA)_2011,15 July - 24 July 2011,Women
6,OLGA,BIBIK,RUS,4t14 5b11,4t14 4b12,1t1 3b3,Arco_(ITA)_2011,15 July - 24 July 2011,Women
7,ALEX,JOHNSON,USA,5t9 5b7,3t5 3b4,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
7,MELISSA,LE NEVE,FRA,4t4 5b6,3t5 3b4,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
9,MOMOKA,ODA,JPN,4t12 5b10,3t6 3b3,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
10,NATALIJA,GROS,SLO,3t5 5b6,3t7 3b7,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
11,JAIN,KIM,KOR,4t4 4b4,2t2 3b8,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
12,MINA,MARKOVIC,SLO,5t9 5b8,2t3 2b2,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
13,MÉLANIE,SANDOZ,FRA,5t8 5b7,2t3 2b3,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
14,OLGA,SHALAGINA,UKR,4t7 5b11,2t4 3b5,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
15,ANNA,GALLYAMOVA,RUS,4t6 4b5,2t6 4b10,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
16,SHAUNA,COXSEY,GBR,5t7 5b7,2t6 3b6,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
17,ANGELA,PAYNE,USA,5t8 5b8,1t1 3b4,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
18,ALIZÉE,DUFRAISSE,FRA,3t4 5b12,1t1 3b9,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
19,FRANCESCA,METCALF,USA,5t13 5b9,0t 3b10,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
20,ALEXANDRA,EYER,SUI,3t3 4b6,0t 2b6,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
21,TINA JOHNSEN,HAFSAAS,NOR,4t9 5b10,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
21,JENNY,LAVARDA,ITA,3t7 5b13,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
23,SABINE,BACHER,AUT,3t8 5b10,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
23,DIANE,MERRICK,GBR,3t3 4b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
23,ALEX,PUCCIO,USA,3t3 4b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
26,KATHARINA,SAURWEIN,AUT,2t2 5b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
27,BARBARA,BACHER,AUT,3t7 5b8,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
27,EEVI,JAAKKOLA,FIN,2t2 4b9,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
29,PETRA,KLINGLER,SUI,2t3 5b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
29,TAMARA,ULZHABAYEVA,KAZ,2t2 4b10,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
31,MATEJA,HOHKRAUT,SLO,2t2 3b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
31,REBEKKA,STOTZ,SUI,1t1 5b11,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
33,PETRA,RUZICKOVA,CZE,2t2 3b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
33,ATORI,YASUDA,JPN,1t1 5b12,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
35,ALEXANDRA,LADURNER,ITA,2t3 4b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
35,GURGEL,OZVER,TUR,1t1 3b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
37,XUHUA,PAN,CHN,1t1 3b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
37,SOL,SA,KOR,2t4 4b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
39,ELENA,CHIAPPA,ITA,1t1 3b8,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
39,DANA,RIDDLE,USA,2t4 3b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
41,LAMU,RENQING,CHN,1t1 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
41,ELISE,SETHNA,CAN,2t4 2b2,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
41,ANDREA BRIGITTA,SZEKELY,HUN,1t1 2b3,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
44,NEGAR,VARSHOCHI,IRI,2t4 2b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
45,EVREN,KARADAĞ,TUR,1t1 2b4,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
45,VERA,ZIJLSTRA,NED,2t5 4b7,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
47,CLARRIE,LAM,CAN,1t1 2b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
47,KAROLINA,NEVELIKOVA,CZE,2t6 3b8,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
47,ANOUK,PIOLA,SUI,1t1 2b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
47,TABEA,SCHWAB,SUI,1t1 2b5,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
51,GAMEZ,CIRIK,TUR,2t6 2b6,,,Arco_(ITA)_2011,15 July - 24 July 2011,Women
