Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
3,MIA,KRAMPL,SLO,4t5z 9 12,0t2z 0 2,3t3z 9 9,Munich_(GER)_2019,18 May - 19 May 2019,Women
4,JULIA,CHANOURDIE,FRA,4t5z 8 13,0t2z 0 4,2t2z 5 5,Munich_(GER)_2019,18 May - 19 May 2019,Women
5,IEVGENIIA,KAZBEKOVA,UKR,4t4z 7 6,1t1z 1 1,1t3z 3 7,Munich_(GER)_2019,18 May - 19 May 2019,Women
6,KATJA,DEBEVEC,SLO,3t4z 6 6,0t3z 0 8,1t2z 1 6,Munich_(GER)_2019,18 May - 19 May 2019,Women
7,VITA,LUKAN,SLO,4t5z 13 11,0t2z 0 6,,Munich_(GER)_2019,18 May - 19 May 2019,Women
8,CAMILLA,MORONI,ITA,4t5z 9 14,0t2z 0 7,,Munich_(GER)_2019,18 May - 19 May 2019,Women
8,LUCKA,RAKOVEC,SLO,4t5z 10 9,0t2z 0 7,,Munich_(GER)_2019,18 May - 19 May 2019,Women
10,ALEX,JOHNSON,USA,4t4z 8 7,0t2z 0 8,,Munich_(GER)_2019,18 May - 19 May 2019,Women
11,VANDA,MICHALKOVA,SVK,3t4z 9 10,0t1z 0 1,,Munich_(GER)_2019,18 May - 19 May 2019,Women
12,JESSICA,PILZ,AUT,4t5z 10 12,0t1z 0 2,,Munich_(GER)_2019,18 May - 19 May 2019,Women
12,MATTEA,PÖTZI,AUT,4t4z 18 14,0t1z 0 2,,Munich_(GER)_2019,18 May - 19 May 2019,Women
14,NANAKO,KURA,JPN,3t4z 9 8,0t1z 0 4,,Munich_(GER)_2019,18 May - 19 May 2019,Women
14,EMILY,PHILLIPS,GBR,4t4z 7 5,0t1z 0 4,,Munich_(GER)_2019,18 May - 19 May 2019,Women
16,VIKTORIIA,MESHKOVA,RUS,3t4z 11 10,0t1z 0 5,,Munich_(GER)_2019,18 May - 19 May 2019,Women
17,JOHANNA,FÄRBER,AUT,3t4z 9 6,0t0z 0 0,,Munich_(GER)_2019,18 May - 19 May 2019,Women
17,AFRA,HÖNIG,GER,2t4z 2 4,0t0z 0 0,,Munich_(GER)_2019,18 May - 19 May 2019,Women
17,OCEANIA,MACKENZIE,AUS,4t4z 5 4,0t0z 0 0,,Munich_(GER)_2019,18 May - 19 May 2019,Women
17,URSKA,REPUSIC,SLO,5t5z 10 8,0t0z 0 0,,Munich_(GER)_2019,18 May - 19 May 2019,Women
21,KYRA,CONDIE,USA,2t4z 4 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
21,MARGARYTA,ZAKHAROVA,UKR,3t5z 11 19,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
23,LUCIA,DÖRFFEL,GER,2t4z 5 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
23,AYA,SUGAWARA,JPN,3t5z 16 14,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
25,NATALIE,BÄRTSCHI,SUI,2t4z 5 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
25,ASHIMA,SHIRAISHI,USA,3t4z 5 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
27,ALMA,BESTVATER,GER,3t4z 8 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
27,ELENA,KRASOVSKAIA,RUS,2t4z 6 10,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
27,ANDREA,KÜMIN,SUI,3t4z 8 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
30,SANDRA,LETTNER,AUT,2t4z 7 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
31,JOANNA,NEAME,GBR,3t4z 9 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
31,JENNIFER,WOOD,GBR,2t4z 8 10,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
33,CHLOE,CAULIER,BEL,3t4z 10 11,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
33,ANNE-SOPHIE,KOLLER,SUI,2t4z 8 17,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
35,BERIT,SCHWAIGER,AUT,3t4z 12 10,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
35,HANNAH,SLANEY,GBR,2t4z 11 11,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
37,JULIA,PINGGERA,AUT,2t4z 3 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
37,ELISA,VAN DER WEL,GER,2t3z 8 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
39,JULIJA,KRUDER,SLO,1t4z 1 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
39,ROXANA,WIENAND,GER,2t4z 5 15,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
41,NATALIE,BERRY,GBR,2t4z 9 15,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
41,MARTINA,ZANETTI,ITA,1t4z 1 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
43,LAURA,ROGORA,ITA,2t3z 3 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
43,HELENE,WOLF,GER,1t4z 2 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
45,RONG,JIANG,CHN,2t3z 6 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
45,SIENNA,KOPF,USA,1t4z 2 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
47,SOFYA,YOKOYAMA,SUI,2t3z 11 15,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
47,YUETONG,ZHANG,CHN,1t4z 2 14,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
49,GIULIA,MEDICI,ITA,1t4z 3 17,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
49,HANNAH,MEUL,GER,1t3z 1 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
51,BROOKE,RABOUTOU,USA,1t3z 4 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
51,LINDA,SJÖDIN,SWE,1t4z 3 21,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
53,ELISKA,BULENOVA,CZE,1t2z 1 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
53,LEONIE,LOCHNER,GER,1t4z 4 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
55,ANNA,BORELLA,ITA,1t4z 4 13,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
55,ANNIKA,PIDDE,GER,1t2z 1 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
55,KATRINE,VANDET SALLING,DEN,1t4z 4 13,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
58,LUCIE,WATILLON,BEL,1t2z 2 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
59,CELINE,CUYPERS,BEL,1t2z 2 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
59,VERA,ZIJLSTRA,NED,1t4z 5 19,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
61,ELISKA,ADAMOVSKA,CZE,1t3z 1 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
61,MARIA,BENACH ZUBERO,ESP,1t2z 2 10,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
63,SERIKA,OKAWACHI,JPN,1t2z 5 3,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
63,NAAMA,YOHAI,ISR,1t3z 2 8,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
65,KATRIN,AMANN,SWE,1t3z 2 14,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
65,NIKA,POTAPOVA,UKR,1t1z 1 1,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
67,MICHAELA,SMETANOVA,CZE,1t1z 6 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
67,YAEL,TAUB,ISR,1t3z 5 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
69,TEREZA,SIRUCKOVA,CZE,1t2z 4 6,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
69,TIBA,VROOM,NED,0t3z 0 5,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
71,ANOUCK,JAUBERT,FRA,0t4z 0 14,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
71,LUCILE,SAUREL,FRA,0t3z 0 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
73,ANA BELÉN,ARGUDO MARUGAN,ESP,0t3z 0 11,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
73,MUYKUAY,SILVA,CHI,0t2z 0 7,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
75,ALEJANDRA,CONTRERAS,CHI,0t2z 0 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
75,HEEYEON,PARK,KOR,0t2z 0 11,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
77,RACHELLE,DE CHARMOY,RSA,0t2z 0 17,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
77,VALERI,KREMER,ISR,0t1z 0 1,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
79,MYRTO,PETALIDOU,GRE,0t1z 0 2,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
79,TSENG-SHUN,WONG,HKG,0t1z 0 9,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
81,YUZHEN,BAIMA,CHN,0t1z 0 11,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
81,ANNA,DAVEY,AUS,0t1z 0 4,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
83,SHIFRA,BEN AVRAHAM,ISR,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
83,SANJA-RIIA,COLLIN,FIN,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
83,LURDES,GADALA-MARIA,GUA,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
83,YASMIN,HERRERA,GUA,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
83,IULIIA,KAPLINA,RUS,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
83,ANNA,KRAJUSHKINA,EST,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
83,HANNAH,SEALY-FISHER,RSA,0t0z 0 0,,,Munich_(GER)_2019,18 May - 19 May 2019,Women
1,YOSHIYUKI,OGATA,JPN,5t5z 6 5,4t4z 11 6,4t4z 11 9,Vail_(USA)_2019,7 June - 8 June 2019,Men
2,TOMOA,NARASAKI,JPN,5t5z 13 11,4t4z 12 5,3t4z 5 5,Vail_(USA)_2019,7 June - 8 June 2019,Men
3,JONGWON,CHON,KOR,4t5z 9 10,4t4z 7 6,3t4z 6 7,Vail_(USA)_2019,7 June - 8 June 2019,Men
4,JAN,HOJER,GER,3t4z 5 5,4t4z 11 6,2t4z 4 6,Vail_(USA)_2019,7 June - 8 June 2019,Men
5,ADAM,ONDRA,CZE,5t5z 9 9,4t4z 14 13,2t3z 3 4,Vail_(USA)_2019,7 June - 8 June 2019,Men
6,SEAN,MCCOLL,CAN,3t4z 8 8,3t4z 4 5,1t3z 3 9,Vail_(USA)_2019,7 June - 8 June 2019,Men
7,TAISEI,ISHIMATSU,JPN,4t5z 11 11,3t4z 8 7,,Vail_(USA)_2019,7 June - 8 June 2019,Men
8,NATHANIEL,COLEMAN,USA,4t5z 6 8,3t4z 8 8,,Vail_(USA)_2019,7 June - 8 June 2019,Men
9,KOKORO,FUJII,JPN,4t4z 11 10,3t4z 9 12,,Vail_(USA)_2019,7 June - 8 June 2019,Men
10,MEICHI,NARASAKI,JPN,5t5z 13 7,3t4z 10 8,,Vail_(USA)_2019,7 June - 8 June 2019,Men
11,TOMOAKI,TAKATA,JPN,3t5z 5 18,2t4z 3 6,,Vail_(USA)_2019,7 June - 8 June 2019,Men
12,KAI,HARADA,JPN,5t5z 10 9,2t4z 4 8,,Vail_(USA)_2019,7 June - 8 June 2019,Men
13,ALEXANDER,MEGOS,GER,4t4z 13 11,2t4z 4 9,,Vail_(USA)_2019,7 June - 8 June 2019,Men
14,SAM,MCQUEEN,USA,4t5z 10 11,2t3z 4 7,,Vail_(USA)_2019,7 June - 8 June 2019,Men
15,REI,KAWAMATA,JPN,4t5z 11 15,1t4z 1 10,,Vail_(USA)_2019,7 June - 8 June 2019,Men
16,KEITA,DOHI,JPN,5t5z 12 9,1t4z 2 9,,Vail_(USA)_2019,7 June - 8 June 2019,Men
17,ARTHUR,TERNANT,FRA,3t5z 7 7,1t3z 1 9,,Vail_(USA)_2019,7 June - 8 June 2019,Men
18,SEAN,BAILEY,USA,4t4z 4 4,1t3z 3 10,,Vail_(USA)_2019,7 June - 8 June 2019,Men
19,YANNICK,FLOHÉ,GER,4t5z 8 8,1t3z 4 4,,Vail_(USA)_2019,7 June - 8 June 2019,Men
20,MATT,FULTZ,USA,4t5z 8 9,1t3z 6 12,,Vail_(USA)_2019,7 June - 8 June 2019,Men
21,LEO,AVEZOU,FRA,3t4z 10 12,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
21,JERNEJ,KRUDER,SLO,3t4z 4 5,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
23,ALFONS,DORNAUER,AUT,3t4z 7 8,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
23,MIKEL ASIER,LINACISORO MOLINA,ESP,3t4z 14 12,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
25,AIDAN,ROBERTS,GBR,3t3z 3 3,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
25,RUDOLPH,RUANA,USA,3t3z 5 4,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
27,SIMON,LORENZI,BEL,2t4z 8 8,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
27,REI,SUGIMOTO,JPN,3t3z 4 4,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
29,NICOLAS,COLLIN,BEL,2t4z 2 11,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
29,JAN-LUCA,POSCH,AUT,2t4z 8 14,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
31,MICKAEL,MAWEM,FRA,2t4z 2 14,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
31,ZANDER,WALLER,USA,2t4z 11 13,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
33,MICHAEL,PICCOLRUAZ,ITA,2t3z 3 4,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
33,GREGOR,VEZONIK,SLO,2t3z 2 3,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
35,ALEX,KHAZANOV,ISR,2t3z 3 5,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
35,LUCAS,UCHIDA,CAN,2t3z 4 3,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
37,MARCELLO,BOMBARDI,ITA,2t3z 5 6,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
37,JASON,HOLOWACH,CAN,2t3z 4 5,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
39,PHILIPP,MARTIN,GER,2t3z 5 4,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
39,HÉCTOR ADRIÁN,MARTÍNEZ CORDERO,MEX,2t3z 12 13,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
41,ZACH,RICHARDSON,CAN,1t4z 2 15,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
41,NATHAN,SMITH,CAN,2t3z 5 5,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
43,BASSA,MAWEM,FRA,1t4z 7 24,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
43,WILLIAM,RIDAL,GBR,1t4z 1 5,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
45,ALBERTO,GINÉS LÓPEZ,ESP,1t3z 4 16,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
45,JOSH,LEVIN,USA,1t3z 2 8,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
47,ZACH,GALLA,USA,1t3z 3 7,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
47,DIEGO,LEQUERICA BUSCAGLIA,PER,1t3z 7 4,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
49,JOE,GOODACRE,USA,1t3z 5 7,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
49,CARLOS FELIPE,GRANJA LOPEZ,ECU,1t2z 6 10,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
51,LEONARDO,DE RIVERO HUAMAN,PER,1t2z 4 9,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
51,FRANZ JOSEF,WEBER,MEX,0t3z 0 10,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
53,JOHN,BROSLER,USA,0t2z 0 4,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
53,GERMAN DAVID,SANCHEZ,MEX,0t1z 0 6,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
55,ALEJANDRO,MARTINEZ CORDERO,MEX,0t0z 0 0,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
55,NICKOLAIE,RIVADENEIRA,ECU,0t2z 0 11,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
57,FRANKLIN,CARDENAS VICENTE,PER,0t0z 0 0,,,Vail_(USA)_2019,7 June - 8 June 2019,Men
1,JANJA,GARNBRET,SLO,5t5z 6 5,3t4z 3 5,4t4z 9 8,Vail_(USA)_2019,7 June - 8 June 2019,Women
2,AKIYO,NOGUCHI,JPN,5t5z 9 7,3t4z 6 6,3t4z 5 6,Vail_(USA)_2019,7 June - 8 June 2019,Women
3,FANNY,GIBERT,FRA,2t4z 2 5,4t4z 9 8,2t4z 3 9,Vail_(USA)_2019,7 June - 8 June 2019,Women
4,MIHO,NONAKA,JPN,5t5z 11 7,2t4z 2 9,2t4z 5 5,Vail_(USA)_2019,7 June - 8 June 2019,Women
5,LUCE,DOUADY,FRA,5t5z 11 6,2t4z 3 4,1t4z 2 8,Vail_(USA)_2019,7 June - 8 June 2019,Women
6,MAO,NAKAMURA,JPN,3t4z 8 6,2t4z 7 17,1t4z 3 10,Vail_(USA)_2019,7 June - 8 June 2019,Women
7,NATALIA,GROSSMAN,USA,3t5z 5 8,2t4z 9 14,,Vail_(USA)_2019,7 June - 8 June 2019,Women
8,LAURA,ROGORA,ITA,2t4z 2 5,2t4z 18 25,,Vail_(USA)_2019,7 June - 8 June 2019,Women
9,HANNAH,MEUL,GER,3t5z 6 11,2t3z 4 5,,Vail_(USA)_2019,7 June - 8 June 2019,Women
10,AFRA,HÖNIG,GER,2t5z 3 9,1t4z 1 6,,Vail_(USA)_2019,7 June - 8 June 2019,Women
11,MARGO,HAYES,USA,4t4z 9 6,1t4z 2 9,,Vail_(USA)_2019,7 June - 8 June 2019,Women
12,FUTABA,ITO,JPN,4t5z 6 7,1t4z 2 13,,Vail_(USA)_2019,7 June - 8 June 2019,Women
13,ALEX,JOHNSON,USA,4t5z 11 7,1t4z 3 9,,Vail_(USA)_2019,7 June - 8 June 2019,Women
14,KYRA,CONDIE,USA,4t5z 9 8,1t4z 4 5,,Vail_(USA)_2019,7 June - 8 June 2019,Women
15,ALANNAH,YIP,CAN,4t4z 7 5,1t3z 3 12,,Vail_(USA)_2019,7 June - 8 June 2019,Women
16,ALMA,BESTVATER,GER,4t5z 6 5,1t3z 4 8,,Vail_(USA)_2019,7 June - 8 June 2019,Women
17,JAIN,KIM,KOR,2t5z 11 22,1t2z 3 8,,Vail_(USA)_2019,7 June - 8 June 2019,Women
18,ALLISON,VEST,CAN,3t5z 10 17,0t4z 0 13,,Vail_(USA)_2019,7 June - 8 June 2019,Women
19,JULIA,CHANOURDIE,FRA,4t4z 10 4,0t3z 0 4,,Vail_(USA)_2019,7 June - 8 June 2019,Women
20,NATSUKI,TANII,JPN,3t5z 20 26,0t1z 0 1,,Vail_(USA)_2019,7 June - 8 June 2019,Women
21,CHLOE,CAULIER,BEL,3t5z 13 16,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
21,BROOKE,RABOUTOU,USA,2t4z 2 13,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
23,JOHANNA,FÄRBER,AUT,2t4z 3 5,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
23,ASHIMA,SHIRAISHI,USA,3t4z 3 4,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
25,VALENTINA,AGUADO,ARG,3t4z 6 6,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
25,VANDA,MICHALKOVA,SVK,1t4z 1 5,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
27,SIERRA,BLAIR-COYLE,USA,3t4z 8 7,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
27,VERA,ZIJLSTRA,NED,1t4z 2 7,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
29,PAIGE,BOKLASCHUK,CAN,2t5z 5 15,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
29,JENNIFER,WOOD,GBR,1t4z 3 7,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
31,NANAKO,KURA,JPN,1t4z 4 5,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
31,BERIT,SCHWAIGER,AUT,2t4z 4 6,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
33,SIENNA,KOPF,USA,2t4z 9 13,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
33,MEI,KOTAKE,JPN,1t3z 1 3,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
35,MIA,BAWENDI,USA,1t4z 3 12,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
35,TIFFANY,MELIUS,AUS,1t3z 3 7,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
37,ALEJANDRA,CONTRERAS,CHI,1t4z 10 15,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
37,PIPER,KELLY,USA,1t3z 10 11,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
39,MADISON,FISCHER,CAN,1t3z 2 5,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
39,MOLLY,THOMPSON-SMITH,GBR,0t4z 0 7,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
41,MARIA,BENACH ZUBERO,ESP,1t3z 2 17,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
41,ALEKSANDRA,KALUCKA,POL,0t4z 0 11,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
43,MUYKUAY,SILVA,CHI,0t4z 0 18,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
43,ITZIAR,ZABALA ZURINAGA,ESP,1t3z 3 8,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
45,HEEYEON,PARK,KOR,0t3z 0 17,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
45,KATRINE,VANDET SALLING,DEN,1t3z 4 11,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
47,NATALIA,KALUCKA,POL,0t2z 0 9,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
47,LAURA,STÖCKLER,AUT,1t3z 6 10,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
49,NATALIE,BERRY,GBR,1t2z 1 3,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
49,NOELIA,VENET GALLEGOS,PER,0t2z 0 14,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
51,ANA BELÉN,ARGUDO MARUGAN,ESP,1t2z 4 4,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
51,JENNIFER MARIE,DE LA TORRE,MEX,0t1z 0 10,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
53,BEATRIX,EVANS,CAN,0t2z 0 4,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
53,SOFIA ALEJANDRA,HERRERA VEGA CENTENO,PER,0t0z 0 0,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
53,LILLY,MAGDITSCH,AUS,0t0z 0 0,,,Vail_(USA)_2019,7 June - 8 June 2019,Women
1,TOMOA,NARASAKI,JPN,4t4z 8 5,2t4z 2 4,2t4z 12 20,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
2,JAKOB,SCHUBERT,AUT,3t4z 5 6,1t4z 3 12,0t3z 0 10,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
3,YANNICK,FLOHÉ,GER,3t5z 5 14,2t4z 13 16,0t3z 0 13,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
4,KOKORO,FUJII,JPN,4t4z 5 5,2t4z 5 6,0t3z 0 18,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
5,KEITA,DOHI,JPN,3t5z 6 8,2t4z 5 10,0t2z 0 9,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
6,ADAM,ONDRA,CZE,5t5z 6 6,3t4z 11 7,0t0z 0 0,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
7,REI,SUGIMOTO,JPN,3t5z 5 11,1t4z 5 9,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
8,RUDOLPH,RUANA,USA,3t4z 15 15,1t4z 5 20,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
9,KAI,HARADA,JPN,2t5z 4 8,1t3z 1 5,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
10,JERNEJ,KRUDER,SLO,2t3z 3 5,1t3z 1 10,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
11,JAN,HOJER,GER,2t5z 9 14,0t4z 0 10,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
12,JONGWON,CHON,KOR,4t5z 4 5,0t3z 0 6,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
13,MEICHI,NARASAKI,JPN,2t4z 4 5,0t3z 0 7,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
14,SEAN,MCCOLL,CAN,3t4z 5 8,0t3z 0 8,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
14,YOSHIYUKI,OGATA,JPN,4t5z 11 7,0t3z 0 8,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
16,MANUEL,CORNU,FRA,3t4z 7 10,0t3z 0 9,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
17,NATHANIEL,COLEMAN,USA,2t3z 3 5,0t3z 0 11,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
18,NATHAN,PHILLIPS,GBR,2t4z 7 7,0t3z 0 13,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
19,MICHAEL,PICCOLRUAZ,ITA,3t3z 9 8,0t2z 0 4,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
20,SERGEI,SKORODUMOV,RUS,2t3z 7 8,0t1z 0 5,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
21,HANWOOL,KIM,KOR,1t4z 1 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
21,ANZE,PEHARC,SLO,2t4z 2 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
23,MICKAEL,MAWEM,FRA,1t4z 2 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
23,SERGII,TOPISHKO,UKR,2t4z 2 9,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
25,SASCHA,LEHMANN,SUI,1t4z 5 4,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
25,ALEXANDER,MEGOS,GER,2t4z 3 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
27,NIMROD,MARCUS,ISR,2t4z 4 16,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
27,DOMEN,SKOFIC,SLO,1t3z 3 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
29,NICOLAS,COLLIN,BEL,2t4z 6 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
