Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
24,STEFAN,SCARPERI,ITA,3t9 3b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
25,ALEX,KHAZANOV,ISR,3t4 4b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
25,BAPTISTE,OMETZ,SUI,2t2 4b4,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
27,STEFAN,DANKER,GER,2t2 4b14,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
27,KOKORO,FUJII,JPN,3t4 4b12,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
29,TYLER,LANDMAN,GBR,3t4 3b4,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
29,ALBAN,LEVIER,FRA,2t4 4b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
29,GABRIELE,MORONI,ITA,2t4 4b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
32,KEVIN,ARC,FRA,3t5 4b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
33,ANDRE,DIFELICE,CAN,2t4 4b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
33,LUKAS,ENNEMOSER,AUT,3t6 4b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
33,MORITZ,HANS,GER,2t4 4b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
36,TOMOA,NARASAKI,JPN,3t9 4b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
37,DAVID,BARRANS,GBR,2t4 4b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
37,MINORU,NAKANO,JPN,2t2 4b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
39,MANUEL,CORNU,FRA,2t5 4b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
39,MICKAEL,MAWEM,FRA,2t2 3b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
39,RICCARDO,PIAZZA,ITA,2t2 3b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
39,LEVIN,SCHILLING,GER,2t5 4b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
43,JASON,HOLOWACH,CAN,2t3 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
43,NATHAN,PHILLIPS,GBR,2t5 3b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
45,MATTHIAS,ERBER,AUT,2t3 2b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
45,MARCO,GOZZI,ITA,1t1 4b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
47,ALFONS,DORNAUER,AUT,2t4 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
47,MOHAMMAD,JAFARI MAHMOUDABADI,IRI,2t4 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
47,GREGOR,VEZONIK,SLO,1t1 3b4,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
50,DAVID,FIRNENBURG,GER,1t1 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
50,SERGEI,LUZHETSKII,RUS,1t1 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
52,JOSH,LARSON,USA,2t4 3b9,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
53,JONAS,BAUMANN,GER,1t1 3b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
53,NIKOLA,PETROV,BUL,2t5 2b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
55,SOLOMON,BARTH,USA,2t6 3b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
55,JAKUB,JODLOWSKI,POL,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
55,WILLIAM,RIDAL,GBR,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
55,ALEXANDER,WURM,GER,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
59,ERIC,SETHNA,CAN,2t6 3b11,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
60,LUIS,GERHARDT,GER,2t8 3b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
61,BENJAMIN,BLASER,SUI,1t1 2b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
61,KEITA,WATABE,JPN,1t1 4b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
63,JEREMY,BONDER,FRA,1t1 4b10,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
63,BORNA,CUJIC,CRO,1t2 3b10,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
65,PAWEL,JELONEK,POL,1t2 3b12,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
65,JAN-LUCA,POSCH,AUT,1t1 4b13,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
67,SAMUEL,OMETZ,SUI,1t2 2b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
67,GEORG,PARMA,AUT,1t1 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
69,MATS,HABERMANN,GER,1t1 3b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
69,CAMPBELL,HARRISON,AUS,1t2 1b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
69,SEBASTIEN,LAZURE,CAN,1t1 3b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
69,POL,ROCA LOPEZ,ESP,1t2 1b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
73,BJØRN,ARNEL IISAGER,DEN,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
73,KIPRAS,BALTRUNAS,LTU,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
73,AUSTIN,GEIMAN,USA,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
73,LUKAS,GEUKENS,BEL,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
73,STEPHANE,HANSSENS,BEL,1t3 3b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
73,STEPAN,STRANIK,CZE,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
79,DOMINIK,LEINENBACH,GER,1t3 2b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
79,LEE ZONG JUN,NICHOLAS,SGP,1t3 2b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
81,KEVIN,HEINIGER,SUI,1t4 4b12,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
82,ELIAS,WEILER,AUT,1t4 3b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
83,JAKUB,GLOWKA,POL,1t1 2b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
83,ANDREW,LAMB,USA,1t4 3b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
83,ZIDA,MA,CHN,1t1 2b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
86,JONATAN,FLOR VAZQUEZ,ESP,1t4 3b11,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
87,ROMAN,KUCERA,CZE,1t5 2b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
87,VILIMANTAS,PETRASIUNAS,LTU,1t1 2b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
89,JARRED,JORDAN,AUS,1t1 1b1,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
89,DANILO,MARCHIONNE,ITA,1t1 1b1,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
89,SEBASTIAN M,MONTES,ARG,1t1 1b1,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
89,AMIR,NOURI,IRI,1t5 2b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
89,ÖVGÜN,YILDIRIM,TUR,1t1 1b1,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
94,JAKUB,JEDLICKA,CZE,1t5 1b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
95,REZA,KOLASANGIAN,IRI,1t6 3b12,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
96,BEN,ABEL,AUS,1t6 2b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
97,DOMINIC,BURNS,IRL,1t2 3b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
97,ERIK,EBLER,SWE,1t6 1b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
97,BEIJI,LI,CHN,1t6 1b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
100,STANISLAV,KLESHNOV,UKR,1t2 3b9,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
101,KIM,MARSCHNER,GER,1t2 2b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
101,SANTIAGO,SCHMIDT,ARG,0t 2b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
103,NAZARET,CALVENTE SANTANA,ESP,0t 2b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
103,AYODELE,SOPEJU,CAN,1t2 2b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
105,KENNETH,ELVEGÅRD,NOR,1t2 1b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
105,SERGII,KARPIN,UKR,0t 2b9,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
105,MAX,PRINZ,GER,1t2 1b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
108,LUCAS,UCHIDA,CAN,0t 1b1,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
109,JAVIER,CANO BLAZQUEZ,ESP,0t 1b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
109,NICOLAS,PACHECO,ARG,0t 1b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
109,SAMUEL,TIUKUVAARA,CAN,1t6 3b9,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
109,ARDA KADIR,URULUER,TUR,0t 1b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
113,MOJTABA,KHODAEIDAMERCHIDARSI,IRI,1t6 3b14,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
114,FRANCISCO,SANCHEZ TRAPES,ARG,1t6 1b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
115,ROGELIO,AMIL,ARG,0t 1b4,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
115,YUVAL,SIMHY,ISR,1t7 1b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
117,ALEXANDER,ILIN,KAZ,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
117,MICHALIS,IOANNOU,CYP,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
117,HOSSEIN,SADEGHIMAHANI,IRI,0t 1b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
117,KÁROLY-CSABA,SZŐCS,ROU,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
121,CHARALAMPOS,GEMENETZI,CYP,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
121,BARIS,GUVENC,TUR,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
121,ANTON,KUKHAR,UKR,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
121,EFE CAN,SEVIL,TUR,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Men
1,SHAUNA,COXSEY,GBR,4t8 4b8,3t5 3b4,4t4 4b4,Munich_(GER)_2015,14 August - 15 August 2015,Women
2,FANNY,GIBERT,FRA,4t9 4b5,4t15 4b13,3t3 4b7,Munich_(GER)_2015,14 August - 15 August 2015,Women
3,MEGAN,MASCARENAS,USA,3t3 3b3,4t7 4b7,3t4 4b5,Munich_(GER)_2015,14 August - 15 August 2015,Women
4,AKIYO,NOGUCHI,JPN,4t5 5b7,3t6 3b6,2t3 4b6,Munich_(GER)_2015,14 August - 15 August 2015,Women
5,STASA,GEJO,SRB,3t6 4b6,4t15 4b10,1t2 3b3,Munich_(GER)_2015,14 August - 15 August 2015,Women
6,KATJA,DEBEVEC,SLO,3t5 4b9,4t15 4b15,1t3 3b4,Munich_(GER)_2015,14 August - 15 August 2015,Women
7,MIHO,NONAKA,JPN,4t5 4b5,3t8 3b8,,Munich_(GER)_2015,14 August - 15 August 2015,Women
8,SOL,SA,KOR,3t9 4b10,3t10 3b9,,Munich_(GER)_2015,14 August - 15 August 2015,Women
9,HANNAH,MIDTBOE,NOR,3t4 4b7,3t11 3b10,,Munich_(GER)_2015,14 August - 15 August 2015,Women
10,CHLOE,CAULIER,BEL,3t6 3b4,3t12 4b13,,Munich_(GER)_2015,14 August - 15 August 2015,Women
11,KAROLINE,SINNHUBER,AUT,2t2 4b14,2t2 3b3,,Munich_(GER)_2015,14 August - 15 August 2015,Women
12,JULIJA,KRUDER,SLO,3t10 5b20,2t11 4b13,,Munich_(GER)_2015,14 August - 15 August 2015,Women
13,BERIT,SCHWAIGER,AUT,3t7 4b8,2t12 3b12,,Munich_(GER)_2015,14 August - 15 August 2015,Women
14,VALERI,KREMER,ISR,4t7 4b7,1t7 2b4,,Munich_(GER)_2015,14 August - 15 August 2015,Women
15,JARA,SPÄTE,SUI,3t8 3b6,1t7 2b8,,Munich_(GER)_2015,14 August - 15 August 2015,Women
16,TARA,HAYES,GBR,3t6 3b5,1t8 1b8,,Munich_(GER)_2015,14 August - 15 August 2015,Women
17,JOHANNA,HOLFELD,GER,3t6 4b6,1t10 3b20,,Munich_(GER)_2015,14 August - 15 August 2015,Women
18,PETRA,KLINGLER,SUI,3t5 5b9,0t 3b7,,Munich_(GER)_2015,14 August - 15 August 2015,Women
19,NATALIE,BÄRTSCHI,SUI,3t6 4b6,0t 2b4,,Munich_(GER)_2015,14 August - 15 August 2015,Women
20,AYA,ONOE,JPN,3t5 5b9,0t 1b1,,Munich_(GER)_2015,14 August - 15 August 2015,Women
21,TINA JOHNSEN,HAFSAAS,NOR,3t8 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
21,EKATERINA,KIPRIIANOVA,RUS,2t2 3b4,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
23,LISA,CHULICH,USA,3t10 5b13,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
23,FRANZISKA,STERRER,AUT,2t2 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
25,YUKA,KOBAYASHI,JPN,3t12 3b11,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
25,MÉLANIE,SANDOZ,FRA,2t2 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
27,MIWA,OBA,JPN,2t3 4b11,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
27,PETRA,RUZICKOVA,CZE,2t3 3b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
29,SIERRA,BLAIR-COYLE,USA,2t4 4b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
29,JULIA,PINGGERA,AUT,2t3 2b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
31,JULIA,CHANOURDIE,FRA,2t4 4b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
31,ANNA,VOLLENWYDER,AUT,2t4 4b10,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
33,MELISSA,LE NEVE,FRA,2t4 4b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
33,FRIEDERIKE,PETRI,GER,2t4 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
35,BETTINA,ASCHAUER,GER,2t4 3b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
35,ALMA,BESTVATER,GER,2t4 4b14,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
37,ANDREA,EBNER,ITA,2t4 2b4,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
37,HOMARE,TODA,JPN,2t4 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
39,ANNA,BORELLA,ITA,2t5 2b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
39,KATHERINE,LAMB,USA,2t5 4b10,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
41,ELNAZ,REKABI,IRI,2t5 4b11,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
41,VERA,ZIJLSTRA,NED,2t6 3b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
43,DINARA,FAKHRITDINOVA,RUS,2t8 2b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
43,ANDREA,KÜMIN,SUI,2t5 4b12,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
45,KAORI,HOSONO,JPN,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
45,MONIKA,RETSCHY,GER,2t6 5b11,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
45,ELISE,SETHNA,CAN,1t1 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
48,EMILIE,GERHARDT,GER,2t13 3b16,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
49,KARINA,BILKOVA,CZE,1t2 2b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
49,LEAH,CRANE,GBR,1t2 2b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
49,JOHANNA,FÄRBER,AUT,1t2 3b4,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
52,ZHUOMA,PUBU,CHN,1t2 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
53,JELISA,DUNBAR,CAN,1t3 2b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
53,PAULINA,KALANDYK,POL,1t3 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
55,RONG,JIANG,CHN,1t3 2b4,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
55,SOPHIE,RAUBERGER,GER,1t5 3b9,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
57,SANTA,GRIGORJEVA,LAT,1t5 2b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
57,MÁRIA,ČELKOVÁ,SVK,1t5 2b6,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
59,LILLI,KIESGEN,GER,1t7 3b10,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
59,NÓRA,KIRÁLY,HUN,1t5 2b10,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
61,AFRA,HÖNIG,GER,1t7 3b16,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
61,SOFYA,YOKOYAMA,SUI,1t5 1b4,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
63,IRINA,KUZMENKO,RUS,1t10 2b11,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
63,NOEMI,LANGENKAMP,SUI,0t 2b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
65,ROMANE,GRANDCOING,FRA,0t 3b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
65,NELLY,KUDROVA,CZE,0t 2b12,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
67,STACEY,WELDON,CAN,0t 3b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
67,MARGARYTA,ZAKHAROVA,UKR,0t 2b17,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
69,MICHELLE,KIM THEISEN,DEN,0t 2b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
69,THOMASINA,PIDGEON,CAN,0t 1b1,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
71,KATRIN,BRADY,GER,0t 2b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
71,MILDA,KOREIVAITE,LTU,0t 1b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
71,INGA,PATARCIC,CRO,0t 1b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
74,REBECCA,FRANGOS,CAN,0t 2b7,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
75,KATRINE,VANDET SALLING,DEN,0t 2b8,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
75,ITZIAR,ZABALA ZURINAGA,ESP,0t 1b5,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
77,AGNIETE,BALTRUNE,LTU,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
77,SUE,BRUMM,USA,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
77,OR,COHEN,ISR,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
77,SOFIA,HEINZE CACHO,MEX,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
77,MARIA DEL CARMEN,MARTINEZ,MEX,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
77,MARTINA,ZANETTI,ITA,0t 1b1,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
77,LARA,ÖZAK,TUR,0t 0b,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
84,MARIANA,FIERRO,MEX,0t 1b2,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
85,DANIELA,KOTRBOVA,CZE,0t 1b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
85,ALLISON,VEST,CAN,0t 1b3,,,Munich_(GER)_2015,14 August - 15 August 2015,Women
