Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
47,BENJAMIN,BLASER,SUI,3t7 3b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
47,REMO,SOMMER,SUI,2t6 5b11,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
49,BJØRN,ARNEL IISAGER,DEN,2t6 4b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
49,ONDREJ,NEVELIK,CZE,3t9 4b10,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
51,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,2t2 5b20,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
51,MARTIN,STRANIK,CZE,2t6 4b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
53,PIOTR,BUNSCH,POL,2t6 3b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
53,JONATHAN,PARTRIDGE,GBR,2t2 4b12,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
55,SANTIAGO,DE ALBA FLORES,MEX,2t2 3b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
55,MANUEL,ESCOBAR,VEN,2t7 4b9,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
55,ANTON,JOHANSONN,FIN,2t2 3b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
58,PEDRO FERREIRA,NICOLOSO,BRA,2t13 4b14,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
59,SEBASTIEN,LAZURE,CAN,2t3 4b6,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
59,ETHAN,PRINGLE,USA,1t1 5b12,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
61,SHINTA,OZAWA,JPN,1t1 4b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
61,ALEKSANDER,ROMANOWSKI,POL,2t3 3b9,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
63,MATEJ,SVUB,SVK,2t3 2b2,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
63,ADAM,WATSON,GBR,1t1 4b9,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
65,AUSTIN,GEIMAN,USA,2t4 5b13,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
65,JABEE,KIM,KOR,1t1 3b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
67,JAMES,GARDEN,GBR,2t4 4b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
67,JAKUB,GLOWKA,POL,1t1 3b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
69,RAPHAEL,FERNANDEZ,BEL,2t4 2b2,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
69,FACUNDO,LANGBEHN,CHI,1t1 3b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
71,KHAIRUL HAFIZ,ABU HASSAN,MAS,2t5 4b9,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
71,NICOLAS,FARCY,BEL,1t1 2b2,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
73,VILIMANTAS,PETRASIUNAS,LTU,2t5 3b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
73,NIKOLA,PETROV,BUL,1t1 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
73,SUNGBO,SEO,KOR,1t1 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
76,HANWOOL,KIM,KOR,2t5 3b9,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
77,JAKUB,JODLOWSKI,POL,1t1 4b13,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
77,JAKOB HEBER,NORUM,NOR,1t1 2b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
79,LUCAS,GAONA,CHI,1t1 3b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
79,BOYKO,LALOV,BUL,1t2 4b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
79,ONDREJ,SVUB,SVK,1t1 3b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
82,KALIN,GARBOV,BUL,1t3 3b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
83,VICTOR,DRAGOI,ROU,0t 3b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
83,JOSEPH,GIFFORD,USA,1t1 2b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
85,BENJAMIN,DE CHARMONY,RSA,0t 3b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
85,NICOLAS,MATHIEU,BEL,1t1 2b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
87,SHANE,PUCCIO,USA,0t 3b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
87,AYODELE,SOPEJU,CAN,1t2 3b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
89,HANS,BUSKER,NED,0t 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
89,EMILIYAN,KOLEVSKI,BUL,1t2 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
89,EDUARDO,MORA PARIENTE,MEX,1t2 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
92,AZIZ,FTIS,CRC,0t 2b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
93,"WENG KHIT, ADRIEL",CHOO,SGP,0t 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
93,DIEGO,LOPEZ MONTULL,MEX,0t 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
93,ANDRÉ,NERES,POR,1t2 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
96,DAVID LEANDRO,SAIKIN,ARG,1t3 3b6,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
97,ASPAR,ASPAR,INA,0t 1b2,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
97,JURIJS,KRASANOVS,LAT,1t3 2b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
99,ANDRES,QUINTEROS,ECU,1t5 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
99,MARIÁN,ŠELIGA,SVK,0t 1b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
101,SEUNGWOON,CHO,KOR,0t 2b2,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
101,CALLUM,HYLAND,AUS,0t 2b2,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
101,NIKOLA,KRAMARIC,CRO,0t 1b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
104,KIRE,SERAFIMOVSKI,MKD,0t 1b6,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
105,GIORGI,GABULDANI,GEO,0t 0b,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
105,ILHAM,ISRAFILOV,AZE,0t 0b,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
105,ALMATSGIR,KVITSIANI,GEO,0t 0b,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
105,SALIH,MULAOSMANOVIC,BIH,0t 0b,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
105,VANCO,NAUNOV,MKD,0t 0b,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
105,JURAJ,RAVAS,SVK,0t 2b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
105,GULBALA,SAFAROV,AZE,0t 0b,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
112,PASO,SIVRO,BIH,0t 2b12,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
113,CINGIZ,TAGIZADE,AZE,0t 1b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
114,BABEK,IBADOV,AZE,0t 0b,,,Paris_(FRA)_2012,12 September - 16 September 2012,Men
1,MÉLANIE,SANDOZ,FRA,5t7 5b7,2t5 4b7,3t4 3b4,Paris_(FRA)_2012,12 September - 16 September 2012,Women
2,OLGA,IAKOVLEVA,RUS,4t7 4b7,2t4 3b4,3t6 3b6,Paris_(FRA)_2012,12 September - 16 September 2012,Women
3,ANNA,STÖHR,AUT,5t7 5b7,3t4 4b4,2t3 4b9,Paris_(FRA)_2012,12 September - 16 September 2012,Women
4,CECILE,AVEZOU,FRA,4t9 4b8,2t2 4b4,2t3 3b5,Paris_(FRA)_2012,12 September - 16 September 2012,Women
5,JAIN,KIM,KOR,4t8 4b8,3t8 4b10,2t3 2b3,Paris_(FRA)_2012,12 September - 16 September 2012,Women
6,AKIYO,NOGUCHI,JPN,5t8 5b8,2t3 4b5,2t4 3b5,Paris_(FRA)_2012,12 September - 16 September 2012,Women
7,PETRA,KLINGLER,SUI,5t7 5b7,2t5 4b9,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
8,BARBARA,BACHER,AUT,4t7 4b7,2t5 3b6,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
9,ALEX,PUCCIO,USA,5t6 5b6,1t2 4b9,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
10,JULIANE,WURM,GER,4t6 4b6,1t2 3b5,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
11,MELISSA,LE NEVE,FRA,5t8 5b8,1t2 3b6,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
12,MONIKA,RETSCHY,GER,4t8 5b13,1t2 3b8,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
13,YANA,CHERESHNEVA,RUS,5t14 5b13,1t3 4b8,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
14,KATHARINA,SAURWEIN,AUT,5t16 5b13,1t3 4b11,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
15,OLGA,BIBIK,RUS,4t7 5b13,1t3 3b5,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
16,HANNAH,MIDTBOE,NOR,5t12 5b11,1t3 2b4,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
17,JENNY,LAVARDA,ITA,4t16 4b15,1t3 2b5,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
18,ANGELA,PAYNE,USA,4t11 5b12,1t7 4b13,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
19,TAMARA,ULZHABAYEVA,KAZ,3t5 3b5,1t11 4b17,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
20,ANNA,GALLYAMOVA,RUS,5t7 5b6,0t 4b14,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
21,SOHO,LANGBEHN,CHI,3t7 4b15,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
21,KATY,WHITTAKER,GBR,4t9 5b14,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
23,VALERI,KREMER,ISR,4t18 5b20,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
23,DIANE,MERRICK,GBR,3t8 3b8,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
25,ALEXANDRA,EYER,SUI,3t3 4b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
25,BERTA,MARTIN SANCHO,ESP,3t9 5b22,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
27,OLGA,SHALAGINA,UKR,3t4 3b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
27,REBEKKA,STOTZ,SUI,3t10 4b11,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
29,SABINE,BACHER,AUT,3t10 3b9,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
29,CHLOE,CAULIER,BEL,3t5 3b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
31,YULIA,ABRAMCHUK,RUS,3t5 3b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
31,ELIZABETH,ASHER,USA,3t11 4b18,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
33,IEVGENIIA,KAZBEKOVA,UKR,3t7 3b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
33,HUNG YING,LEE,TPE,2t4 4b24,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
35,XUHUA,PAN,CHN,2t5 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
35,VERA,ZIJLSTRA,NED,3t10 4b13,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
37,DANIELA,EBLER,SWE,2t7 4b14,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
37,GILL,PEET,GBR,3t15 5b20,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
39,TINA JOHNSEN,HAFSAAS,NOR,2t7 4b15,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
39,PETRA,RUZICKOVA,CZE,2t3 4b10,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
41,KAROLINA,NEVELIKOVA,CZE,2t4 3b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
41,ANOUK,PIOLA,SUI,2t9 3b10,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
43,EEVI,JAAKKOLA,FIN,1t1 2b2,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
43,SILVIE,RAJFOVA,CZE,2t5 3b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
45,DELANEY,MILLER,USA,1t2 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
45,CAROLINA,ROSERO,ECU,2t5 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
47,THOMASINA,PIDGEON,CAN,2t5 2b4,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
47,THAIS MAKINO,SHIRAIWA,BRA,1t2 2b10,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
49,YELENA,GRUNYASHINA,KAZ,2t5 2b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
49,HELEN,HALDENBY,GBR,1t2 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
49,LAMU,RENQING,CHN,1t2 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
52,TABEA,SCHWAB,SUI,2t6 3b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
53,KELLY,DRAGER,CAN,0t 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
53,ANNA,LAITINEN,FIN,1t1 3b7,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
53,MARIA DAVIES,SANDBU,NOR,0t 2b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
56,PETYA,GARBOVA,BUL,1t1 2b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
57,MARCELA,AVELLANEDA,COL,0t 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
57,BARBARA,GILIC,CRO,1t2 2b2,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
57,MILA,GORDEEVA,BUL,0t 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
57,AYSEL,SULTANOVA,AZE,0t 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
61,PUNTARIKA,TUNYAVANICH,THA,1t4 2b5,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
62,SVIATLANA,FEDARKEVICH,BLR,0t 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
62,OLENA,SHURUBOR,UKR,0t 1b1,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
64,KONUL,HUSEYNOVA,AZE,0t 1b3,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
65,REYHAN,MAMMADOVA,AZE,0t 0b,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
65,SIMA,SEFEROVA,AZE,0t 0b,,,Paris_(FRA)_2012,12 September - 16 September 2012,Women
