Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
5,DMITRII,SHARAFUTDINOV,RUS,3t7 5b13,3t5 4b7,0t 2b10,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
6,MARTIN,STRANIK,CZE,4t6 5b8,2t2 4b4,0t 0b,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
7,MANUEL,CORNU,FRA,5t10 5b10,2t3 4b5,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
8,THOMAS,CALEYRON,FRA,3t7 5b9,2t4 3b6,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
9,MICKAEL,MAWEM,FRA,3t7 5b13,2t4 3b8,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
10,KOKORO,FUJII,JPN,3t3 5b6,2t5 4b5,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
11,ALBAN,LEVIER,FRA,5t9 5b8,2t5 4b7,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
12,DAVID,BARRANS,GBR,3t7 4b7,2t5 3b3,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
13,STEFAN,SCARPERI,ITA,5t10 5b10,2t6 4b9,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
14,JERNEJ,KRUDER,SLO,4t5 5b5,1t1 4b4,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
15,GABRIELE,MORONI,ITA,5t8 5b6,1t1 4b5,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
16,ALEKSEY,RUBTSOV,RUS,5t5 5b5,1t1 4b10,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
17,NATHAN,PHILLIPS,GBR,5t6 5b6,1t1 3b3,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
17,MICHAEL,PICCOLRUAZ,ITA,5t7 5b7,1t1 3b3,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
19,KIPRAS,BALTRUNAS,LTU,5t10 5b8,1t1 2b2,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
20,ANDRE,DIFELICE,CAN,5t10 5b7,1t2 4b7,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
21,SERGII,TOPISHKO,UKR,5t7 5b6,1t3 4b12,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
22,JAKOB,SCHUBERT,AUT,3t9 5b12,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
23,BJØRN,ARNEL IISAGER,DEN,5t11 5b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
23,ALEX,KHAZANOV,ISR,2t2 4b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
25,GHOLAMALI,BARATZADEH,IRI,2t3 5b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
25,JONATAN,FLOR VAZQUEZ,ESP,5t11 5b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
27,RUSTAM,GELMANOV,RUS,5t11 5b11,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
27,TOMOAKI,TAKATA,JPN,2t4 4b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
29,ALEXANDER,AVERDUNK,GER,2t5 4b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
29,DAVID,FIRNENBURG,GER,4t4 5b5,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
31,JAN,HOJER,GER,4t4 5b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
31,GEORG,PARMA,AUT,2t5 4b12,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
33,TYLER,LANDMAN,GBR,4t5 5b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
33,VADIM,TIMONOV,RUS,2t7 5b11,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
33,GREGOR,VEZONIK,SLO,4t5 5b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
36,JEREMY,BONDER,FRA,2t7 4b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
37,MAX,PRINZ,GER,1t1 4b13,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
37,DOMEN,SKOFIC,SLO,4t5 5b12,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
39,NICKY,DE LEEUW,NED,4t6 5b5,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
39,YUJI,INOUE,JPN,1t1 3b3,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
41,AUSTIN,GEIMAN,USA,4t6 5b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
41,WILLIAM,RIDAL,GBR,1t1 3b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
41,KEITA,WATABE,JPN,4t6 5b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
44,BENJAMIN,BLASER,SUI,1t1 3b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
44,JAN-LUCA,POSCH,AUT,1t1 3b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
44,MAX,RUDIGIER,AUT,1t1 3b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
47,TSUKURU,HORI,JPN,4t6 5b11,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
48,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,4t7 5b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
49,YOSHIYUKI,OGATA,JPN,4t7 5b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
49,FILIP,SCHENK,ITA,1t1 1b1,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
51,ALFONS,DORNAUER,AUT,4t7 5b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
51,JORG,VERHOEVEN,NED,1t2 4b5,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
53,JAKUB,GLOWKA,POL,1t2 3b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
53,BAPTISTE,OMETZ,SUI,4t8 5b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
55,MARCELLO,BOMBARDI,ITA,1t3 4b11,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
55,ERIC,LOPEZ MATEOS,ESP,3t4 4b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
57,MORITZ,HANS,GER,1t3 4b12,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
57,STEPHANE,HANSSENS,BEL,3t5 5b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
59,LUKAS,ENNEMOSER,AUT,1t3 3b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
59,SERGIO,VERDASCO URIZAL,ESP,3t5 4b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
61,MATTHIAS,KÖNIG,SUI,3t5 4b11,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
61,BOZHIDAR,LYUBENOV,BUL,1t4 4b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
63,BORNA,CUJIC,CRO,3t6 5b12,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
63,JAKUB,JODLOWSKI,POL,1t4 3b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
65,JOSH,LARSON,USA,3t8 5b13,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
65,DAVID,PICCOLRUAZ,ITA,1t4 2b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
67,ANDREAS,AUFSCHNAITER,AUT,1t5 4b15,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
67,KEVIN,HEINIGER,SUI,2t2 4b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
69,FLORIAN,KLINGLER,AUT,1t5 3b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
69,IVAN,PEVEC,CRO,2t3 3b5,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
71,SERGII,KARPIN,UKR,2t3 3b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
71,BERNHARD,RÖCK,AUT,1t5 2b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
73,VILIMANTAS,PETRASIUNAS,LTU,2t3 3b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
73,ATSUSHI,SHIMIZU,JPN,0t 5b16,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
75,STEFAN,BEDNAR,SVK,0t 3b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
75,ELIAS,WEILER,AUT,2t4 4b5,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
77,NILS,FAVRE,SUI,0t 3b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
77,FALCO,FILOTTO,BOT,0t 3b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
77,POL,ROCA LOPEZ,ESP,2t4 4b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
80,MATTHIAS,ERBER,AUT,2t5 4b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
81,ALESSANDRO,PALMA,ITA,2t6 3b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
81,RICCARDO,PIAZZA,ITA,0t 3b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
83,ARNAUD,ANSION,BEL,2t6 2b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
83,ROLF -MARTIN,BJØRNGAARD,NOR,0t 3b12,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
85,OLDRICH,KLAPAL,CZE,1t1 4b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
85,MARTIN,PENKOV,BUL,0t 2b3,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
87,PETAR,IVANOV,BUL,0t 2b4,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
87,KREŠIMIR,MORIĆ,CRO,1t1 1b1,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
89,ILARI JUHO,KELLONIEMI,FIN,0t 2b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
89,SERGIO,PASTOR MARTÍNEZ,ESP,1t2 5b11,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
91,HRISTO,ALTANCHEV,BUL,0t 1b1,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
91,JAVIER,CANO BLAZQUEZ,ESP,1t2 3b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
91,NIKOLA,KRAMARIC,CRO,0t 1b1,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
94,ÖVGÜN,YILDIRIM,TUR,1t2 1b2,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
95,LUKAS,GEUKENS,BEL,1t4 2b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
95,STEPAN,STRANIK,CZE,0t 1b2,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
97,ZORBEY,AKTUYUN,TUR,1t4 1b1,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
97,WILL,JOHNSON,CAN,0t 1b3,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
99,NIKOLA,PETROV,BUL,1t5 4b11,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
99,EFE CAN,SEVIL,TUR,0t 1b4,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
101,VLADISLAV,ANGELOV,BUL,0t 4b14,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
101,ANTON,KUKHAR,UKR,0t 1b5,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
103,CHARALAMPOS,GEMENETZI,CYP,0t 0b,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
103,LUKA,KIVELA,CRO,0t 1b1,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
103,LEE ZONG JUN,NICHOLAS,SGP,0t 0b,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
103,CHRISTOPHER,SMITH,USA,0t 0b,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
103,ARDA KADIR,URULUER,TUR,0t 1b1,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
108,ABDULLA,ALDOSERI,BRU,0t 0b,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Men
1,SHAUNA,COXSEY,GBR,5t5 5b5,4t8 4b8,4t8 4b8,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
2,JANJA,GARNBRET,SLO,5t5 5b5,4t7 4b7,4t10 4b9,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
3,MIHO,NONAKA,JPN,5t8 5b7,4t6 4b5,4t13 4b10,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
4,MEGAN,MASCARENAS,USA,5t9 5b9,4t6 4b6,2t2 3b3,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
5,ANNA,STÖHR,AUT,5t5 5b5,4t8 4b8,2t11 4b8,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
6,AKIYO,NOGUCHI,JPN,5t9 5b9,4t4 4b4,1t3 2b2,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
7,SOL,SA,KOR,5t10 5b9,4t6 4b6,0t 3b3,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
8,MELISSA,LE NEVE,FRA,5t5 5b5,3t3 4b4,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
9,STASA,GEJO,SRB,4t9 5b10,3t4 4b5,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
10,JESSICA,PILZ,AUT,5t7 5b7,3t7 4b8,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
11,KATHARINA,POSCH,AUT,3t5 4b5,3t8 3b7,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
12,MONIKA,RETSCHY,GER,5t7 5b6,3t10 4b9,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
13,PETRA,KLINGLER,SUI,4t4 5b5,2t2 4b6,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
13,BERIT,SCHWAIGER,AUT,3t5 5b8,2t2 4b6,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
15,LEAH,CRANE,GBR,4t8 5b7,2t4 4b5,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
16,KATHARINA,SAURWEIN,AUT,4t5 5b6,2t4 4b7,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
17,MICHAELA,TRACY,GBR,4t6 5b9,2t5 4b7,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
18,TJASA,SLEMENSEK,SLO,4t7 4b6,2t7 3b9,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
19,ALANNAH,YIP,CAN,4t7 5b8,1t1 4b5,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
20,EKATERINA,KIPRIIANOVA,RUS,4t7 5b6,1t3 4b12,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
21,FANNY,GIBERT,FRA,3t6 4b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
21,YUKA,KOBAYASHI,JPN,4t9 4b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
23,CHLOE,CAULIER,BEL,3t3 5b13,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
23,LILLI,KIESGEN,GER,3t8 5b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
25,SIERRA,BLAIR-COYLE,USA,3t8 3b3,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
25,ALIZÉE,DUFRAISSE,FRA,3t4 4b5,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
25,KAROLINE,SINNHUBER,AUT,3t4 4b5,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
28,LISA,CHULICH,USA,3t9 4b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
29,MATHILDE,BECERRA,FRA,3t4 3b4,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
29,PETRA,RUZICKOVA,CZE,3t9 4b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
31,ANNALISA,DE MARCO,ITA,3t13 4b14,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
31,HANNAH,MIDTBOE,NOR,3t6 5b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
33,JULIJA,KRUDER,SLO,2t2 5b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
33,SAARI,WATANABE,JPN,3t6 5b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
35,CLEMENTINE,KAISER,FRA,2t5 5b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
35,GIORGIA,TESIO,ITA,3t9 4b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
37,NATALIE,BÄRTSCHI,SUI,2t5 5b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
37,FRANZISKA,STERRER,AUT,3t10 5b13,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
39,ROMANE,GRANDCOING,FRA,2t6 5b13,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
39,MAGDALENA,RÖCK,AUT,3t12 5b15,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
41,MICHELLE,KIM THEISEN,DEN,2t2 4b5,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
41,ELISE,SETHNA,CAN,2t6 3b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
43,ANNA,BORELLA,ITA,2t7 5b11,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
43,TARA,HAYES,GBR,2t3 4b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
45,JOHANNA,HOLFELD,GER,2t6 5b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
45,SOFYA,YOKOYAMA,SUI,2t7 3b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
47,KATARZYNA,EKWINSKA,POL,2t8 3b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
47,VALERI,KREMER,ISR,2t10 4b13,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
49,KATRINE,VANDET SALLING,DEN,1t1 4b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
49,VERA,ZIJLSTRA,NED,2t9 4b15,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
51,JOHANNA,FÄRBER,AUT,2t9 3b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
51,MARGARYTA,ZAKHAROVA,UKR,1t1 2b2,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
53,DOMINIKA,DUPALOVA,CZE,1t2 3b8,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
53,TINA JOHNSEN,HAFSAAS,NOR,2t10 4b13,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
55,MIWA,OBA,JPN,1t3 5b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
55,JULIA,PINGGERA,AUT,1t1 4b6,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
57,ANNA,LAITINEN,FIN,1t1 3b4,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
57,ITZIAR,ZABALA ZURINAGA,ESP,1t3 3b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
59,KARINA,BILKOVA,CZE,1t2 2b3,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
59,ANDREA,EBNER,ITA,1t4 4b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
61,PAULINA,KALANDYK,POL,1t5 4b17,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
61,ANASTASIJA,TERIOCHINA,LTU,1t3 3b13,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
63,AGNIETE,BALTRUNE,LTU,1t4 2b7,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
63,OLGA,NIEMIEC,POL,1t7 4b14,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
65,TABEA,SCHWAB,SUI,0t 3b9,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
65,MÁRIA,ČELKOVÁ,SVK,0t 4b10,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
67,FATMA,BASOGLU KABRAN,TUR,0t 0b,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
67,DANIELA,KOTRBOVA,CZE,0t 3b12,,,Innsbruck_(AUT)_2016,20 May - 21 May 2016,Women
1,KOKORO,FUJII,JPN,4t5 4b4,3t11 4b12,2t4 3b5,Vail_(USA)_2016,10 June - 11 June 2016,Men
2,TOMOA,NARASAKI,JPN,4t10 5b7,3t12 3b9,1t1 4b7,Vail_(USA)_2016,10 June - 11 June 2016,Men
3,ALEKSEY,RUBTSOV,RUS,4t15 5b9,3t10 3b7,1t1 4b10,Vail_(USA)_2016,10 June - 11 June 2016,Men
4,YOSHIYUKI,OGATA,JPN,4t9 5b9,3t19 4b19,1t1 3b3,Vail_(USA)_2016,10 June - 11 June 2016,Men
5,RUSTAM,GELMANOV,RUS,3t4 4b5,2t6 2b6,1t3 3b5,Vail_(USA)_2016,10 June - 11 June 2016,Men
6,SEAN,MCCOLL,CAN,2t4 5b8,2t6 2b6,0t 3b5,Vail_(USA)_2016,10 June - 11 June 2016,Men
7,MARTIN,STRANIK,CZE,2t3 4b8,2t10 4b18,,Vail_(USA)_2016,10 June - 11 June 2016,Men
8,KEITA,WATABE,JPN,3t4 4b8,2t10 2b9,,Vail_(USA)_2016,10 June - 11 June 2016,Men
9,GABRIELE,MORONI,ITA,3t6 5b8,2t14 2b11,,Vail_(USA)_2016,10 June - 11 June 2016,Men
10,TYLER,LANDMAN,GBR,3t4 4b4,2t19 3b21,,Vail_(USA)_2016,10 June - 11 June 2016,Men
11,JERNEJ,KRUDER,SLO,3t6 5b9,1t2 3b13,,Vail_(USA)_2016,10 June - 11 June 2016,Men
12,JORG,VERHOEVEN,NED,3t7 4b10,1t3 1b3,,Vail_(USA)_2016,10 June - 11 June 2016,Men
13,JONGWON,CHON,KOR,5t10 5b8,1t4 2b5,,Vail_(USA)_2016,10 June - 11 June 2016,Men
14,STEFAN,SCARPERI,ITA,3t6 4b8,1t4 2b6,,Vail_(USA)_2016,10 June - 11 June 2016,Men
15,DANIEL,WOODS,USA,3t9 4b6,1t5 2b6,,Vail_(USA)_2016,10 June - 11 June 2016,Men
16,BAPTISTE,OMETZ,SUI,3t8 3b3,1t7 2b8,,Vail_(USA)_2016,10 June - 11 June 2016,Men
17,MORITZ,HANS,GER,2t2 3b3,0t 2b10,,Vail_(USA)_2016,10 June - 11 June 2016,Men
18,ALEX,KHAZANOV,ISR,2t3 5b10,0t 1b11,,Vail_(USA)_2016,10 June - 11 June 2016,Men
19,DAVID,BARRANS,GBR,2t6 4b9,0t 0b,,Vail_(USA)_2016,10 June - 11 June 2016,Men
19,ROLANDS,RUGENS,LAT,3t8 3b5,0t 0b,,Vail_(USA)_2016,10 June - 11 June 2016,Men
21,JAN,HOJER,GER,2t4 4b11,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
21,MICHAEL,PICCOLRUAZ,ITA,2t6 4b12,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
23,WILL,ANGLIN,USA,2t6 3b7,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
23,ALFONS,DORNAUER,AUT,2t4 3b3,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
25,ALEXANDER,AVERDUNK,GER,2t7 4b10,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
25,TSUKURU,HORI,JPN,2t5 4b9,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
27,AUSTIN,GEIMAN,USA,2t8 5b13,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
27,MASAHIRO,HIGUCHI,JPN,2t6 4b8,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
29,JASON,HOLOWACH,CAN,1t2 3b10,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
29,GREGOR,VEZONIK,SLO,2t8 2b4,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
31,NATHANIEL,COLEMAN,USA,1t1 4b6,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
31,ANDRE,DIFELICE,CAN,1t3 4b6,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
33,NICHOLAS,MILBURN,USA,1t3 3b7,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
33,VASYA,VOROTNIKOV,USA,1t1 3b9,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
35,BENJAMIN,HANNA,USA,1t3 2b3,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
35,ATSUSHI,SHIMIZU,JPN,1t2 3b8,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
37,PALMER,LARSEN,USA,1t2 1b1,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
37,CARLO,TRAVERSI,USA,1t4 4b8,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
39,MICHAEL,O'ROURKE,USA,0t 5b14,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
39,COLE,SKINNER,USA,1t3 2b7,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
41,KEVIN,HEINIGER,SUI,1t4 3b7,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
41,KYLE,OWEN,USA,0t 4b11,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
43,YUJI,INOUE,JPN,0t 3b4,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
43,ELIAS,WEILER,AUT,0t 3b8,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
43,ANDREA,ZANONE,ITA,0t 3b8,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
46,DALTON,BUNKER,USA,0t 3b13,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
47,JOSH,LARSON,USA,0t 2b7,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
47,ERIC,SETHNA,CAN,0t 3b9,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
49,JONATHON,GONZALEZ,USA,0t 2b8,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
49,LUKE,MUEHRING,USA,0t 3b12,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
51,WILL,JOHNSON,CAN,0t 2b5,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
51,MARTIN,KUHNEL,USA,0t 1b2,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
53,TRISTAN,CHEN,USA,0t 2b6,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
53,GAVIN,JOHNSON,CAN,0t 2b6,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
53,ERICK,MORALES,GUA,0t 1b4,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
53,ALEX,PEARLSTEIN,USA,0t 2b6,,,Vail_(USA)_2016,10 June - 11 June 2016,Men
