Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
49,RUDOLPH,RUANA,USA,1t4z 2 11,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
49,KEENAN,TAKAHASHI,USA,0t4z 0 12,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
51,TYLER,LANDMAN,GBR,0t4z 0 13,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
51,MAX,PRINZ,GER,0t4z 0 13,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
51,LUCAS,UCHIDA,CAN,1t4z 2 13,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
54,SIMON,UNGER,GER,1t4z 3 6,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
55,MACIEJ,DOBRZANSKI,POL,0t3z 0 7,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
55,ZIDA,MA,CHN,0t3z 0 7,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
55,RICCARDO,PIAZZA,ITA,1t4z 3 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
55,NOAH,RIDGE,USA,1t4z 3 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
59,CHARLES,BARRON,USA,0t3z 0 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
59,SOLOMON,BARTH,USA,1t4z 3 10,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
59,CARLOS FELIPE,GRANJA LOPEZ,ECU,0t3z 0 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
59,JEAN,OURIQUES,BRA,0t3z 0 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
63,CARLO,TRAVERSI,USA,1t4z 5 12,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
64,CESAR,GROSSO,BRA,1t3z 2 11,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
65,JOHN,BROSLER,USA,0t3z 0 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
65,MAX,KLEESATTEL,GER,1t3z 3 7,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
67,BENJAMIN,HANNA,USA,0t3z 0 10,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
67,JJ,MAH,CAN,1t3z 4 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
69,KIM,MARSCHNER,GER,1t3z 5 5,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
69,STEPAN,STRANIK,CZE,0t3z 0 12,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
71,THEIS LINDEGREN,ELFENBEIN,DEN,1t3z 6 12,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
71,PALMER,LARSEN,USA,0t3z 0 13,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
73,CHEUNG-CHI SHOJI,CHAN,HKG,0t2z 0 3,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
73,MORITZ,HANS,GER,0t5z 0 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
75,KEVIN,HEINIGER,SUI,0t2z 0 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
75,JASON,HOLOWACH,CAN,0t2z 0 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
75,PEDRO FERREIRA,NICOLOSO,BRA,0t2z 0 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
75,MICHAEL,O'ROURKE,USA,0t5z 0 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
79,ROSS,FULKERSON,USA,0t5z 0 11,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
80,ZACH,RICHARDSON,CAN,0t5z 0 16,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
81,DANIEL,BEALL,USA,0t2z 0 5,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
81,GALO,HERNANDEZ,ECU,0t2z 0 5,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
81,KA-CHUN,YAU,HKG,0t4z 0 16,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
84,RAM,LEVIN,ISR,0t3z 0 6,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
85,BJØRN,ARNEL IISAGER,DEN,0t1z 0 1,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
85,CHASE,GATLAND,NZL,0t1z 0 1,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
85,NICKOLAIE,RIVADENEIRA,ECU,0t3z 0 12,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
85,DAVID,TRUDEAU,CAN,0t1z 0 1,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
89,MOHAMMAD,JAFARI MAHMOUDABADI,IRI,0t2z 0 3,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
90,DANIEL,KRULWICH,ISR,0t2z 0 11,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
91,DANILA,YAMCHUK,LAT,0t0z 0 0,,,Vail_(USA)_2018,8 June - 9 June 2018,Men
1,ALEX,PUCCIO,USA,4t5z 7 11,3t3z 4 4,3t3z 6 4,Vail_(USA)_2018,8 June - 9 June 2018,Women
2,MIHO,NONAKA,JPN,4t5z 8 7,2t3z 10 11,2t3z 3 4,Vail_(USA)_2018,8 June - 9 June 2018,Women
3,AKIYO,NOGUCHI,JPN,4t4z 7 5,2t3z 5 10,1t3z 2 6,Vail_(USA)_2018,8 June - 9 June 2018,Women
4,FANNY,GIBERT,FRA,3t4z 8 11,2t3z 8 9,1t1z 5 2,Vail_(USA)_2018,8 June - 9 June 2018,Women
5,KYRA,CONDIE,USA,2t4z 6 9,2t2z 8 8,0t2z 0 4,Vail_(USA)_2018,8 June - 9 June 2018,Women
6,ALMA,BESTVATER,GER,1t4z 2 6,1t4z 2 12,0t1z 0 8,Vail_(USA)_2018,8 June - 9 June 2018,Women
7,SHAUNA,COXSEY,GBR,3t4z 5 8,1t3z 1 7,,Vail_(USA)_2018,8 June - 9 June 2018,Women
8,SOL,SA,KOR,4t4z 8 8,1t3z 3 7,,Vail_(USA)_2018,8 June - 9 June 2018,Women
8,ALANNAH,YIP,CAN,2t4z 3 8,1t3z 3 7,,Vail_(USA)_2018,8 June - 9 June 2018,Women
10,HANNAH,MEUL,GER,2t3z 3 5,1t3z 5 11,,Vail_(USA)_2018,8 June - 9 June 2018,Women
11,FRANZISKA,STERRER,AUT,1t4z 2 9,1t2z 3 7,,Vail_(USA)_2018,8 June - 9 June 2018,Women
12,LILLI,KIESGEN,GER,2t4z 5 16,1t2z 5 8,,Vail_(USA)_2018,8 June - 9 June 2018,Women
13,MAO,NAKAMURA,JPN,1t5z 1 17,0t2z 0 4,,Vail_(USA)_2018,8 June - 9 June 2018,Women
14,SIERRA,BLAIR-COYLE,USA,2t2z 6 5,0t2z 0 7,,Vail_(USA)_2018,8 June - 9 June 2018,Women
15,URSKA,REPUSIC,SLO,3t5z 12 20,0t2z 0 8,,Vail_(USA)_2018,8 June - 9 June 2018,Women
16,MEI,KOTAKE,JPN,3t4z 12 13,0t1z 0 1,,Vail_(USA)_2018,8 June - 9 June 2018,Women
16,MAYA,MADERE,USA,2t4z 4 8,0t1z 0 1,,Vail_(USA)_2018,8 June - 9 June 2018,Women
18,MICHAELA,KIERSCH,USA,1t5z 2 15,0t1z 0 4,,Vail_(USA)_2018,8 June - 9 June 2018,Women
18,BERIT,SCHWAIGER,AUT,2t4z 2 4,0t1z 0 4,,Vail_(USA)_2018,8 June - 9 June 2018,Women
20,LEAH,CRANE,GBR,2t3z 8 13,0t0z 0 0,,Vail_(USA)_2018,8 June - 9 June 2018,Women
21,BROOKE,RABOUTOU,USA,1t4z 1 6,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
21,VERA,ZIJLSTRA,NED,1t3z 1 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
23,KATJA,DEBEVEC,SLO,1t3z 1 6,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
23,TIFFANY,MELIUS,AUS,1t3z 1 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
25,BRONWEN,KARNIS,CAN,1t3z 1 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
25,MICHAELA,TRACY,GBR,1t3z 1 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
27,JOHANNA,FÄRBER,AUT,1t3z 2 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
27,IDA,KUPS,POL,1t3z 2 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
27,KATRINE,VANDET SALLING,DEN,1t3z 6 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
30,ALLISON,VEST,CAN,1t1z 3 1,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
31,MEAGAN,MARTIN,USA,0t4z 0 11,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
31,LAMU,RENQING,CHN,1t3z 5 9,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
33,NATALIA,GROSSMAN,USA,1t2z 1 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
33,MARGO,HAYES,USA,1t2z 1 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
33,MEGAN,LYNCH,USA,0t3z 0 12,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
33,KATHARINA,SAURWEIN,AUT,1t2z 1 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
37,CLAIRE,BUHRFEIND,USA,0t2z 0 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
38,REBECCA,FRANGOS,CAN,0t2z 0 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
39,ISABEL,GIFFORD,USA,0t2z 0 6,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
39,ALYSSA,WEBER,CAN,1t2z 2 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
41,MADISON,FISCHER,CAN,0t2z 0 10,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
41,BABETTE,ROY,CAN,1t2z 3 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
43,LILY,CANAVAN,USA,0t1z 0 1,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
43,RONG,JIANG,CHN,1t2z 6 8,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
43,SIENNA,KOPF,USA,0t1z 0 1,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
43,HEEYEON,PARK,KOR,0t1z 0 1,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
47,JOHANNA,HOLFELD,GER,0t3z 0 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
48,HUNG YING,LEE,TPE,0t3z 0 6,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
49,LUCIA,DÖRFFEL,GER,0t2z 0 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
49,MAGGIE,HAMMER,USA,0t1z 0 3,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
49,AYA,ONOE,JPN,0t1z 0 3,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
49,TIBA,VROOM,NED,0t1z 0 3,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
53,ANNA,KELLY,USA,0t2z 0 4,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
54,LUANA,RISCADO,BRA,0t1z 0 1,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
55,GABBY,LAMPNER,USA,0t1z 0 5,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
55,MADDY,MORRIS,USA,0t1z 0 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
55,THAIS MAKINO,SHIRAIWA,BRA,0t1z 0 2,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
58,HOI-YING,TO,HKG,0t0z 0 0,,,Vail_(USA)_2018,8 June - 9 June 2018,Women
1,GREGOR,VEZONIK,SLO,3t4z 6 8,2t4z 2 4,2t4z 2 13,Munich_(GER)_2018,17 August - 18 August 2018,Men
2,JERNEJ,KRUDER,SLO,3t4z 7 8,3t4z 7 4,2t3z 9 7,Munich_(GER)_2018,17 August - 18 August 2018,Men
3,JAKOB,SCHUBERT,AUT,2t3z 7 8,3t4z 9 5,2t3z 9 11,Munich_(GER)_2018,17 August - 18 August 2018,Men
4,YOSHIYUKI,OGATA,JPN,4t5z 11 12,3t4z 5 7,2t3z 11 13,Munich_(GER)_2018,17 August - 18 August 2018,Men
5,YUJI,INOUE,JPN,5t5z 24 22,4t4z 11 6,2t2z 5 5,Munich_(GER)_2018,17 August - 18 August 2018,Men
6,MICKAEL,MAWEM,FRA,3t4z 6 11,3t3z 3 3,1t2z 1 3,Munich_(GER)_2018,17 August - 18 August 2018,Men
7,KOKORO,FUJII,JPN,4t5z 16 17,2t4z 3 6,,Munich_(GER)_2018,17 August - 18 August 2018,Men
8,REI,SUGIMOTO,JPN,4t4z 8 5,2t4z 3 11,,Munich_(GER)_2018,17 August - 18 August 2018,Men
9,TOMOA,NARASAKI,JPN,4t4z 12 9,2t4z 4 9,,Munich_(GER)_2018,17 August - 18 August 2018,Men
9,KEITA,WATABE,JPN,4t5z 9 9,2t4z 4 9,,Munich_(GER)_2018,17 August - 18 August 2018,Men
11,ALEXANDER,AVERDUNK,GER,4t5z 19 19,2t4z 5 7,,Munich_(GER)_2018,17 August - 18 August 2018,Men
12,JAN,HOJER,GER,2t4z 4 15,2t4z 5 8,,Munich_(GER)_2018,17 August - 18 August 2018,Men
13,TAISEI,ISHIMATSU,JPN,2t3z 4 4,1t4z 2 9,,Munich_(GER)_2018,17 August - 18 August 2018,Men
14,ALFONS,DORNAUER,AUT,3t5z 12 16,1t3z 1 5,,Munich_(GER)_2018,17 August - 18 August 2018,Men
14,ALEKSEY,RUBTSOV,RUS,2t4z 5 16,1t3z 1 5,,Munich_(GER)_2018,17 August - 18 August 2018,Men
16,MANUEL,CORNU,FRA,2t3z 5 5,1t3z 2 3,,Munich_(GER)_2018,17 August - 18 August 2018,Men
17,TOMOAKI,TAKATA,JPN,2t3z 6 4,1t3z 2 4,,Munich_(GER)_2018,17 August - 18 August 2018,Men
18,GABRIELE,MORONI,ITA,3t5z 8 16,1t3z 2 9,,Munich_(GER)_2018,17 August - 18 August 2018,Men
19,YUKI,HADA,JPN,3t4z 7 9,1t3z 3 6,,Munich_(GER)_2018,17 August - 18 August 2018,Men
20,YANNICK,FLOHÉ,GER,3t3z 11 8,1t3z 5 9,,Munich_(GER)_2018,17 August - 18 August 2018,Men
21,MATTHEW,COUSINS,GBR,3t4z 8 16,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
21,ANZE,PEHARC,SLO,1t4z 1 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
23,MARCELLO,BOMBARDI,ITA,1t4z 1 13,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
23,MAX,KLEESATTEL,GER,1t4z 1 13,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
23,ALEXANDER,MEGOS,GER,3t3z 6 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
23,DMITRII,SHARAFUTDINOV,RUS,3t3z 6 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
27,SEAN,BAILEY,USA,1t4z 1 14,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
27,KEITA,DOHI,JPN,3t3z 11 9,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
29,DAVID,FIRNENBURG,GER,3t3z 11 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
29,JONATAN,FLOR VAZQUEZ,ESP,1t4z 1 18,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
31,ZAN,LOVENJAK SUDAR,SLO,1t4z 2 14,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
31,RUDOLPH,RUANA,USA,3t3z 13 12,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
33,STEFAN,SCHMIEG,GER,3t3z 16 16,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
33,STEPHAN,VOGT,GER,1t4z 6 11,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
35,KAI,HARADA,JPN,2t3z 2 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
35,SASCHA,LEHMANN,SUI,1t3z 1 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
35,AIDAN,ROBERTS,GBR,1t3z 1 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
38,MATTHIAS,ERBER,AUT,2t3z 3 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
39,ALBAN,LEVIER,FRA,2t3z 6 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
39,MICHAEL,PICCOLRUAZ,ITA,1t3z 1 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
39,THILO JELDRIK,SCHRÖTER,NOR,1t3z 1 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
42,NATHAN,PHILLIPS,GBR,2t3z 7 9,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
43,GUILLAUME,GLAIRON MONDET,FRA,1t3z 1 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
43,KIM,MARSCHNER,GER,1t3z 1 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
43,GEORG,PARMA,AUT,2t3z 8 9,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
46,JAN-LUCA,POSCH,AUT,2t3z 10 12,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
47,CHI-FUNG,AU,HKG,1t3z 1 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
47,BAPTISTE,OMETZ,SUI,2t3z 11 11,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
47,SIMON,UNGER,GER,1t3z 1 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
50,RUBEN,FIRNENBURG,GER,2t3z 11 15,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
51,HANNES,PUMAN,SWE,1t3z 3 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
51,STEFAN,SCARPERI,ITA,2t2z 3 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
51,MARTIN,STRANIK,CZE,2t2z 3 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
51,DON,VAN LAERE,NED,1t3z 3 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
55,NATHANIEL,COLEMAN,USA,2t2z 5 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
55,FREDRIK,SERLACHIUS,SWE,1t3z 3 11,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
57,PHILIPP,MARTIN,GER,1t3z 4 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
57,RYUICHI,MURAI,JPN,2t2z 7 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
59,ALEX,KHAZANOV,ISR,2t2z 10 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
59,SERGII,TOPISHKO,UKR,1t3z 5 11,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
61,BENJAMIN,BLASER,SUI,1t2z 1 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
61,DAVID,FITZGERALD,IRL,1t2z 1 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
61,FEDIR,SAMOILOV,UKR,2t2z 11 9,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
64,COLIN,WILLS,USA,2t2z 21 20,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
65,NICOLAS,JANUEL,FRA,1t3z 1 13,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
65,ERIC,LOPEZ MATEOS,ESP,1t2z 2 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
65,VADIM,TIMONOV,RUS,1t2z 2 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
68,KIPRAS,BALTRUNAS,LTU,1t3z 5 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
69,BJØRN,ARNEL IISAGER,DEN,1t2z 2 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
69,CLEMENT,OZUN,FRA,1t3z 5 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
71,NILS,FAVRE,SUI,1t2z 3 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
71,SERGIO,VERDASCO URIZAL,ESP,1t2z 2 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
73,FELIPE,HO FOGANHOLO,BRA,1t2z 2 13,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
73,KONSTANTIN,MITIN,RUS,1t2z 2 13,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
73,MAX,PRINZ,GER,1t2z 4 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
73,CHRISTOPH,SCHWEIGER,GER,1t2z 4 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
77,WILLIAM,RIDAL,GBR,1t2z 3 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
77,ELIAS,WEILER,AUT,1t2z 4 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
79,MAXWELL,AYRTON,GBR,1t2z 3 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
79,JOSEPH,DIAZ,USA,1t2z 3 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
79,JEAN,OURIQUES,BRA,1t2z 4 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
82,JEROME,GONZÁLEZ GUTIÉRREZ,ESP,1t2z 5 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
83,JAKOB,ELLIOTT,CAN,1t1z 2 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
83,ROLANDS,RUGENS,LAT,1t2z 4 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
85,MORITZ,HANS,GER,0t3z 0 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
85,PEDRO FERREIRA,NICOLOSO,BRA,0t3z 0 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
85,JOSEF,SUNDAKOV-KRUMINS,AUS,1t2z 5 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
88,FLORIAN,KLINGLER,AUT,1t2z 8 12,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
89,LUKAS,GEUKENS,BEL,0t3z 0 9,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
89,NATHAN,SMITH,CAN,1t1z 2 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
89,ANDREA,ZANONE,ITA,0t3z 0 9,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
92,FLORIAN,WIENTJES,GER,1t1z 3 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
93,DIEGO,LEQUERICA BUSCAGLIA,PER,0t2z 0 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
93,CIARÁN,SCANLON,IRL,1t1z 3 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
95,CESAR,GROSSO,BRA,0t1z 0 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
95,SEAN,MCCOLL,CAN,0t2z 0 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
95,PETERIS,MEIRANS,LAT,0t1z 0 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
95,SERGIO,PASTOR MARTÍNEZ,ESP,0t1z 0 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
95,STEPAN,STRANIK,CZE,0t1z 0 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
100,SERGEI,LUZHETSKII,RUS,0t2z 0 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
101,STEFAN,BEDNAR,SVK,0t2z 0 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
102,HOSSEIN,FAMILROHANI,IRI,0t2z 0 11,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
102,CHEUK-HEI,HO,HKG,0t2z 0 11,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
104,ELIAS,IAGNEMMA,ITA,0t1z 0 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
104,RAM,LEVIN,ISR,0t1z 0 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
104,YUVAL,SHEMLA,ISR,0t1z 0 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
107,POUYA,SHAFENEJAD,IRI,0t1z 0 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
108,ZOLTÁN,KOMJÁTI,HUN,0t1z 0 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
109,BEN,ABEL,AUS,0t1z 0 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
109,NADAV,GROPPER,ISR,0t1z 0 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
109,DAVID,TRUDEAU,CAN,0t1z 0 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
112,SARP,SAHIN,TUR,0t1z 0 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
113,SZYMON,PECIKIEWICZ,POL,0t1z 0 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
113,MYKOLA,SILEVYCH,UKR,0t1z 0 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
115,THEIS LINDEGREN,ELFENBEIN,DEN,0t1z 0 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
115,ROBERT,LUBY,SVK,0t1z 0 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
115,JAKUB JIRI,SVUB,SVK,0t1z 0 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
118,MUHAMMET NURİ,AYDEMİR,TUR,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
118,JOHN,BROSLER,USA,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
118,JAVIER,CANO BLAZQUEZ,ESP,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
118,MACIEJ,DOBRZANSKI,POL,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
118,BENJAMIN,HANNA,USA,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
118,PAVEL,KRATOCHVIL,SVK,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
118,MAKSIM,LIND,EST,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
125,DOMBROVSKIS,ARTŪRS,LAT,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
125,JAKUB,JEDLICKA,CZE,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
125,YARDEN,PILPEL,ISR,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
125,ÖVGÜN,YILDIRIM,TUR,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Men
1,JANJA,GARNBRET,SLO,5t5z 10 9,3t4z 4 4,4t4z 4 4,Munich_(GER)_2018,17 August - 18 August 2018,Women
2,MIHO,NONAKA,JPN,5t5z 15 13,3t4z 5 4,4t4z 5 5,Munich_(GER)_2018,17 August - 18 August 2018,Women
3,AKIYO,NOGUCHI,JPN,4t5z 17 17,3t4z 7 4,4t4z 7 6,Munich_(GER)_2018,17 August - 18 August 2018,Women
4,FANNY,GIBERT,FRA,4t4z 8 6,3t4z 4 4,1t4z 1 8,Munich_(GER)_2018,17 August - 18 August 2018,Women
5,KATJA,DEBEVEC,SLO,3t3z 3 3,2t4z 2 5,1t2z 1 5,Munich_(GER)_2018,17 August - 18 August 2018,Women
6,EKATERINA,KIPRIIANOVA,RUS,3t4z 4 4,2t4z 2 7,0t3z 0 5,Munich_(GER)_2018,17 August - 18 August 2018,Women
