Rank,Name,,Country,Qualification,Semi-final,Final,event_name,date,gender
19,ALEX,KHAZANOV,ISR,4t4z 7 7,0t3z 0 7,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
20,NIKOLAY,RUSEV,BUL,3t5z 7 9,0t3z 0 10,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
21,JAN-LUCA,POSCH,AUT,3t5z 4 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
21,SATONE,YOSHIDA,JPN,3t5z 8 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
23,KEITA,DOHI,JPN,3t5z 8 12,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
23,MICKAEL,MAWEM,FRA,3t4z 8 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
25,MAX,KLEESATTEL,GER,3t4z 4 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
25,ANZE,PEHARC,SLO,2t5z 2 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
27,JESSE,GRUPPER,USA,2t5z 6 15,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
27,SIMON,LORENZI,BEL,3t4z 7 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
29,ENEKO,CARRETERO CRUZ,ESP,3t4z 9 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
29,JERNEJ,KRUDER,SLO,2t4z 2 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
31,ROSS,FULKERSON,USA,2t5z 5 19,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
31,DON,VAN LAERE,NED,2t4z 6 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
33,SUNGSU,LEE,KOR,2t5z 6 12,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
33,RAM,LEVIN,ISR,2t3z 3 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
35,ILJA,AUERSPERG,AUT,2t3z 4 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
35,CHRISTOPH,SCHWEIGER,GER,2t4z 2 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
37,ZACH,GALLA,USA,2t4z 5 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
37,BENJAMIN,HANNA,USA,2t3z 6 4,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
39,SASCHA,LEHMANN,SUI,2t3z 10 12,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
39,NICOLAI,UZNIK,AUT,2t4z 6 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
41,NIMROD,MARCUS,ISR,1t5z 1 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
41,HANNES,VAN DUYSEN,BEL,2t4z 6 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
43,ANTHONY,GULLSTEN,FIN,1t5z 1 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
43,MEJDI,SCHALCK,FRA,2t3z 4 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
45,YUFEI,PAN,CHN,1t5z 1 21,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
45,FEDIR,SAMOILOV,UKR,2t3z 4 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
47,MARCELLO,BOMBARDI,ITA,1t5z 3 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
47,MATIC,KOTAR,SLO,2t3z 5 4,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
49,CHEUK-HEI,HO,HKG,1t5z 3 16,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
49,HANNES,PUMAN,SWE,2t3z 5 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
51,YOTAM,BEN REUVEN,ISR,2t3z 5 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
51,MIKEL ASIER,LINACISORO MOLINA,ESP,1t5z 4 15,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
53,OSCAR,BAUDRAND,CAN,2t3z 6 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
53,THILO JELDRIK,SCHRÖTER,NOR,1t4z 1 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
55,PAUL,BRAND,NED,2t3z 6 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
55,SERGII,TOPISHKO,UKR,1t4z 1 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
57,MARK,BRAND,NED,2t3z 8 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
57,NATHAN,PHILLIPS,GBR,1t4z 1 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
59,RADIN,FOROUGHIAN,IRI,2t3z 11 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
59,WILLIAM,RIDAL,GBR,1t4z 1 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
61,NILS,FAVRE,SUI,1t4z 1 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
61,DIEGO,LEQUERICA BUSCAGLIA,PER,2t2z 7 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
63,ELIAS,ARRIAGADA KRÜGER,GER,1t4z 1 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
63,GUY,MCNAMEE,CAN,1t4z 1 12,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
65,CHI-FUNG,AU,HKG,1t4z 1 17,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
65,GHOLAMALI,BARATZADEH,IRI,1t4z 2 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
67,MICHAEL,O'NEILL,IRL,1t4z 2 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
67,MICHAEL,PICCOLRUAZ,ITA,1t4z 2 12,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
67,NIMRÓD SEBESTYÉN,TUSNÁDY,HUN,1t4z 2 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
70,VICTOR,BAUDRAND,CAN,1t4z 2 17,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
71,EDVARDS,GRUZITIS,LAT,1t4z 2 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
71,ZACH,RICHARDSON,CAN,1t4z 3 12,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
73,LEO KETIL,BØE,NOR,1t4z 4 12,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
73,YONGCHEN,CHEN,CHN,1t4z 3 12,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
75,FREDRIK,SERLACHIUS,SWE,1t4z 4 13,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
75,SHINYEONG,YUN,KOR,1t4z 4 15,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
77,ALEJANDRO,CRESPO COBOS,ESP,1t3z 1 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
77,SLAV,KIROV,BUL,1t4z 5 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
79,NICOLAS,COLLIN,BEL,1t3z 1 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
79,CARMEL,RAZ ROMEO,ISR,1t3z 4 17,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
81,ROMAN,BATSENKO,UKR,1t3z 3 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
81,JINBIN,HUANG,CHN,1t3z 5 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
83,PHILIPP,GEISENHOFF,SUI,1t3z 3 12,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
83,SIMON,POTUCEK,CZE,1t3z 5 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
85,IGNAS,KISIELIUS,LTU,1t3z 4 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
85,IOANNIS-FILIPPOS,NOEL-BAKER,GRE,1t2z 1 4,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
87,BEN,ABEL,AUS,1t2z 1 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
87,JULIEN,CLÉMENCE,SUI,1t2z 1 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
89,GERGŐ,VÁLYI,HUN,1t2z 1 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
89,ALEX,WATERHOUSE,GBR,1t2z 2 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
91,PER,RAVLO-CASPERSEN,NOR,1t2z 2 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
91,DAVID,ZINSLER,AUT,1t2z 1 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
93,HOSSEIN,FAMILROHANI,IRI,1t2z 2 2,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
93,MATEY,MITSEV,BUL,1t2z 3 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
93,BENJAMIN,VARGAS,CHI,1t2z 3 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
96,AXEL,LINDFORS,FIN,1t2z 3 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
97,MEL,JANSE VAN RENSBURG,RSA,1t2z 4 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
97,ILMARI,PIIROINEN,FIN,1t2z 3 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
97,JAKUB,ZIETEK,POL,1t2z 4 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
100,JORIS,LEIPUS,LTU,1t2z 4 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
101,MAXIMILIAN,LENZ,AUT,1t2z 6 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
101,MATTHAIOS,VALSAMIDIS,GRE,1t2z 4 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
103,CIARÁN,SCANLON,IRL,1t2z 5 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
103,CHEUK-NAM,WONG,HKG,1t1z 3 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
105,RONNY,ESCOBAR,CHI,1t1z 3 1,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
105,ROSEN,RUEV,BUL,1t1z 4 4,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
107,FELIPE,HO FOGANHOLO,BRA,0t3z 0 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
107,KA-CHUN,YAU,HKG,0t3z 0 16,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
109,LAWRENCE,BOGESCHDORFER,AUT,0t3z 0 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
109,FLORIAN,KLINGLER,AUT,0t2z 0 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
111,FABIAN,FÖRANDER,SWE,0t3z 0 16,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
111,CHRISTIAN,WAGNER,CHI,0t2z 0 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
113,EMIL,ABRAHAMSSON,SWE,0t1z 0 1,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
113,CAMPBELL,HARRISON,AUS,0t2z 0 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
115,JOAQUIN,PIRIZ,ARG,0t1z 0 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
115,TUUKKA,SIMONEN,FIN,0t2z 0 16,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
117,LEONID,OSADCHYI,UKR,0t1z 0 2,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
117,MIKAEL,SUIHKONEN,FIN,0t1z 0 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
119,MAN-HEI,CHUNG,HKG,0t1z 0 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
119,VALENTIN,STERNIK,ARG,0t1z 0 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
119,GUSTAVO GABRIEL,SUAREZ MUNNE,ARG,0t1z 0 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
119,OLEKSII,TYTARENKO,UKR,0t1z 0 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
123,TEODOR,KIRKEBØ,NOR,0t1z 0 4,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
124,MARK,SCANLON,IRL,0t1z 0 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
125,RODRIGO,IASI HANADA,BRA,0t1z 0 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
125,THOMAS,WALDIN,NZL,0t1z 0 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
127,IVAN,LUO,CAN,0t1z 0 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
127,MATIAS,OCHOA MARCOS,ARG,0t1z 0 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
129,DOHYEON,KIM,KOR,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
129,MATEUS,RODRIGUES BELLOTTO,BRA,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
129,NICOLAS,SALABERRY,ARG,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
129,ORFEAS,TSIAOUSIS,GRE,0t1z 0 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
129,VASIL,VASSILEV,BUL,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
134,ALEX,KIECHLE-CORNISH,NZL,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
134,MICHAIL,VOLYRAKIS,GRE,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Men
1,NATALIA,GROSSMAN,USA,5t5z 7 7,4t4z 8 5,4t4z 5 5,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
2,HANNAH,MEUL,GER,5t5z 6 6,2t4z 3 5,4t4z 7 6,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
3,MIHO,NONAKA,JPN,5t5z 8 8,3t3z 8 4,2t2z 3 2,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
4,FUTABA,ITO,JPN,5t5z 5 5,2t4z 3 7,1t2z 1 2,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
5,CHAEHYUN,SEO,KOR,5t5z 11 9,3t4z 13 13,1t2z 1 3,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
6,SAKI,KIKUCHI,JPN,2t5z 2 11,3t4z 9 14,0t2z 0 2,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
7,BROOKE,RABOUTOU,USA,4t5z 9 8,2t4z 3 10,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
8,JESSICA,PILZ,AUT,5t5z 11 11,2t4z 5 7,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
9,FANNY,GIBERT,FRA,3t4z 9 9,2t4z 8 15,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
10,ZHILU,LUO,CHN,3t5z 11 10,2t3z 4 4,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
11,SOL,SA,KOR,3t5z 7 25,1t4z 2 13,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
12,AYALA,KEREM,ISR,4t4z 14 11,1t4z 3 14,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
13,CAMILLA,MORONI,ITA,5t5z 11 8,1t4z 4 12,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
14,CLOE,COSCOY,USA,3t4z 12 17,1t3z 4 8,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
15,KATJA,DEBEVEC,SLO,4t5z 11 13,1t3z 4 9,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
16,STASA,GEJO,SRB,5t5z 7 7,1t2z 2 3,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
17,GIORGIA,TESIO,ITA,4t5z 10 11,1t2z 7 7,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
18,FRANZISKA,STERRER,AUT,4t5z 13 7,0t4z 0 10,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
19,PETRA,KLINGLER,SUI,3t4z 3 4,0t4z 0 11,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
20,MIA,AOYAGI,JPN,5t5z 11 11,0t2z 0 4,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
21,MELINA,COSTANZA,USA,3t4z 4 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
21,OCEANIA,MACKENZIE,AUS,2t5z 7 15,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
21,EMILY,PHILLIPS,GBR,3t4z 4 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
24,AGATHE,CALLIET,FRA,2t5z 7 21,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
25,IEVGENIIA,KAZBEKOVA,UKR,3t4z 5 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
25,LEONIE,LOCHNER,GER,2t4z 7 13,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
27,REBECA,PÉREZ DUATO,ESP,3t4z 5 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
27,LAURA,ROGORA,ITA,2t4z 8 20,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
29,FLAVY,COHAUT,FRA,2t3z 5 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
29,VITA,LUKAN,SLO,3t4z 6 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
31,NANAKO,KURA,JPN,1t5z 1 14,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
31,SOFYA,YOKOYAMA,SUI,3t4z 7 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
33,ORIANE,BERTONE,FRA,1t5z 4 18,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
33,AFRA,HÖNIG,GER,3t4z 7 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
35,MADISON,FISCHER,CAN,3t4z 8 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
35,HOLLY,TOOTHILL,GBR,1t4z 2 14,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
37,CHLOE,CAULIER,BEL,1t3z 2 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
37,KYLIE,CULLEN,USA,3t4z 8 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
39,HUNG YING,LEE,TPE,1t3z 7 15,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
39,ROXANA,WIENAND,GER,3t4z 9 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
41,YAEL,TAUB,ISR,2t4z 4 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
41,ALANNAH,YIP,CAN,1t3z 8 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
43,HANA,KOIKE,JPN,2t4z 4 26,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
43,GIULIA,MEDICI,ITA,1t3z 8 15,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
45,IRINA,DAZIANO,ITA,2t4z 6 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
45,NOA,SHIRAN,ISR,1t2z 4 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
47,TARA,HAYES,GBR,1t2z 6 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
47,ANJA,SANTINI MIKULIĆ,CRO,2t4z 6 16,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
49,SUNNIVA EIK,HAAVE,NOR,2t4z 7 16,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
49,INGRID,KINDLIHAGEN,NOR,1t2z 6 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
51,AIDA,TORRES ILLAMOLA,ESP,2t3z 4 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
51,HONGCHUN,XIANG,CHN,1t2z 10 15,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
53,QUINN,MASON,USA,2t3z 5 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
53,YEJOO,SEO,KOR,1t1z 1 1,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
55,RUT,MONSECH GASCA,ESP,1t1z 3 3,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
55,BARBARA,WÓJCIK,POL,2t3z 6 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
57,LISA,KLEM,NED,0t2z 0 2,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
57,SANDRA,LETTNER,AUT,2t3z 8 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
59,LEA,KEMPF,AUT,2t2z 10 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
59,JULIJA,KRUDER,SLO,0t2z 0 4,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
59,SUNNIVA,ØVRE-EIDE,NOR,2t2z 10 10,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
62,LUCIE,WATILLON,BEL,0t2z 0 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
63,ANASTASIA,KOBETS,UKR,1t4z 6 21,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
63,MAYA,MADERE,USA,0t2z 0 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
65,LAURA,LOIKAS,FIN,1t4z 8 21,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
65,YUETONG,ZHANG,CHN,0t2z 0 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
67,GAYEONG,OH,KOR,1t3z 2 15,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
67,SABINA,VAN ESSEN,NED,0t2z 0 15,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
69,VALERI,KREMER,ISR,0t2z 0 24,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
69,HANNAH,SLANEY,GBR,1t3z 5 9,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
71,ALEJANDRA,CONTRERAS,CHI,0t1z 0 1,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
71,MIRIAM,DIEZ LUENGO,ESP,0t1z 0 1,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
71,BABETTE,ROY,CAN,1t2z 3 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
71,JENNIFER,WOOD,GBR,0t1z 0 1,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
75,ALEKSANDRA,TOTKOVA,BUL,1t2z 8 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
76,ROCIO AILEN,BECERRA,ARG,1t1z 7 7,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
77,TSENG-SHUN,WONG,HKG,0t2z 0 13,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
77,NAAMA,YOHAI,ISR,0t1z 0 2,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
79,ENI,MALENICA,CRO,0t1z 0 6,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
79,LENA,SCHRITTWIESER,AUT,0t1z 0 4,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
81,REBECCA,FRANGOS,CAN,0t1z 0 5,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
81,ALEXANDRA,KATERI,GRE,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
81,PHOEBE,KENDERDINE,NZL,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
81,TUULI,LAPPALAINEN,FIN,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
81,WAI-MUI,LING,HKG,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
81,IGNACIA,MELLADO QUINTEROS,CHI,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
81,DORIANE MARY,SARAMANDIF,MRI,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
81,ELIZABETH,SEPULVEDA,PUR,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
81,RUGILE,TAMOSIUNAITE,LTU,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
90,VALENTINA,AGUADO,ARG,0t1z 0 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
90,EVDOXIA - AIKATERINI,KALLIA,GRE,0t1z 0 8,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
92,ANNE,ACKRE,NOR,0t1z 0 11,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
93,ARIANE,JANATA-BURNS,RSA,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
93,MUYKUAY,SILVA,CHI,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
93,LUCINDA ANN,STIRLING,AUS,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
93,REGINE,STORÅ,NOR,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
93,MIA,WEEDA,AUS,0t0z 0 0,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
,NIKA,POTAPOVA,UKR,dns,,,Innsbruck_(AUT)_2022,22 June - 26 June 2022,Women
