Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
65,GEDIMINAS,MONASTYRECKIS,LTU,0t 2b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
67,STEFAN,BEDNAR,SVK,0t 2b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
67,NICOLAS,FARCY,BEL,0t 2b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
69,ELKO,SCHELLINGERHOUT,NED,0t 2b8,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Men
1,JULIANE,WURM,GER,3t4 4b5,3t3 4b5,4t5 4b4,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
2,ANNA,STÖHR,AUT,4t8 4b8,4t6 4b4,4t6 4b5,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
3,AKIYO,NOGUCHI,JPN,4t6 4b6,3t7 4b8,3t9 4b10,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
4,MELISSA,LE NEVE,FRA,3t4 4b5,3t4 4b5,3t12 4b12,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
5,MOMOKA,ODA,JPN,3t3 4b4,3t6 4b5,2t9 3b10,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
6,AYA,ONOE,JPN,3t4 4b7,3t3 4b4,1t2 4b12,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
7,THERESE,JOHANSEN,NOR,1t1 2b2,3t7 3b6,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
8,ANNA,GALLYAMOVA,RUS,2t4 2b4,3t9 4b8,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
9,MINA,LESLIE-WUJASTYK,GBR,2t6 3b6,2t2 4b7,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
10,SHAUNA,COXSEY,GBR,4t8 4b6,2t2 3b3,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
10,PETRA,KLINGLER,SUI,4t9 4b9,2t2 3b3,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
10,ALEX,PUCCIO,USA,4t8 4b8,2t2 3b3,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
10,KATHARINA,SAURWEIN,AUT,3t9 4b8,2t2 3b3,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
14,MINA,MARKOVIC,SLO,3t7 3b6,2t3 4b6,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
15,JENNY,LAVARDA,ITA,3t7 4b12,2t3 4b7,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
16,KATHARINA,POSCH,AUT,3t4 4b10,2t3 3b3,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
17,MONIKA,RETSCHY,GER,1t1 3b5,2t4 3b5,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
18,MANON,CHAPET,FRA,3t7 4b9,1t2 2b2,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
19,ANA,TIRIPA,GER,2t8 4b18,1t2 2b3,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
20,ANNALISA,DE MARCO,ITA,3t4 4b9,1t2 1b1,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
21,ANDREA,EBNER,ITA,1t1 2b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
21,TATIANA,SHEMULINKINA,RUS,2t2 4b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
23,OLGA,BIBIK,RUS,1t1 1b1,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
23,OLGA,IAKOVLEVA,RUS,2t2 4b8,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
23,FRIEDERIKE,PETRI,GER,1t1 1b1,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
26,LEAH,CRANE,GBR,2t2 4b11,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
27,FANNY,GIBERT,FRA,2t2 3b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
27,ANJA,HODANN,SWE,1t2 3b10,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
29,CECILE,AVEZOU,FRA,2t2 2b2,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
29,RISA,OTA,JPN,2t2 2b2,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
29,NIKKI,VAN BERGEN,NED,1t2 2b3,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
32,SABINE,BACHER,AUT,1t3 2b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
32,VERA,ZIJLSTRA,NED,1t3 2b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
34,MÉLANIE,SANDOZ,FRA,2t3 3b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
35,CHLOE,CAULIER,BEL,1t3 2b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
35,ANNE-SOPHIE,KOLLER,SUI,2t4 4b14,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
37,MADELEINE,EPPENSTEINER,AUT,1t4 2b8,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
37,ANNA,VOLLENWYDER,AUT,2t4 2b2,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
39,GIULIA,ALTON,ITA,2t5 2b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
39,ANDREA,KÜMIN,SUI,1t4 1b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
41,MEI,KOTAKE,JPN,1t5 1b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
41,VALERI,KREMER,ISR,2t7 4b14,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
43,DIANE,MERRICK,GBR,1t6 1b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
43,PETRA,RUZICKOVA,CZE,1t6 1b6,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
43,BERIT,SCHWAIGER,AUT,2t9 2b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
46,CATHY,LAFLAMME,CAN,1t1 2b4,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
47,BARBARA,BACHER,AUT,1t7 1b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
47,AFRA,HÖNIG,GER,1t1 1b1,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
49,SILVIE,RAJFOVA,CZE,0t 1b1,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
49,CHRISTINE,SCHRANZ,AUT,1t5 2b5,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
51,SYLWIA,BUCZEK,POL,0t 1b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
51,MARIYA,MULYAR,UKR,1t5 2b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
53,NELLY,KUDROVA,CZE,0t 0b,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
53,THOMASINA,PIDGEON,CAN,0t 2b7,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
53,JARA,SPÄTE,SUI,0t 0b,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
56,MARIANA,FIERRO,MEX,0t 0b,,,Innsbruck_(AUT)_2013,17 May - 18 May 2013,Women
1,KILIAN,FISCHHUBER,AUT,4t8 5b8,3t8 4b9,3t5 4b5,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
2,JORG,VERHOEVEN,NED,5t8 5b8,4t11 4b11,3t5 3b5,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
3,JAKOB,SCHUBERT,AUT,4t9 4b8,4t7 4b7,2t2 3b4,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
4,REI,SUGIMOTO,JPN,5t8 5b5,3t13 3b8,2t3 3b6,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
5,RUSTAM,GELMANOV,RUS,4t9 4b6,3t6 4b9,2t3 2b3,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
6,SEAN,MCCOLL,CAN,5t5 5b5,3t7 3b6,2t3 2b3,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
7,GUILLAUME,GLAIRON MONDET,FRA,4t9 5b11,2t4 3b6,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
8,JAN,HOJER,GER,3t7 5b9,2t9 3b4,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
9,MAURICIO,HUERTA,MEX,2t3 3b5,2t11 3b12,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
10,JONAS,BAUMANN,GER,2t4 3b7,1t1 4b11,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
11,JERNEJ,KRUDER,SLO,4t8 5b9,1t3 3b8,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
12,THOMAS,CALEYRON,FRA,3t8 4b9,1t3 2b2,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
13,TSUKURU,HORI,JPN,3t4 4b5,1t3 2b7,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
14,JEREMY,BONDER,FRA,3t5 4b7,0t 2b3,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
15,MASATOSHI,SUGITA,JPN,2t3 4b6,0t 2b6,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
16,KLEMEN,BECAN,SLO,4t11 5b11,0t 1b2,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
17,MILES,ADAMSON,CAN,2t9 3b9,0t 1b5,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
18,LUKAS,ENNEMOSER,AUT,2t4 4b9,0t 0b,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
19,STEFAN,SCARPERI,ITA,2t5 4b8,0t 0b,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
20,ANTON,JOHANSONN,FIN,2t7 4b9,0t 0b,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
21,SHINTA,OZAWA,JPN,2t10 3b10,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
22,TOM,NEWMAN,GBR,1t1 3b5,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
23,WOUTER,JONGENEELEN,NED,1t3 3b5,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
24,IAN,DORY,USA,1t4 4b7,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
25,SEBASTIEN,LAZURE,CAN,1t4 4b10,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
26,JASON,HOLOWACH,CAN,0t 4b9,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
27,JOHN,BOWLES,CAN,0t 3b5,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
28,KEITA,MOGAKI,JPN,0t 3b6,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
29,AYODELE,SOPEJU,CAN,0t 3b7,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
30,EDWARD,FEEHALLY,GBR,0t 3b8,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
30,ATSUSHI,SHIMIZU,JPN,0t 3b8,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
32,MARC,EVELEIGH,CAN,0t 3b15,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
33,JONATHAN,PARTRIDGE,GBR,0t 2b4,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
33,BEN,WEST,GBR,0t 2b4,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
35,ELAN,JONASMCRAE,CAN,0t 2b14,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
36,NICOLAS,FARCY,BEL,0t 1b1,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
37,JONATHAN,HUERTA ESPINOZA,MEX,0t 1b3,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Men
1,ANNA,STÖHR,AUT,4t5 4b4,4t4 4b4,4t10 4b10,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
2,AKIYO,NOGUCHI,JPN,5t6 5b5,4t4 4b4,3t4 4b5,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
3,ALEX,PUCCIO,USA,4t4 4b4,4t4 4b4,3t5 4b4,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
4,SHAUNA,COXSEY,GBR,4t4 4b4,4t4 4b4,3t10 3b6,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
5,MOMOKA,ODA,JPN,4t6 5b10,4t5 4b4,2t2 3b6,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
6,KATHARINA,SAURWEIN,AUT,2t2 5b6,4t5 4b5,1t4 2b3,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
7,JULIANE,WURM,GER,2t4 5b7,4t8 4b6,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
8,MELISSA,LE NEVE,FRA,5t9 5b8,4t8 4b8,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
9,VERA,ZIJLSTRA,NED,4t8 4b8,4t14 4b13,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
10,MONIKA,RETSCHY,GER,1t2 4b9,3t4 4b5,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
11,AYA,ONOE,JPN,1t3 4b7,3t4 4b6,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
12,MINA,LESLIE-WUJASTYK,GBR,3t3 4b4,2t3 3b4,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
13,MEAGAN,MARTIN,USA,1t4 3b4,2t6 3b7,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
14,MÉLANIE,SANDOZ,FRA,3t4 4b6,1t1 4b4,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
15,LEAH,CRANE,GBR,1t2 4b6,1t1 2b2,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
16,STACEY,WELDON,CAN,1t2 3b8,1t1 1b1,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
17,SIERRA,BLAIR-COYLE,USA,1t3 1b3,1t2 1b1,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
18,TIFFANY,MELIUS,AUS,1t1 2b4,1t4 2b9,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
19,ELISE,SETHNA,CAN,1t2 2b3,1t5 1b5,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
20,KERRY,BRIGGS,CAN,1t1 2b2,0t 1b1,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
21,MARIA,CELKOVA,CAN,1t4 2b5,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
22,HOLLY,REID,CAN,1t6 2b10,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
23,KELLY,DRAGER,CAN,1t6 1b6,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
24,ATORI,YASUDA,JPN,0t 5b19,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
25,DIANE,MERRICK,GBR,0t 3b8,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
26,ALYSSA,WEBER,CAN,0t 3b12,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
27,CLAIRE,BELL,GBR,0t 2b2,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
28,ERICA,CARLSON,CAN,0t 1b1,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
29,BONNIE,DE BRUIJN,CAN,0t 1b3,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
30,MARIETA,AKALSKI,CAN,0t 1b4,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
31,JELISA,DUNBAR,CAN,0t 1b8,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
32,CLARRIE,LAM,CAN,0t 0b,,,Toronto_(CAN)_2013,1 June - 2 June 2013,Women
1,DMITRII,SHARAFUTDINOV,RUS,4t5 5b5,3t4 4b5,3t5 4b6,Vail_(USA)_2013,7 June - 8 June 2013,Men
2,RUSTAM,GELMANOV,RUS,4t6 5b6,3t9 3b7,3t7 4b5,Vail_(USA)_2013,7 June - 8 June 2013,Men
3,JORG,VERHOEVEN,NED,3t3 5b7,2t3 4b6,1t1 3b3,Vail_(USA)_2013,7 June - 8 June 2013,Men
4,SEAN,MCCOLL,CAN,5t7 5b6,4t8 4b6,1t1 3b8,Vail_(USA)_2013,7 June - 8 June 2013,Men
5,KILIAN,FISCHHUBER,AUT,5t9 5b7,4t6 4b5,1t2 4b6,Vail_(USA)_2013,7 June - 8 June 2013,Men
6,PAUL,ROBINSON,USA,4t8 5b11,3t10 3b7,0t 3b3,Vail_(USA)_2013,7 June - 8 June 2013,Men
7,JERNEJ,KRUDER,SLO,4t6 5b6,2t3 3b5,,Vail_(USA)_2013,7 June - 8 June 2013,Men
8,THOMAS,CALEYRON,FRA,5t7 5b6,2t4 2b4,,Vail_(USA)_2013,7 June - 8 June 2013,Men
9,JAKOB,SCHUBERT,AUT,4t5 5b5,2t5 2b5,,Vail_(USA)_2013,7 June - 8 June 2013,Men
10,DANIEL,WOODS,USA,4t4 5b5,2t6 2b2,,Vail_(USA)_2013,7 June - 8 June 2013,Men
11,MAURICIO,HUERTA,MEX,3t6 5b7,2t7 2b2,,Vail_(USA)_2013,7 June - 8 June 2013,Men
12,GUILLAUME,GLAIRON MONDET,FRA,4t6 5b6,1t1 4b10,,Vail_(USA)_2013,7 June - 8 June 2013,Men
13,DAVID,BARRANS,GBR,4t10 5b10,1t3 3b8,,Vail_(USA)_2013,7 June - 8 June 2013,Men
14,JEREMY,BONDER,FRA,3t6 5b6,1t3 3b11,,Vail_(USA)_2013,7 June - 8 June 2013,Men
15,TSUKURU,HORI,JPN,4t5 5b5,1t3 2b2,,Vail_(USA)_2013,7 June - 8 June 2013,Men
16,KLEMEN,BECAN,SLO,3t4 5b5,1t5 4b14,,Vail_(USA)_2013,7 June - 8 June 2013,Men
17,REI,SUGIMOTO,JPN,4t6 5b6,0t 3b8,,Vail_(USA)_2013,7 June - 8 June 2013,Men
18,MASATOSHI,SUGITA,JPN,3t5 5b5,0t 2b2,,Vail_(USA)_2013,7 June - 8 June 2013,Men
19,CARLO,TRAVERSI,USA,3t5 5b6,0t 2b2,,Vail_(USA)_2013,7 June - 8 June 2013,Men
20,SHINTA,OZAWA,JPN,3t6 5b10,0t 2b3,,Vail_(USA)_2013,7 June - 8 June 2013,Men
21,STEFAN,SCARPERI,ITA,3t9 4b4,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
22,AUSTIN,GEIMAN,USA,2t2 5b6,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
23,LUKAS,ENNEMOSER,AUT,2t2 4b4,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
23,KEITA,MOGAKI,JPN,2t2 4b4,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
25,ROBERT,D'ANASTASIO,USA,2t3 5b6,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
26,VASYA,VOROTNIKOV,USA,2t3 5b7,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
27,IAN,DORY,USA,2t4 5b5,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
28,JAN,HOJER,GER,2t4 5b6,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
29,MICHAEL,O'ROURKE,USA,2t4 5b8,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
29,ATSUSHI,SHIMIZU,JPN,2t4 5b8,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
31,JONAS,BAUMANN,GER,2t4 5b9,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
32,PETER,DIXON,USA,2t4 4b6,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
32,TOM,NEWMAN,GBR,2t4 4b6,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
34,GARRETT,GREGOR,USA,1t1 5b7,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
35,MARC,EVELEIGH,CAN,1t1 4b4,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
35,WOUTER,JONGENEELEN,NED,1t1 4b4,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
37,EDWARD,FEEHALLY,GBR,1t1 4b5,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
38,FACUNDO,LANGBEHN,CHI,1t1 4b7,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
39,NICHOLAS,MILBURN,USA,1t2 5b7,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
40,SANTIAGO,DE ALBA FLORES,MEX,1t2 4b7,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
41,DIEGO LUIS,GONZÁLEZ,MEX,1t2 3b9,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
42,JONATHAN,PARTRIDGE,GBR,1t3 4b4,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
43,ANTON,JOHANSONN,FIN,1t3 4b5,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
44,MATT,WILDER,USA,1t4 4b8,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
45,BRENDAN,MITCHELL,USA,0t 4b4,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
46,JOHN,BOWLES,CAN,0t 3b5,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
47,JONATHAN,HUERTA ESPINOZA,MEX,0t 3b8,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
48,JAIME HENDRIK,QUINTANA,PER,0t 2b3,,,Vail_(USA)_2013,7 June - 8 June 2013,Men
1,ANNA,STÖHR,AUT,5t5 5b5,2t10 4b11,4t9 4b7,Vail_(USA)_2013,7 June - 8 June 2013,Women
2,AKIYO,NOGUCHI,JPN,5t5 5b5,0t 3b3,4t9 4b9,Vail_(USA)_2013,7 June - 8 June 2013,Women
3,ALEX,PUCCIO,USA,5t8 5b8,0t 3b7,4t9 4b9,Vail_(USA)_2013,7 June - 8 June 2013,Women
4,SHAUNA,COXSEY,GBR,4t4 5b5,0t 2b2,3t4 4b5,Vail_(USA)_2013,7 June - 8 June 2013,Women
5,JULIANE,WURM,GER,2t2 5b6,2t10 2b9,3t4 3b4,Vail_(USA)_2013,7 June - 8 June 2013,Women
6,ANGELA,PAYNE,USA,2t4 5b5,1t2 2b5,0t 3b3,Vail_(USA)_2013,7 June - 8 June 2013,Women
7,KATHARINA,SAURWEIN,AUT,2t4 4b4,0t 2b2,,Vail_(USA)_2013,7 June - 8 June 2013,Women
8,MELISSA,LE NEVE,FRA,5t6 5b5,0t 2b3,,Vail_(USA)_2013,7 June - 8 June 2013,Women
9,ELISE,SETHNA,CAN,1t1 3b6,0t 2b3,,Vail_(USA)_2013,7 June - 8 June 2013,Women
10,AYA,ONOE,JPN,3t6 5b6,0t 2b4,,Vail_(USA)_2013,7 June - 8 June 2013,Women
11,MINA,LESLIE-WUJASTYK,GBR,3t3 5b7,0t 2b5,,Vail_(USA)_2013,7 June - 8 June 2013,Women
12,MONIKA,RETSCHY,GER,4t6 5b5,0t 1b1,,Vail_(USA)_2013,7 June - 8 June 2013,Women
13,MOMOKA,ODA,JPN,3t3 5b5,0t 1b1,,Vail_(USA)_2013,7 June - 8 June 2013,Women
14,LEAH,CRANE,GBR,2t3 5b7,0t 1b1,,Vail_(USA)_2013,7 June - 8 June 2013,Women
15,CHELSEA,RUDE,USA,1t1 4b5,0t 1b1,,Vail_(USA)_2013,7 June - 8 June 2013,Women
16,MÉLANIE,SANDOZ,FRA,1t2 4b4,0t 1b1,,Vail_(USA)_2013,7 June - 8 June 2013,Women
17,SHANNON,RUSSELL,USA,1t2 3b4,0t 1b1,,Vail_(USA)_2013,7 June - 8 June 2013,Women
18,NINA,WILLIAMS,USA,1t2 3b5,0t 1b1,,Vail_(USA)_2013,7 June - 8 June 2013,Women
19,STACEY,WELDON,CAN,1t1 2b2,0t 1b2,,Vail_(USA)_2013,7 June - 8 June 2013,Women
20,LISA,CHULICH,USA,1t1 2b3,0t 0b,,Vail_(USA)_2013,7 June - 8 June 2013,Women
21,DIANE,MERRICK,GBR,1t2 3b7,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
22,MEGAN,MASCARENAS,USA,1t3 5b8,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
23,FRANCESCA,METCALF,USA,1t3 5b10,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
24,VERA,ZIJLSTRA,NED,1t3 4b12,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
25,ISABELLE,FAUS,USA,1t3 3b4,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
26,THAIS MAKINO,SHIRAIWA,BRA,1t3 3b9,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
27,CLAIRE,BELL,GBR,1t3 1b2,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
28,TIFFANY,MELIUS,AUS,1t4 3b6,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
29,KYRA,CONDIE,USA,1t5 4b12,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
30,TIFFANY,HENSLEY,USA,0t 3b5,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
31,ATORI,YASUDA,JPN,0t 3b7,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
32,TYLER,YOUNGWERTH,USA,0t 2b2,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
33,ANDREA BRIGITTA,SZEKELY,HUN,0t 2b4,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
34,CLAUDIA,MALDONADO,MEX,0t 2b5,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
35,MARIETA,AKALSKI,CAN,0t 2b6,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
35,JESSE,YOUNGWERTH,USA,0t 2b6,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
37,ERICA,CARLSON,CAN,0t 1b2,,,Vail_(USA)_2013,7 June - 8 June 2013,Women
1,REI,SUGIMOTO,JPN,3t10 4b11,2t2 2b2,3t11 3b8,Munich_(GER)_2013,24 August - 25 August 2013,Men
2,THOMAS,TAUPORN,GER,4t10 4b10,3t5 4b10,2t4 2b4,Munich_(GER)_2013,24 August - 25 August 2013,Men
3,RUSTAM,GELMANOV,RUS,3t6 4b8,3t10 4b9,2t5 3b6,Munich_(GER)_2013,24 August - 25 August 2013,Men
4,DMITRII,SHARAFUTDINOV,RUS,4t10 5b9,3t8 4b10,2t8 2b8,Munich_(GER)_2013,24 August - 25 August 2013,Men
5,MYKHAYLO,SHALAGIN,UKR,3t15 4b16,3t12 4b10,1t4 2b5,Munich_(GER)_2013,24 August - 25 August 2013,Men
6,SACHI,AMMA,JPN,2t3 3b4,2t3 3b6,1t7 1b7,Munich_(GER)_2013,24 August - 25 August 2013,Men
7,JAN,HOJER,GER,4t8 5b9,2t7 3b5,,Munich_(GER)_2013,24 August - 25 August 2013,Men
8,SEAN,MCCOLL,CAN,4t10 4b10,2t7 3b9,,Munich_(GER)_2013,24 August - 25 August 2013,Men
9,ARMAN,TER-MINASYAN,RUS,3t7 4b11,2t8 4b12,,Munich_(GER)_2013,24 August - 25 August 2013,Men
10,JAKOB,SCHUBERT,AUT,3t6 4b7,2t9 3b9,,Munich_(GER)_2013,24 August - 25 August 2013,Men
11,CÉDRIC,LACHAT,SUI,4t20 5b21,1t1 3b3,,Munich_(GER)_2013,24 August - 25 August 2013,Men
12,CHRISTOPHER,WEBB-PARSONS,AUS,4t15 5b16,1t1 2b2,,Munich_(GER)_2013,24 August - 25 August 2013,Men
