Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
16,ELIAS,GEORGES DIAB,LIB,13   16. | 11   12. [14.70],6,,Amman_(JOR)_2011,20 October - 21 October 2011,Men
1,MINA,MARKOVIC,SLO,top  1. | top  1. [6.48],top,49,Amman_(JOR)_2011,20 October - 21 October 2011,Women
2,MAJA,STREMFELJ,SLO,top  1. | top  1. [6.48],top,49-,Amman_(JOR)_2011,20 October - 21 October 2011,Women
3,JAIN,KIM,KOR,top  1. | top  1. [6.48],top,48,Amman_(JOR)_2011,20 October - 21 October 2011,Women
3,MOMOKA,ODA,JPN,top  1. | top  1. [6.48],top,48,Amman_(JOR)_2011,20 October - 21 October 2011,Women
5,SEURAN,HAN,KOR,top  1. | top  1. [6.48],41-,42-,Amman_(JOR)_2011,20 October - 21 October 2011,Women
6,CHARLOTTE,DURIF,FRA,top  1. | top  1. [6.48],41+,37-,Amman_(JOR)_2011,20 October - 21 October 2011,Women
7,JENNY,LAVARDA,ITA,top  1. | top  1. [6.48],top,35+,Amman_(JOR)_2011,20 October - 21 October 2011,Women
8,CHRISTINE,SCHRANZ,AUT,top  1. | 43   12. [9.54],40,34.5,Amman_(JOR)_2011,20 October - 21 October 2011,Women
9,MATHILDE,BRUMAGNE,BEL,top  1. | 43   12. [9.54],40,33+,Amman_(JOR)_2011,20 October - 21 October 2011,Women
10,BARBARA,BACHER,AUT,top  1. | 43   12. [9.54],40-,,Amman_(JOR)_2011,20 October - 21 October 2011,Women
11,CAROLINE,CIAVALDINI,FRA,top  1. | top  1. [6.48],38-,,Amman_(JOR)_2011,20 October - 21 October 2011,Women
11,KATHARINA,POSCH,AUT,top  1. | top  1. [6.48],38-,,Amman_(JOR)_2011,20 October - 21 October 2011,Women
13,SOL,SA,KOR,51   14. | top  1. [9.17],35,,Amman_(JOR)_2011,20 October - 21 October 2011,Women
14,YANA,CHERESHNEVA,RUS,top  1. | top  1. [6.48],15-,,Amman_(JOR)_2011,20 October - 21 October 2011,Women
1,RAMÓN,JULIAN PUIGBLANQUE,ESP,24   14. | top  1. [7.12],50-,39-,Valence_(FRA)_2011,28 October - 29 October 2011,Men
2,SEAN,MCCOLL,CAN,top  1. | top  1. [3.97],45+,38-,Valence_(FRA)_2011,28 October - 29 October 2011,Men
3,SACHI,AMMA,JPN,top  1. | top  1. [3.97],46-,32-,Valence_(FRA)_2011,28 October - 29 October 2011,Men
4,THOMAS,TAUPORN,GER,34-  9. | 35   8. [9.00],41-,29+,Valence_(FRA)_2011,28 October - 29 October 2011,Men
5,JAKOB,SCHUBERT,AUT,top  1. | top  1. [3.97],41-,29,Valence_(FRA)_2011,28 October - 29 October 2011,Men
6,MANUEL,ROMAIN,FRA,top  1. | top  1. [3.97],46,29-,Valence_(FRA)_2011,28 October - 29 October 2011,Men
7,GAUTIER,SUPPER,FRA,top  1. | 35   8. [6.36],44-,29-,Valence_(FRA)_2011,28 October - 29 October 2011,Men
8,ROMAIN,DESGRANGES,FRA,32+  10. | 35   8. [9.49],41-,29-,Valence_(FRA)_2011,28 October - 29 October 2011,Men
9,DOMEN,SKOFIC,SLO,top  1. | 36-  7. [5.61],40-,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
10,THOMAS,BALLET,FRA,top  1. | top  1. [3.97],35,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
11,MARIO,LECHNER,AUT,top  1. | 32   11. [7.35],33-,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
12,FLAVIEN,GUERIMAND,FRA,23-  22. | 32   11. [17.15],32,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
13,SERGEJ,EPIH,SLO,27-  11. | 26-  21. [15.56],31+,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
14,SILVIO,REFFO,ITA,26-  12. | 21-  31. [19.29],31+,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
15,URBAN,PRIMOZIC,SLO,15   32. | 32-  14. [22.98],31+,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
16,JURE,RAZTRESEN,SLO,15-  33. | 32-  14. [23.86],31+,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
17,KLEMEN,BECAN,SLO,25-  13. | 32   11. [12.49],31,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
18,MAX,RUDIGIER,AUT,24-  16. | 32-  14. [16.99],30+,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
19,MARTINO,ISCHIA,ITA,23-  22. | 32-  14. [20.11],30-,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
20,VICTOR,ESTELLER OCAÑA,ESP,24-  16. | 14   32. [23.85],28-,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
21,MARKUS,JUNG,GER,24-  16. | 25-  26. [21.74],26,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
22,MARCO ANTONIO,JUBES ANGARITA,ESP,21-  28. | 31-  20. [24.08],25-,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
23,ELKO,SCHELLINGERHOUT,NED,23-  22. | 26-  21. [23.22],23,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
24,ADRIEN,TRIBOUT,FRA,24   14. | 14-  34. [22.53],21-,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
25,IZIDOR,ZUPAN,SLO,21-  28. | 32-  14. [21.87],18,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
26,FRANCESCO,VETTORATA,ITA,23   20. | 25   24. [22.41],9-,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
27,NAOTO,HAKAMADA,JPN,23-  22. | 25   24. [24.50],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
28,MAGNUS,MIDTBOE,NOR,23   20. | 24   29. [24.59],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
29,DANIEL,MORENO DE LOS HUERTO,ESP,11   37. | 32-  14. [24.71],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
30,ANTON,MARDASHOV,UKR,24-  16. | 14-  34. [24.75],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
31,MARCELLO,BOMBARDI,ITA,23-  22. | 25-  26. [25.72],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
32,LOÏC,TIMMERMANS,BEL,15-  33. | 26-  21. [27.55],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
33,JABEE,KIM,KOR,23-  22. | 14-  34. [29.28],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
34,SANTIAGO,DE ALBA FLORES,MEX,20   31. | 24   29. [30.24],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
35,MAURICIO,HUERTA,MEX,21-  28. | 14   32. [30.70],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
36,TRUONG,NGO,NED,10-  38. | 25-  26. [32.03],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
37,DIEGO LUIS,GONZÁLEZ,MEX,15-  33. | 13-  39. [36.68],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
38,FRANZ,KRAKENBERGER,SUI,15-  33. | 12   40. [37.15],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
39,KEVIN,AGLAE,FRA,9   39. | 13   37. [38.49],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
39,JAVIER,CANO BLAZQUEZ,ESP,9   39. | 13   37. [38.49],,,Valence_(FRA)_2011,28 October - 29 October 2011,Men
1,JOHANNA,ERNST,AUT,41   21. | top  1. [9.72],31,33-,Valence_(FRA)_2011,28 October - 29 October 2011,Women
2,KATHARINA,POSCH,AUT,43+  19. | 33+  10. [13.78],33,31-,Valence_(FRA)_2011,28 October - 29 October 2011,Women
3,YANA,CHERESHNEVA,RUS,39   24. | top  1. [10.50],31-,17-,Valence_(FRA)_2011,28 October - 29 October 2011,Women
4,ANGELA,EITER,AUT,36   28. | top  1. [11.22],40+,16,Valence_(FRA)_2011,28 October - 29 October 2011,Women
5,MINA,MARKOVIC,SLO,top  1. | 33-  12. [9.49],top,14-,Valence_(FRA)_2011,28 October - 29 October 2011,Women
6,MAJA,STREMFELJ,SLO,top  1. | 32-  13. [9.87],top,14-,Valence_(FRA)_2011,28 October - 29 October 2011,Women
7,MAGDALENA,RÖCK,AUT,top  1. | top  1. [5.81],46-,14-,Valence_(FRA)_2011,28 October - 29 October 2011,Women
8,JAIN,KIM,KOR,top  1. | top  1. [5.81],top,13,Valence_(FRA)_2011,28 October - 29 October 2011,Women
9,ALIZÉE,DUFRAISSE,FRA,38   26. | top  1. [10.92],30-,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
10,HÉLÈNE,JANICOT,FRA,top  1. | 25-  30. [15.00],27-,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
11,CHRISTINE,SCHRANZ,AUT,top  1. | top  1. [5.81],26.5+,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
12,CAROLINE,CIAVALDINI,FRA,top  1. | 33   11. [9.08],26.5+,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
13,LAURA,MICHELARD,FRA,44   17. | 27-  23. [19.77],26+,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
14,CECILE,AVEZOU,FRA,top  1. | 30-  17. [11.94],26,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
15,JULIA,SERRIÈRE,FRA,top  1. | 30-  17. [11.94],26-,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
16,CHARLOTTE,DURIF,FRA,top  1. | top  1. [5.81],25+,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
17,JENNY,LAVARDA,ITA,top  1. | 31+  14. [10.25],25+,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
18,MARINE,THÉVENET,FRA,top  1. | 30+  15. [10.61],25+,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
19,CELINE,FERGEAU,FRA,44+  16. | 30-  17. [17.44],25+,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
20,MATHILDE,BECERRA,FRA,39+  23. | 26+  24. [23.74],25,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
21,BARBARA,BACHER,AUT,top  1. | 35-  9. [8.22],24,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
22,NIKKI,VAN BERGEN,NED,44-  18. | 26+  24. [21.00],23-,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
23,MATILDA,SÖDERLUND,SWE,top  1. | 30-  17. [11.94],22+,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
24,MATHILDE,BRUMAGNE,BEL,42   20. | 30   16. [17.89],22+,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
25,MANUELA,SIGRIST,SUI,27   31. | 30-  17. [24.27],20,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
26,REBEKKA,STOTZ,SUI,45   15. | 28+  22. [18.17],19-,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
27,AMANDA,ROHNER,SUI,41-  22. | 25   28. [25.04],,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
28,ASJA,GOSAR,SLO,38   26. | 26   26. [26.25],,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
29,STEPHANIE,TRABER,FRA,39   24. | 25   28. [26.42],,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
30,CHRISTINA,STÜTZ,AUT,24   32. | 26-  27. [29.39],,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
31,TEREZA,SVOBODOVA,CZE,32   29. | 22+  31. [29.98],,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
32,OLENA,OSTAPENKO,UKR,31   30. | 21+  32. [30.98],,,Valence_(FRA)_2011,28 October - 29 October 2011,Women
1,SEAN,MCCOLL,CAN,top  1. | top  1. [4.24],top,35+,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
2,SACHI,AMMA,JPN,top  1. | top  1. [4.24],38+,35,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
3,JAKOB,SCHUBERT,AUT,top  1. | top  1. [4.24],top,32-,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
4,ROMAIN,DESGRANGES,FRA,top  1. | 38   12. [8.83],top,31,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
5,URBAN,PRIMOZIC,SLO,top  1. | 37+  17. [10.25],38,31-,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
6,JORG,VERHOEVEN,NED,top  1. | top  1. [4.24],top,30-,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
7,MANUEL,ROMAIN,FRA,top  1. | 38   12. [8.83],39+,30-,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
8,HYUNBIN,MIN,KOR,top  1. | top  1. [4.24],39,30-,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
9,MAGNUS,MIDTBOE,NOR,43   12. | 39-  7. [9.80],36+,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
10,THOMAS,TAUPORN,GER,40+  20. | 38-  15. [18.47],36+,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
11,RAMÓN,JULIAN PUIGBLANQUE,ESP,top  1. | 39-  7. [6.93],36,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
12,MIKHAIL,CHERNIKOV,RUS,41-  17. | 35   24. [20.78],36,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
13,AKITO,MATSUSHIMA,JPN,top  1. | 35-  25. [12.73],35+,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
14,DOMEN,SKOFIC,SLO,40+  20. | 41-  6. [11.49],33,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
15,MYKHAYLO,SHALAGIN,UKR,42   14. | 36   21. [17.55],32,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
16,KLEMEN,BECAN,SLO,40   25. | 38-  15. [20.27],32,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
17,EDUARD,MARIN GARCIA,ESP,41-  17. | 35-  25. [22.05],32-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
18,MARIO,LECHNER,AUT,top  1. | 38+  10. [7.94],30,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
19,MASAKI,SHIBATA,JPN,36   32. | 39-  7. [16.00],30,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
20,STEFANO,GHISOLFI,ITA,43-  13. | 37-  19. [15.92],30-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
21,FRANZ,KRAKENBERGER,SUI,42-  15. | 36   21. [18.47],30-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
22,JURE,RAZTRESEN,SLO,40+  20. | 37-  19. [20.71],30-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
23,SERGEJ,EPIH,SLO,39+  29. | 36   21. [25.26],30-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
24,GAUTIER,SUPPER,FRA,42-  15. | 38   12. [14.20],29,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
25,SEBASTIAN,HALENKE,GER,40+  20. | 37+  17. [19.62],22,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
26,SHINTA,OZAWA,JPN,35-  34. | 38+  10. [19.17],20-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
27,KAZUMA,WATANABE,JPN,40+  20. | 33-  32. [26.74],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
28,MARCELLO,BOMBARDI,ITA,40   25. | 35-  25. [26.75],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
29,SILVIO,REFFO,ITA,40   25. | 33   31. [28.66],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
30,EDWARD,HAMER,GBR,35-  34. | 35-  25. [30.74],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
31,MAX,RUDIGIER,AUT,41-  17. | 17-  52. [30.89],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
32,SANTIAGO,DE ALBA FLORES,MEX,39-  30. | 33-  32. [31.22],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
33,JABEE,KIM,KOR,40   25. | 30-  37. [32.15],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
34,LOÏC,TIMMERMANS,BEL,31-  43. | 35-  25. [34.66],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
35,MARKUS,JUNG,GER,37   31. | 30-  37. [34.77],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
36,IZIDOR,ZUPAN,SLO,35-  34. | 30   35. [35.25],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
37,ZIDA,MA,CHN,34-  37. | 32-  34. [35.47],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
38,FILIP,BABICZ,POL,31   42. | 34   30. [35.50],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
39,DAISUKE,KONISHI,JPN,31-  43. | 30   35. [39.75],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
40,MATEJ,SOVA,SLO,36-  33. | 22+  48. [39.80],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
41,FRANCESCO,VETTORATA,ITA,33+  38. | 29   42. [39.95],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
42,JERNEJ,KRUDER,SLO,33   39. | 28-  43. [41.21],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
43,MAURICIO,HUERTA,MEX,33   39. | 25   44. [41.69],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
44,MARTINO,ISCHIA,ITA,29+  47. | 30-  37. [43.04],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
44,ELKO,SCHELLINGERHOUT,NED,29+  47. | 30-  37. [43.04],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
46,DAVID,FIRNENBURG,GER,32   41. | 24+  46. [43.43],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
47,CHRISTOPH,HANKE,GER,15+  52. | 30-  37. [45.25],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
48,STANISLAV,PEKAREK,CZE,31-  43. | 22-  49. [46.70],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
49,LUKE,TILLEY,GBR,29   49. | 25-  45. [46.96],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
50,SEOLBIN,SIM,KOR,31-  43. | 17-  52. [48.56],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
51,TOMAS,BINTER,CZE,15+  52. | 24   47. [49.67],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
52,EIRIK BIRKELUND,OLSEN,NOR,23+  50. | 19-  51. [50.50],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
53,PAVLO,VEKLA,UKR,16-  51. | 17-  52. [51.99],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
54,DOMINIK,UHER,CZE,12-  55. | 21-  50. [52.44],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
55,KIRE,SERAFIMOVSKI,MKD,14   54. | 16.5+  55. [54.50],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Men
1,JAIN,KIM,KOR,top  1. | top  1. [3.16],top,47-,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
2,MINA,MARKOVIC,SLO,top  1. | top  1. [3.16],top,44-,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
3,KATHARINA,POSCH,AUT,38-  5. | top  1. [5.66],39-,31.5+,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
4,MATHILDE,BRUMAGNE,BEL,38-  5. | 42-  8. [8.00],38,28-,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
5,MAJA,STREMFELJ,SLO,38-  5. | 38-  17. [11.83],38+,27+,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
6,ANGELA,EITER,AUT,top  1. | top  1. [3.16],top,26,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
7,CHARLOTTE,DURIF,FRA,38-  5. | 40-  9. [9.59],38,26,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
8,JOHANNA,ERNST,AUT,36-  13. | top  1. [7.35],42,20-,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
9,YANA,CHERESHNEVA,RUS,top  1. | top  1. [3.16],37,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
10,BARBARA,BACHER,AUT,38-  5. | 40-  9. [9.59],37-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
11,JENNY,LAVARDA,ITA,34+  18. | 40-  9. [14.59],36-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
12,CAROLINE,CIAVALDINI,FRA,38-  5. | 39-  15. [11.14],34-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
13,DINARA,FAKHRITDINOVA,RUS,36-  13. | 40-  9. [12.46],33+,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
14,CHRISTINE,SCHRANZ,AUT,38-  5. | top  1. [5.66],33,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
15,SEURAN,HAN,KOR,27   31. | 40-  9. [19.18],33-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
16,ALIZÉE,DUFRAISSE,FRA,33+  24. | 39-  15. [19.29],33-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
17,MARIA DAVIES,SANDBU,NOR,35-  15. | 38-  17. [16.73],30+,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
18,GALINA,TERENTEVA,RUS,35-  15. | 33-  23. [19.39],30+,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
19,SOL,SA,KOR,34+  18. | 36   22. [20.17],29+,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
20,REBEKKA,STOTZ,SUI,35-  15. | 37   19. [17.66],29-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
21,CHRISTINA,STÜTZ,AUT,34   20. | 36+  21. [21.00],28,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
22,ASJA,GOSAR,SLO,34   20. | 37   19. [20.24],28-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
23,OLGA,SHALAGINA,UKR,37-  12. | 40-  9. [11.75],27+,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
24,NIKKI,VAN BERGEN,NED,33   25. | 31+  25. [25.00],24.5,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
25,MANUELA,SIGRIST,SUI,34   20. | 33-  23. [22.21],16-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
26,TEREZA,SVOBODOVA,CZE,34-  23. | 29-  27. [25.83],16-,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
27,OLGA,BIBIK,RUS,29-  28. | 30-  26. [26.98],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
28,JERA,LENARDIC,SLO,30-  27. | 29-  27. [27.98],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
29,SARA,AVOSCAN,ITA,28-  29. | 29-  27. [29.25],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
29,TINA,SUSTERSIC,SLO,28-  29. | 29-  27. [29.25],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
31,VALERI,KREMER,ISR,31-  26. | 28   33. [29.29],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
32,AYA,ONOE,JPN,27   31. | 29-  27. [30.46],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
33,KATJA,DEBEVEC,SLO,27   31. | 28+  32. [32.00],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
34,MARIA,GEORGIEVA,BUL,17+  34. | 16   35. [34.50],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
34,RONG,JIANG,CHN,17-  35. | 20-  34. [34.50],,,Kranj_(SLO)_2011,19 November - 20 November 2011,Women
1,RAMÓN,JULIAN PUIGBLANQUE,ESP,top  1. | 29-  43. [15.47],top,52,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
2,JAKOB,SCHUBERT,AUT,top  1. | top  1. [9.53],top,52-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
3,SACHI,AMMA,JPN,top  1. | top  1. [9.53],top,50-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
4,MANUEL,ROMAIN,FRA,top  1. | top  1. [9.53],top,48-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
5,SEAN,MCCOLL,CAN,top  1. | top  1. [9.53],top,45-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
6,THOMAS,TAUPORN,GER,top  1. | top  1. [9.53],37-,45-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
7,HYUNBIN,MIN,KOR,30   29. | top  1. [21.87],37-,44+,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
8,KLEMEN,BECAN,SLO,34-  14. | top  1. [15.47],34+,43-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
9,DMITRII,FAKIRIANOV,RUS,34-  14. | top  1. [15.47],34+,41-,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
10,ROMAIN,DESGRANGES,FRA,top  1. | top  1. [9.53],33+,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
11,GAUTIER,SUPPER,FRA,32+  20. | top  1. [18.39],32-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
12,MIKHAIL,CHERNIKOV,RUS,33-  16. | top  1. [16.99],31,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
13,DOMEN,SKOFIC,SLO,top  1. | top  1. [9.53],31-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
14,THOMAS,BALLET,FRA,35   12. | top  1. [14.07],31-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
15,MASAKI,SHIBATA,JPN,33-  16. | top  1. [16.99],31-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
16,EDUARD,MARIN GARCIA,ESP,30+  28. | top  1. [21.49],31-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
17,VICTOR,ESTELLER OCAÑA,ESP,30-  30. | top  1. [22.43],31-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
18,MARIO,LECHNER,AUT,35+  11. | top  1. [13.47],30-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
19,MAGNUS,MIDTBOE,NOR,33-  16. | top  1. [16.99],29-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
20,MYKHAYLO,SHALAGIN,UKR,top  1. | top  1. [9.53],28-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
21,JABEE,KIM,KOR,31-  26. | top  1. [20.91],27+,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
22,MARCO ANTONIO,JUBES ANGARITA,ESP,31+  22. | top  1. [19.05],27,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
23,SHINTA,OZAWA,JPN,top  1. | top  1. [9.53],26+,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
24,DAISUKE,KONISHI,JPN,31   23. | top  1. [19.90],23-,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
25,MIKHAIL,KOCHETKOV,RUS,32+  20. | top  1. [18.39],20+,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
26,DANIEL,MORENO DE LOS HUERTO,ESP,31   23. | top  1. [19.90],19,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
27,SANTIAGO,DE ALBA FLORES,MEX,30-  30. | top  1. [22.43],15,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
28,GERARD,RULL FLORES,ESP,35-  13. | 29-  43. [23.78],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
29,HIDEKAZU,ITO,JPN,28-  33. | top  1. [24.03],,,Barcelona_(ESP)_2011,26 November - 27 November 2011,Men
