Rank,Name,,Country,Qualification,Semi-final,Final,event_name,Date,Gender
31,SEAN,BAILEY,USA,1t3z 4 13,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
33,ANDREAS,HOFHERR,AUT,1t3z 5 10,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
33,NIMRÓD SEBESTYÉN,TUSNÁDY,HUN,1t2z 3 4,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
35,OSCAR,BAUDRAND,CAN,1t3z 5 15,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
35,DOMINIK,HAERTL,AUT,1t3z 5 15,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
35,MAXIMILLIAN,MILNE,GBR,1t2z 4 2,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
38,JULIAN,WIMMER,AUT,1t1z 3 1,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
39,GEVA,LEVIN,ISR,0t5z 0 14,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
39,THILO JELDRIK,SCHRÖTER,NOR,0t4z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
41,LEO,FAVOT,FRA,0t4z 0 11,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
41,SLAV,KIROV,BUL,0t5z 0 19,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
41,ARTHUR,LE BRIS,FRA,0t5z 0 19,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
41,NICOLAI,UZNIK,AUT,0t4z 0 11,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
45,LEO,AVEZOU,FRA,0t4z 0 9,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
45,YANNICK,FLOHÉ,GER,0t4z 0 13,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
47,LUKE,GOH WEN BIN,SGP,0t4z 0 10,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
47,MAXIMILIAN,LENZ,AUT,0t4z 0 10,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
47,FILIP,SCHENK,ITA,0t3z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
50,SHION,OMATA,JPN,0t3z 0 4,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
51,JINBIN,HUANG,CHN,0t3z 0 5,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
51,MAX,KLEESATTEL,GER,0t4z 0 12,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
53,JERNEJ,KRUDER,SLO,0t4z 0 18,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
53,MIKEL ASIER,LINACISORO MOLINA,ESP,0t4z 0 18,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
53,SEAN,MCCOLL,CAN,0t3z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
56,CHINGKHEINGANBA,MAIBAM,IND,0t3z 0 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
57,JESSE,GRUPPER,USA,0t3z 0 8,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
57,GABRIELE,MORONI,ITA,0t3z 0 5,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
59,SAMUEL,BUTTERWORTH,GBR,0t3z 0 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
59,MAXIM,PARE,AUS,0t3z 0 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
59,YUVAL,SHEMLA,ISR,0t3z 0 9,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
62,ALEX,KHAZANOV,ISR,0t3z 0 13,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
63,ELIAS,ARRIAGADA KRÜGER,GER,0t2z 0 2,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
63,HECTOR,LOPEZ VALDEZ,MEX,0t2z 0 2,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
63,TIMO,UZNIK,AUT,0t3z 0 8,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
66,FREDRIK,SERLACHIUS,SWE,0t3z 0 9,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
67,IDO,FIDEL,ISR,0t2z 0 5,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
67,KA-CHUN,YAU,HKG,0t3z 0 10,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
69,PAUL,BRAND,NED,0t3z 0 12,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
69,HUGO,HOYER,USA,0t3z 0 12,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
69,YANNICK,NAGEL,GER,0t2z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
69,THOR,VILLEGAS GARCÍA,MEX,0t2z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
73,NATHAN,MARTIN,LUX,0t3z 0 14,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
73,NIKOLAY,RUSEV,BUL,0t2z 0 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
73,JOSEPH,XIBERRAS,GBR,0t2z 0 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
76,GUILLERMO,PEINADO FRANGANILLO,ESP,0t3z 0 15,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
77,AXEL,LINDFORS,FIN,0t2z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
77,ROLANDS,RUGENS,LAT,0t2z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
77,JONAS,UTELLI,SUI,0t2z 0 10,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
80,MINSUNG,HAN,KOR,0t2z 0 12,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
81,GIANSTEFANO,DI NINO,VEN,0t2z 0 15,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
81,PETER,KURIC,SVK,0t2z 0 4,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
83,VICTOR,BAUDRAND,CAN,0t2z 0 5,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
83,CHEUK-HEI,HO,HKG,0t1z 0 1,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
83,DIEGO,LEQUERICA BUSCAGLIA,PER,0t1z 0 1,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
83,RICHARD,SCHWARK,BRA,0t1z 0 1,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
87,RADIN,FOROUGHIAN,IRI,0t2z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
88,CIARÁN,SCANLON,IRL,0t1z 0 1,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
88,ORFEAS,TSIAOUSIS,GRE,0t1z 0 1,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
90,MATEUS,RODRIGUES BELLOTTO,BRA,0t1z 0 2,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
91,GUÐMUNDUR FREYR,ARNARSON,ISL,0t1z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
91,LUIS,CASTELLANOS,VEN,0t1z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
91,ARTYOM,DEVYATERIKOV,KAZ,0t1z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
91,DYLAN,PARKS,AUS,0t1z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
91,JOAQUIN,URRUTIA,CHI,0t1z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
96,CALRIN,CURTIS,RSA,0t1z 0 4,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
96,ALEXEY,PANFILOV,KAZ,0t1z 0 4,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
98,LAUTARO NICOLÁS,SORIA SANCHEZ,ARG,0t1z 0 4,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,BENJAMIN,AYALA,CHI,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,BAUTISTA,GREGORINI,ARG,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,JOVAN,IVANOV,MKD,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,MATEJ,MARKOV,MKD,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,IOANNIS-FILIPPOS,NOEL-BAKER,GRE,0t1z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,PHEAKTRA,SAMBATH,CAM,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,MARK,SCANLON,IRL,0t1z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,ROMAN,SIVAKOV,LTU,0t1z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,BIRGIR ÓLI,SNORRASON,ISL,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
99,MARCELO IGNACIO,VARGAS CLAROS,ESA,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
109,TOIVO,ELORANTA,FIN,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
109,DANIEL ALEJANDRO,MERINO ORDÓÑEZ,HON,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
,REZA,KOLASANGIAN,IRI,dns,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Men
1,JANJA,GARNBRET,SLO,4t5z 4 5,3t4z 9 12,4t4z 4 4,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
2,NATALIA,GROSSMAN,USA,4t5z 12 11,3t4z 9 14,2t4z 2 11,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
3,MIHO,NONAKA,JPN,4t4z 5 5,3t4z 7 15,2t4z 2 13,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
4,BROOKE,RABOUTOU,USA,5t5z 17 11,4t4z 19 19,2t3z 5 11,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
5,AI,MORI,JPN,4t4z 8 8,2t3z 5 6,1t2z 1 3,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
6,FUTABA,ITO,JPN,4t4z 12 11,3t4z 6 7,0t3z 0 12,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
7,ZÉLIA,AVEZOU,FRA,5t5z 13 10,2t3z 5 7,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
8,IEVGENIIA,KAZBEKOVA,UKR,5t5z 9 9,2t3z 8 11,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
9,FANNY,GIBERT,FRA,4t5z 15 17,2t3z 10 17,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
10,ANASTASIA,SANDERS,USA,4t4z 11 7,2t3z 16 14,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
11,JESSICA,PILZ,AUT,3t5z 9 9,1t3z 4 11,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
12,OCEANIA,MACKENZIE,AUS,3t4z 7 5,1t3z 5 12,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
13,MARTINA,BURŠÍKOVÁ,SVK,2t4z 5 8,1t2z 2 7,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
14,MIA,AOYAGI,JPN,2t4z 5 9,1t2z 6 8,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
15,STASA,GEJO,SRB,3t4z 5 10,1t2z 7 6,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
16,CAMILLA,MORONI,ITA,4t5z 10 11,1t1z 8 8,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
17,LAURA,ROGORA,ITA,4t4z 19 15,0t2z 0 4,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
18,CHAEHYUN,SEO,KOR,3t5z 10 10,0t1z 0 2,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
19,SELMA,ELHADJ MIMOUNE,FRA,4t5z 8 7,0t1z 0 3,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
20,AFRA,HÖNIG,GER,2t5z 3 7,0t1z 0 7,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
21,ZHILU,LUO,CHN,3t5z 5 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
21,MELODY,SEKIKAWA,JPN,2t3z 8 4,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
23,VITA,LUKAN,SLO,1t5z 4 19,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
23,ELNAZ,REKABI,IRI,3t5z 8 11,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
25,KATJA,DEBEVEC,SLO,1t4z 2 12,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
25,IZIAR,MARTÍNEZ ALMENDROS,ESP,3t4z 8 10,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
27,JAIN,KIM,KOR,3t4z 9 16,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
27,REBECA,PÉREZ DUATO,ESP,1t4z 2 21,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
29,HANNAH,MEUL,GER,1t4z 3 5,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
29,ROXANA,WIENAND,GER,3t4z 13 18,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
31,MADISON,FISCHER,CAN,2t5z 3 11,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
31,SOL,SA,KOR,1t4z 5 10,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
33,PETRA,KLINGLER,SUI,1t3z 1 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
33,ANON,MATSUFUJI,JPN,2t5z 5 11,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
35,JULIJA,KRUDER,SLO,1t3z 4 4,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
35,FRANZISKA,STERRER,AUT,2t4z 6 12,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
37,CLOE,COSCOY,USA,1t3z 4 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
37,LUCIA,DÖRFFEL,GER,2t4z 7 10,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
39,ROCIO AILEN,BECERRA,ARG,1t2z 1 8,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
39,JOHANNA,FÄRBER,AUT,2t4z 8 9,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
41,MAYA,DREAMER,ISR,2t3z 5 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
41,NOA,SHIRAN,ISR,1t2z 2 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
43,HOLLY,TOOTHILL,GBR,1t4z 1 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
43,SOFYA,YOKOYAMA,SUI,0t5z 0 15,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
45,SANDRA,LETTNER,AUT,0t4z 0 10,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
45,YAEL,TAUB,ISR,1t4z 1 8,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
47,CHLOE,CAULIER,BEL,0t3z 0 5,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
47,ALANNAH,YIP,CAN,1t4z 2 16,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
49,INDIANA,CHAPMAN,CAN,0t3z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
49,ALEKSANDRA,TOTKOVA,BUL,1t4z 3 16,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
51,VALENTINA,AGUADO,ARG,0t3z 0 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
51,LOUISE,FLOCKHART,GBR,1t4z 4 9,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
51,LUCY,GARLICK,GBR,1t4z 4 9,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
51,GIULIA,MEDICI,ITA,0t3z 0 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
55,KYRA,CONDIE,USA,1t4z 4 11,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
55,LUCIE,DELCOIGNE,BEL,0t3z 0 8,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
55,ANDREA,KÜMIN,SUI,0t3z 0 8,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
58,DARIA,NESTERENKO,UKR,1t3z 2 5,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
59,FLAVY,COHAUT,FRA,1t3z 3 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
59,ALEJANDRA,CONTRERAS,CHI,0t3z 0 12,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
61,ANNA MARIA,APEL,GER,0t2z 0 5,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
61,KYLIE,CULLEN,USA,0t2z 0 5,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
61,LAURA,LOIKAS,FIN,1t3z 5 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
64,RYU,NAKAGAWA,JPN,1t3z 5 13,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
65,ANNA,BOLIUS,AUT,1t3z 7 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
65,LEA,KEMPF,AUT,0t2z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
67,ARIANE,FRANKEN,AUT,0t2z 0 8,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
67,LEONIE,HOFER,ITA,1t3z 8 15,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
67,ANJA,SANTINI MIKULIĆ,CRO,0t2z 0 8,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
70,MAYA,STASIUK,AUS,1t2z 1 2,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
71,MARGARITA,AGAMBAYEVA,KAZ,0t2z 0 9,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
71,ARANTZA,LUNA VELASCO,MEX,1t2z 6 9,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
73,REBECCA,FRANGOS,CAN,0t1z 0 1,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
73,EVDOXIA-AIKATERINI,KALLIA,GRE,1t2z 8 11,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
75,LIANET,CASTILLO,VEN,0t1z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
75,MIRIAM,FOGU,ITA,0t1z 0 3,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
75,LYNN,VAN DER MEER,NED,0t4z 0 24,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
78,ANJA,KÖHLER,BRA,0t3z 0 15,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
79,MAYA,KLAUNZER,AUT,0t2z 0 6,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
79,REGINE,STORÅ,NOR,0t1z 0 7,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
81,GRECIA DANIELA,HERNANDEZ GUERRERO,ESA,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
81,VINNITH,IM,CAM,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
81,IGNACIA,MELLADO QUINTEROS,CHI,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
81,TEGWEN,OATES,RSA,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
81,SARA,TRAJKOSKA,MKD,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
81,DANAI,VALSAMIDI,GRE,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
81,TSENG-SHUN,WONG,HKG,0t1z 0 9,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
88,RAHIL,RAMEZANI,IRI,0t1z 0 13,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
89,ARIANE,JANATA-BURNS,RSA,0t1z 0 17,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
90,IRIS PAMELA,DURON ANTONIO,HON,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
90,MARÍA FERNANDA,HIDALGO AMEZQUITA,MEX,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
90,LUCIE,WATILLON,BEL,0t0z 0 0,,,IFSC_World_Cup_Innsbruck_2023,14 June - 18 June 2023,Women
1,MICKAEL,MAWEM,FRA,3t4z 16 13,3t4z 7 8,3t4z 8 12,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
2,MEJDI,SCHALCK,FRA,3t4z 7 10,3t3z 8 6,2t4z 5 10,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
3,DOHYUN,LEE,KOR,3t3z 12 12,3t3z 10 8,2t3z 5 15,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
4,SORATO,ANRAKU,JPN,5t5z 11 10,4t4z 11 5,2t2z 3 3,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
5,NICOLAI,UZNIK,AUT,3t4z 6 10,2t4z 2 7,1t3z 2 5,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
6,KOKORO,FUJII,JPN,3t5z 5 8,3t4z 10 6,0t2z 0 3,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
7,YOSHIYUKI,OGATA,JPN,5t5z 11 7,2t4z 3 5,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
8,ADAM,ONDRA,CZE,2t5z 2 12,2t4z 5 8,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
9,YANNICK,FLOHÉ,GER,5t5z 18 14,2t4z 6 8,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
10,SAM,AVEZOU,FRA,3t5z 5 8,2t3z 3 4,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
11,PAUL,JENFT,FRA,3t5z 13 14,2t3z 3 5,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
12,JAKOB,SCHUBERT,AUT,4t5z 13 10,2t3z 3 13,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
13,TOMOA,NARASAKI,JPN,4t5z 4 7,2t3z 4 4,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
14,MEICHI,NARASAKI,JPN,3t5z 7 12,2t3z 6 12,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
15,MANUEL,CORNU,FRA,3t4z 6 7,2t3z 8 12,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
16,JACK,MACDOUGALL,GBR,3t5z 9 12,2t3z 8 14,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
17,ALEXANDER,MEGOS,GER,2t5z 11 15,2t3z 9 5,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
18,JULIEN,CLÉMENCE,SUI,3t3z 7 5,1t2z 4 5,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
19,TOBY,ROBERTS,GBR,2t5z 3 12,0t1z 0 2,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
20,MAX,KLEESATTEL,GER,2t5z 11 19,0t1z 0 4,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
21,NICOLAS,COLLIN,BEL,2t5z 4 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
21,ZAN,LOVENJAK SUDAR,SLO,2t4z 3 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
23,JONGWON,CHON,KOR,2t5z 4 12,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
23,SIMON,LORENZI,BEL,2t4z 3 13,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
25,SASCHA,LEHMANN,SUI,2t4z 4 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
25,HANNES,VAN DUYSEN,BEL,2t4z 6 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
27,HAMISH,MCARTHUR,GBR,2t4z 8 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
27,ANZE,PEHARC,SLO,2t4z 7 9,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
27,HANNES,PUMAN,SWE,2t4z 7 9,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
30,ALBERTO,GINÉS LÓPEZ,ESP,2t3z 6 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
31,ZACH,GALLA,USA,2t4z 7 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
31,CHINGKHEINGANBA,MAIBAM,IND,2t2z 4 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
