Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
3,LUCKA,RAKOVEC,SLO,36+  14. | 29+  5. [9.33],38+,34+,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
4,ANAK,VERHOEVEN,BEL,top  1. | 35+  3. [4.58],34+,34+,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
5,AI,MORI,JPN,top  1. | top  1. [2.65],38+,20+,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
6,NATSUMI,HIRANO,JPN,top  1. | 27+  8. [8.37],37+,20+,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
7,MIA,KRAMPL,SLO,top  1. | 32+  4. [5.29],34+,20+,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
8,MEI,KOTAKE,JPN,top  1. | 23   19. [11.68],34+,20+,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
9,JAIN,KIM,KOR,top  1. | 21+  24. [13.36],34+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
10,TJASA,KALAN,SLO,top  1. | 17   29. [14.25],34+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
11,LANA,SKUSEK,SLO,30   22. | 23+  15. [19.27],34+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
12,LAURA,ROGORA,ITA,36+  14. | 27+  8. [12.04],30,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
13,JANJA,GARNBRET,SLO,top  1. | 39+  2. [3.74],27+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
14,KYRA,CONDIE,USA,29   31. | 27+  8. [17.61],25+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
15,MINA,MARKOVIC,SLO,top  1. | 27+  8. [8.37],20+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
16,ASHIMA,SHIRAISHI,USA,top  1. | 19+  28. [14.00],20+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
17,NOLWENN,ARC,FRA,29+  24. | 23+  15. [21.11],20+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
17,JULIA,FISER,AUT,29+  24. | 23+  15. [21.11],20+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
19,KATHERINE,CHOONG,SUI,33+  17. | 21+  24. [21.72],20+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
20,ELNAZ,REKABI,IRI,34   16. | 13+  35. [23.83],20+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
21,FANNY,GIBERT,FRA,29+  24. | 22+  21. [24.37],20+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
22,ANNE-SOPHIE,KOLLER,SUI,29+  24. | 26   14. [19.44],20,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
23,FUTABA,ITO,JPN,29+  24. | 26+  13. [18.73],17+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
24,YUKI,HIROSHIGE,JPN,33+  17. | 23+  15. [17.47],17,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
25,HELOÏSE,DOUMONT,BEL,33+  17. | 27+  8. [13.60],16+,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
26,NIKA,POTAPOVA,UKR,top  1. | 8+  47. [18.33],13,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
27,MOLLY,THOMPSON-SMITH,GBR,29+  24. | 22+  21. [24.37],13,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
28,VANDA,MICHALKOVA,SVK,31+  21. | 15+  30. [25.31],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
29,MORIWAKI,HONOKA,JPN,29+  24. | 21+  24. [26.24],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
30,MICHELLE,HULLIGER,SUI,30   22. | 15   32. [27.04],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
31,EVA MARIA,HAMMELMÜLLER,AUT,23+  36. | 23   19. [27.40],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
32,SANDRA,LETTNER,AUT,28+  32. | 21+  24. [28.57],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
33,VIKTORIIA,MESHKOVA,RUS,23+  36. | 22+  21. [29.10],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
34,LYNN,VAN DER MEER,NED,33+  17. | 5+  51. [31.02],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
35,SOL,SA,KOR,26+  33. | 15+  30. [31.73],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
36,HANNAH,SCHUBERT,AUT,25+  34. | 12+  38. [36.18],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
37,CLAUDIA,GHISOLFI,ITA,23+  36. | 13+  35. [36.97],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
38,ELENA,KRASOVSKAIA,RUS,23+  36. | 12+  38. [38.50],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
39,AFRA,HÖNIG,GER,19+  44. | 14+  34. [39.33],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
40,ALEX,JOHNSON,USA,18+  49. | 15   32. [40.11],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
41,MICHAELA,SMETANOVA,CZE,23+  36. | 11+  41. [40.45],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
41,LUCIJA,TARKUS,SLO,23+  36. | 11+  41. [40.45],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
43,LAN,KIM,KOR,24+  35. | 8+  47. [40.99],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
44,ANNA,ZAIKINA,RUS,23   42. | 11+  41. [42.25],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
45,EMILY,PHILLIPS,GBR,20+  43. | 11+  41. [42.75],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
46,ALMA,BESTVATER,GER,19   48. | 12   40. [43.82],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
47,HUNG YING,LEE,TPE,11+  52. | 13   37. [43.86],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
48,MAGGIE,HAMMER,USA,19+  44. | 8+  47. [46.73],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
49,SARA,MORANDINI,ITA,18+  49. | 10+  45. [47.20],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
50,ESTELLE,PARK,USA,19+  44. | 6+  50. [47.70],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
51,WAI-PING,YU,HKG,13+  51. | 9+  46. [48.44],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
52,BIANCA,DE MAGALHAES DE CASTRO,BRA,19+  44. | 5+  51. [48.64],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
53,ALEKSANDRA,KALUCKA,POL,9   53. | 5+  51. [52.50],,,Kranj_(SLO)_2019,28 September - 29 September 2019,Women
1,ADAM,ONDRA,CZE,top  1. | top  1. [9.49],31+,top,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
2,TAISEI,HOMMA,JPN,37+  11. | top  1. [15.30],31+,top,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
3,TOMOA,NARASAKI,JPN,37   16. | top  1. [16.97],31+,top,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
4,KAI,HARADA,JPN,top  1. | top  1. [9.49],35+,31+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
5,ALBERTO,GINÉS LÓPEZ,ESP,top  1. | top  1. [9.49],31+,29+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
6,MEICHI,NARASAKI,JPN,38   10. | top  1. [13.42],31+,26,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
7,JESSE,GRUPPER,USA,top  1. | top  1. [9.49],31+,25+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
8,SEAN,BAILEY,USA,37+  11. | top  1. [15.30],31+,23+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
9,JAMES,POPE,GBR,33+  21. | top  1. [21.84],31+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
10,SEBASTIAN,HALENKE,GER,33+  21. | top  1. [21.84],31,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
11,KOKORO,FUJII,JPN,top  1. | top  1. [9.49],28+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
12,MARCELLO,BOMBARDI,ITA,33+  21. | top  1. [21.84],28+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
13,YANNICK,FLOHÉ,GER,top  1. | top  1. [9.49],27+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
13,STEFANO,GHISOLFI,ITA,top  1. | top  1. [9.49],27+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
15,JAKUB,KONECNY,CZE,top  1. | 32+  39. [14.40],27+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
16,CHRISTOPH,HANKE,GER,33+  21. | top  1. [21.84],27+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
17,YUFEI,PAN,CHN,36+  17. | top  1. [18.00],25+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
18,ALEKSEY,RUBTSOV,RUS,37+  11. | top  1. [15.30],24+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
19,MARTIN,STRANIK,CZE,36+  17. | top  1. [18.00],24+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
20,MICHAEL,PICCOLRUAZ,ITA,33+  21. | top  1. [21.84],22,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
21,ALEX,KHAZANOV,ISR,33+  21. | top  1. [21.84],20+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
22,DOHYUN,LEE,KOR,37+  11. | top  1. [15.30],18,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
23,VLADISLAV,SHEVCHENKO,RUS,37+  11. | top  1. [15.30],17+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
24,SUNGSU,LEE,KOR,36   20. | top  1. [18.97],14,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
25,ROMAIN,DESGRANGES,FRA,top  1. | top  1. [9.49],8+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
26,SEAN,MCCOLL,CAN,33+  21. | top  1. [21.84],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
27,ANZE,PEHARC,SLO,32+  33. | top  1. [24.56],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
27,RUDOLPH,RUANA,USA,32+  33. | top  1. [24.56],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
29,FEDIR,SAMOILOV,UKR,31   35. | top  1. [25.28],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
30,LOÏC,TIMMERMANS,BEL,36+  17. | 38+  36. [25.63],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
31,JONGWON,CHON,KOR,30+  37. | top  1. [26.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
31,NICOLAS,COLLIN,BEL,30+  37. | top  1. [26.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
31,JERNEJ,KRUDER,SLO,30+  37. | top  1. [26.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
31,MIKEL ASIER,LINACISORO MOLINA,ESP,30+  37. | top  1. [26.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
31,TIM,REUSER,NED,30+  37. | top  1. [26.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
36,SIMON,LORENZI,BEL,29   42. | top  1. [27.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
37,HANWOOL,KIM,KOR,12   53. | top  1. [30.89],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
38,NATHANIEL,COLEMAN,USA,33+  21. | 38+  36. [31.10],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
39,YUKI,HADA,JPN,33+  21. | 35+  38. [31.73],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
40,KEITA,DOHI,JPN,33+  21. | 32+  39. [33.16],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
40,CAMPBELL,HARRISON,AUS,33+  21. | 32+  39. [33.16],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
40,HANNES,PUMAN,SWE,33+  21. | 32+  39. [33.16],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
43,NIKOLAI,IARILOVETS,RUS,31   35. | 32+  39. [38.38],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
44,RISHAT,KHAIBULLIN,KAZ,23   43. | 22+  46. [44.72],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
45,FATCHUR,ROJI,INA,19+  45. | 30   45. [45.00],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
46,MYKHAYIL,TKACHUK,UKR,15+  48. | 32+  39. [45.09],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
47,JOHN,BROSLER,USA,22   44. | 22+  46. [45.23],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
48,QIXIN,ZHONG,CHN,18+  46. | 19+  48. [46.99],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
49,CARLOS FELIPE,GRANJA LOPEZ,ECU,16+  47. | 18+  49. [47.99],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
50,JOSHUA,DAMASCO,AUS,15+  48. | 16+  50. [49.74],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
51,ALEKSANDR,SHIKOV,RUS,13   51. | 16+  50. [51.00],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
52,ALFIAN,MUHAMMAD FAJRI,INA,15+  48. | 7   55. [51.91],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
53,ASPAR,ASPAR,INA,13   51. | 14   53. [52.24],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
54,ZAINAL,ARIPIN,INA,8+  55. | 15   52. [53.48],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
55,JAN,KRIZ,CZE,10   54. | 13+  54. [54.00],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Men
1,CHAEHYUN,SEO,KOR,top  1. | top  1. [5.36],top,top,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
2,AKIYO,NOGUCHI,JPN,35+  5. | top  1. [12.69],38+,top,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
3,JAIN,KIM,KOR,35+  5. | top  1. [12.69],38+,top,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
4,JANJA,GARNBRET,SLO,top  1. | top  1. [5.36],top,37+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
5,NATSUKI,TANII,JPN,35+  5. | top  1. [12.69],33.5,37+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
6,LUCKA,RAKOVEC,SLO,top  1. | top  1. [5.36],33+,37+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
7,YUETONG,ZHANG,CHN,35+  5. | top  1. [12.69],top,34+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
8,IEVGENIIA,KAZBEKOVA,UKR,35+  5. | top  1. [12.69],36+,31+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
9,AI,MORI,JPN,top  1. | top  1. [5.36],33+,10+,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
10,JULIA,FISER,AUT,35+  5. | top  1. [12.69],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
10,NATSUMI,HIRANO,JPN,35+  5. | top  1. [12.69],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
10,LAN,KIM,KOR,35+  5. | top  1. [12.69],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
10,LAURA,ROGORA,ITA,35+  5. | top  1. [12.69],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
10,SALOMÉ,ROMAIN,FRA,35+  5. | top  1. [12.69],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
10,CHRISTINE,SCHRANZ,AUT,35+  5. | top  1. [12.69],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
10,AIKA,TAJIMA,JPN,35+  5. | top  1. [12.69],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
10,MOLLY,THOMPSON-SMITH,GBR,35+  5. | top  1. [12.69],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
18,YUKI,HIROSHIGE,JPN,34   24. | top  1. [16.61],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
19,ELNAZ,REKABI,IRI,28+  28. | top  1. [18.10],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
20,JULIA,CHANOURDIE,FRA,35+  5. | 42+  23. [18.33],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
20,MARGO,HAYES,USA,35+  5. | 42+  23. [18.33],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
22,HELOÏSE,DOUMONT,BEL,35+  5. | 22+  33. [22.29],33+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
23,ELENA,KRASOVSKAIA,RUS,30+  26. | top  1. [17.46],32,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
24,MIA,KRAMPL,SLO,35+  5. | top  1. [12.69],18,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
25,ASHIMA,SHIRAISHI,USA,35+  5. | 42+  23. [18.33],17+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
26,MEI,KOTAKE,JPN,35+  5. | 22+  33. [22.29],17+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
27,NIKA,POTAPOVA,UKR,27+  30. | top  1. [19.03],16+,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
28,SANDRA,LETTNER,AUT,33+  25. | 35+  29. [26.93],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
29,FANNY,GIBERT,FRA,28+  28. | 36+  27. [28.00],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
30,TINA JOHNSEN,HAFSAAS,NOR,27+  30. | 41   26. [28.62],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
31,VIKTORIIA,MESHKOVA,RUS,30+  26. | 22+  33. [30.67],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
32,ALANNAH,YIP,CAN,24+  35. | 36+  27. [31.02],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
33,EMILY,PHILLIPS,GBR,27+  30. | 23+  32. [31.75],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
34,SOL,SA,KOR,27+  30. | 22+  33. [33.44],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
35,HUNG YING,LEE,TPE,23+  37. | 28   30. [33.82],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
36,ALEX,JOHNSON,USA,22+  39. | 28   30. [34.49],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
37,OCEANIA,MACKENZIE,AUS,26   34. | 22+  33. [34.74],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
38,RONG,JIANG,CHN,24   36. | 22   39. [37.71],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
39,ANDREA,ROJAS,ECU,23+  37. | 22   39. [38.49],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
40,DI,NIU,CHN,18   45. | 22+  33. [40.41],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
41,ANOUCK,JAUBERT,FRA,21+  40. | 19+  41. [41.73],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
41,HONGCHUN,XIANG,CHN,21+  40. | 19+  41. [41.73],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
43,ALMA,BESTVATER,GER,20   42. | 19+  41. [42.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
44,AFRA,HÖNIG,GER,19+  43. | 19+  41. [43.00],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
45,YILING,SONG,CHN,19   44. | 19+  41. [43.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
46,LUCINDA ANN,TURNBULL,AUS,18   45. | 18+  46. [46.00],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
47,MAGGIE,HAMMER,USA,18   45. | 17   47. [46.74],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
48,NURUL,IQAMAH,INA,17+  48. | 17   47. [47.75],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
49,PATRYCJA,CHUDZIAK,POL,16+  49. | 14+  50. [49.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
50,IULIIA,KAPLINA,RUS,11   51. | 15+  49. [49.99],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
51,ARIES,SUSANTI RAHAYU,INA,12+  50. | 12+  51. [50.50],,,Xiamen_(CHN)_2019,18 October - 20 October 2019,Women
1,HIROTO,SHIMIZU,JPN,38+  3. | 38+  6. [5.81],32+,38+,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
2,ALBERTO,GINÉS LÓPEZ,ESP,34+  9. | top  1. [5.61],top,36+,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
3,STEFANO,GHISOLFI,ITA,38+  3. | top  1. [3.67],32+,32+,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
4,YUKI,HADA,JPN,38+  3. | top  1. [3.67],31+,28+,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
5,JESSE,GRUPPER,USA,31+  14. | 17+  30. [22.62],30+,28+,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
6,SEAN,MCCOLL,CAN,38+  3. | 2+  54. [15.59],34,27+,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
7,LOÏC,TIMMERMANS,BEL,30+  19. | 33+  13. [16.72],30+,22+,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
8,SEAN,BAILEY,USA,35+  7. | 31+  16. [11.29],34,19+,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
9,MEICHI,NARASAKI,JPN,31+  14. | 17+  30. [22.62],30+,19+,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
10,SHUTA,TANAKA,JPN,13+  39. | 38+  6. [18.47],30,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
11,JAMES,POPE,GBR,32+  13. | 35+  10. [11.68],25+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
12,REI,SUGIMOTO,JPN,30   25. | 31+  16. [20.82],25+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
13,TAISEI,HOMMA,JPN,13+  39. | 35+  10. [21.86],25+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
14,SIMON,LORENZI,BEL,30   25. | 25+  21. [23.69],25+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
15,SEBASTIAN,HALENKE,GER,30+  19. | 31+  16. [19.12],25,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
16,NIKOLAI,IARILOVETS,RUS,30+  19. | 18+  25. [23.87],24,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
17,JAKUB,KONECNY,CZE,29+  27. | 32+  14. [19.79],22+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
18,FEDIR,SAMOILOV,UKR,top  1. | top  1. [2.12],10+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
19,KEIICHIRO,KORENAGA,JPN,top  1. | 38+  6. [3.35],10+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
20,KOKORO,FUJII,JPN,34+  9. | top  1. [5.61],10+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
21,RUDOLPH,RUANA,USA,31+  14. | 34+  12. [13.64],10+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
22,HANWOOL,KIM,KOR,34+  9. | 18+  25. [16.68],10+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
23,NATHANIEL,COLEMAN,USA,30+  19. | 25+  21. [21.75],10+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
24,MARCELLO,BOMBARDI,ITA,31+  14. | 17+  30. [22.62],10+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
25,KAI,HARADA,JPN,35+  7. | 38+  6. [7.50],1.5+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
26,MATHIAS,POSCH,AUT,34+  9. | 3+  49. [22.80],1.5+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
27,TAISEI,ISHIMATSU,JPN,29   28. | 25+  21. [24.82],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
28,HANNES,PUMAN,SWE,13+  39. | 32+  14. [25.69],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
29,CHRISTOPH,HANKE,GER,24+  35. | 28   20. [26.46],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
30,NICOLAS,COLLIN,BEL,30+  19. | 17+  30. [26.64],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
30,MARTIN,STRANIK,CZE,30+  19. | 17+  30. [26.64],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
32,SUNGSU,LEE,KOR,26   31. | 20   24. [27.50],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
33,NAO,MONCHOIS,FRA,31   18. | 13   44. [28.14],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
34,ALEX,KHAZANOV,ISR,13+  39. | 28+  19. [29.40],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
35,MIKEL ASIER,LINACISORO MOLINA,ESP,25+  33. | 18+  25. [29.57],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
36,ANZE,PEHARC,SLO,27+  29. | 17+  30. [31.20],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
36,MICHAEL,PICCOLRUAZ,ITA,27+  29. | 17+  30. [31.20],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
38,ROMAIN,DESGRANGES,FRA,15   38. | 18+  25. [31.73],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
39,DOHYUN,LEE,KOR,26   31. | 16+  39. [35.50],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
40,KA-CHUN,YAU,HKG,25   34. | 17   37. [35.71],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
41,HIDEMASA,NISHIDA,JPN,13+  39. | 18   29. [36.32],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
42,WINAI,RUANGRIT,THA,19   36. | 17   37. [37.00],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
43,FATCHUR,ROJI,INA,19   36. | 15+  42. [39.15],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
44,CHI-FUNG,AU,HKG,13+  39. | 16+  39. [42.66],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
44,ALEKSANDR,SHIKOV,RUS,13+  39. | 16+  39. [42.66],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
46,TEERAPHON,BOONDECH,THA,13+  39. | 15   43. [44.23],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
47,JOSHUA,DAMASCO,AUS,13+  39. | 12+  45. [46.00],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
47,ALFIAN,MUHAMMAD FAJRI,INA,13+  39. | 12+  45. [46.00],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
47,MYKHAYIL,TKACHUK,UKR,13+  39. | 12+  45. [46.00],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
