Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
41,ALBERTO,GOTTA,ITA,22   26. | 17+  42. [37.86],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
42,MIKHAIL,KOCHETKOV,RUS,20+  53. | 21+  21. [39.87],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
43,TOMAS,BINTER,CZE,21+  36. | 17+  42. [41.42],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
44,YANNICK,FLOHÉ,GER,21   38. | 21   40. [42.43],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
45,VLADISLAV,SHEVCHENKO,RUS,22   26. | 15+  59. [42.78],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
46,RUBEN,FIRNENBURG,GER,21   38. | 17+  42. [45.99],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
46,JAKUB,KONECNY,CZE,21   38. | 17+  42. [45.99],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
46,ZAN,LOVENJAK SUDAR,SLO,21   38. | 17+  42. [45.99],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
46,ANZE,PEHARC,SLO,21   38. | 17+  42. [45.99],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
46,NICOLAI,UZNIK,AUT,21   38. | 17+  42. [45.99],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
51,LUKA,POTOCAR,SLO,21   38. | 17   53. [49.52],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
52,KLEMEN,NOVAK,SLO,16+  61. | 19   41. [50.01],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
53,NIKOLA,KRAMARIC,CRO,20   54. | 17+  42. [50.38],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
54,VADIM,MALSHCHUKOV,RUS,21   38. | 16+  57. [50.65],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
55,MACIEJ,DOBRZANSKI,POL,21   38. | 16   58. [51.09],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
56,DENIS,PAIL,CZE,19+  55. | 17+  42. [51.53],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
57,THILO JELDRIK,SCHRÖTER,NOR,19+  55. | 17   53. [55.49],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
58,OR,MINIELY,ISR,18+  59. | 17   53. [56.71],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
59,OLEKSII,KRYNETSKYI,UKR,17   60. | 17   53. [57.18],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
60,MYKHAYIL,TKACHUK,UKR,19+  55. | 15+  59. [58.22],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
60,STEPAN,VOLF,CZE,19+  55. | 15+  59. [58.22],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Men
1,JANJA,GARNBRET,SLO,top  1. | top  1. [1.41],top,44+,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
2,JAIN,KIM,KOR,top  1. | 35+  3. [2.65],top,43,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
3,MOLLY,THOMPSON-SMITH,GBR,24   13. | 30+  5. [9.00],37+,33+,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
4,JULIA,CHANOURDIE,FRA,24.5   10. | 30+  5. [7.75],35,33+,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
5,MINA,MARKOVIC,SLO,34+  4. | 35+  3. [3.74],top,32+,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
6,SHAUNA,COXSEY,GBR,24.5+  7. | 25   11. [9.59],35,29+,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
7,VITA,LUKAN,SLO,23+  15. | 19+  17. [20.24],31,23+,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
8,ANAK,VERHOEVEN,BEL,top  1. | 36   2. [2.00],top,23,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
9,AKIYO,NOGUCHI,JPN,24+  11. | 30+  5. [8.31],30.5+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
10,URSKA,REPUSIC,SLO,30+  6. | 21+  15. [9.64],30.5+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
11,ANNE-SOPHIE,KOLLER,SUI,24   13. | 25+  9. [11.32],30.5+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
12,MEI,KOTAKE,JPN,23+  15. | 25+  9. [14.12],30.5+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
13,RISA,OTA,JPN,24+  11. | 13+  38. [21.18],30.5+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
14,JULIA,FISER,AUT,23+  15. | 17+  23. [24.68],30.5+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
15,STASA,GEJO,SRB,24.5+  7. | 23+  13. [10.20],30.5,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
16,HANNAH,SCHUBERT,AUT,31   5. | 17+  23. [12.04],30.5,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
17,MIHO,NONAKA,JPN,24.5+  7. | 17+  23. [15.23],30.5,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
18,HELOÏSE,DOUMONT,BEL,23+  15. | 22   14. [17.15],30.5,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
19,MIA,KRAMPL,SLO,16+  51. | 27+  8. [20.20],30.5,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
20,DINARA,FAKHRITDINOVA,RUS,23+  15. | 19+  17. [20.24],30.5,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
21,MOE,YOSHIMURA,JPN,23+  15. | 17+  23. [24.68],30.5,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
22,KATJA,DEBEVEC,SLO,23+  15. | 17+  23. [24.68],30+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
23,LUCKA,RAKOVEC,SLO,23+  15. | 19+  17. [20.24],30,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
23,LAURA,ROGORA,ITA,23+  15. | 19+  17. [20.24],30,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
25,VIKTORIIA,MESHKOVA,RUS,23+  15. | 17+  23. [24.68],28+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
26,HANNAH,MIDTBOE,NOR,22+  31. | 25   11. [19.18],26+,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
27,KATHERINE,CHOONG,SUI,23+  15. | 13.5+  36. [27.69],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
27,MICHELLE,HULLIGER,SUI,23+  15. | 13.5+  36. [27.69],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
29,TJASA,KALAN,SLO,17+  49. | 21+  15. [27.70],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
30,HÉLÈNE,JANICOT,FRA,20+  36. | 19+  17. [27.93],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
30,LANA,SKUSEK,SLO,20+  36. | 19+  17. [27.93],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
32,NOLWENN,ARC,FRA,23+  15. | 13+  38. [28.62],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
33,VERONIKA,MEKE,SLO,22+  31. | 17+  23. [30.46],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
33,JESSICA,PILZ,AUT,22+  31. | 17+  23. [30.46],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
35,EVA MARIA,HAMMELMÜLLER,AUT,22   34. | 17+  23. [31.63],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
36,HANNAH,SLANEY,GBR,23   28. | 13+  38. [33.63],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
37,TINA JOHNSEN,HAFSAAS,NOR,20+  36. | 17+  23. [34.06],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
37,JOHANNA,HOLFELD,GER,20+  36. | 17+  23. [34.06],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
37,LAURA,STÖCKLER,AUT,20+  36. | 17+  23. [34.06],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
40,ANDREA,EBNER,ITA,19+  45. | 17+  23. [36.32],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
41,MATHILDE,BECERRA,FRA,23   28. | 10+  45. [36.92],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
41,TJASA,SLEMENSEK,SLO,23   28. | 10+  45. [36.92],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
43,KAJA,SKVARC BOZIC,SLO,22   34. | 11   44. [38.96],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
44,HANNAH,MEUL,GER,20+  36. | 13   41. [40.99],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
45,FREDERIKE,FELL,GER,20+  36. | 10+  45. [43.36],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
45,CLAUDIA,GHISOLFI,ITA,20+  36. | 10+  45. [43.36],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
47,ALMA,BESTVATER,GER,19+  45. | 13   41. [43.71],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
48,MAGDALENA,RÖCK,AUT,18+  47. | 13   41. [44.43],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
49,CELINE,CUYPERS,BEL,20+  36. | 10   50. [44.94],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
50,JENNIFER,WOOD,GBR,18   48. | 10+  45. [47.50],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
51,GABRIELA,VRABLIKOVA,CZE,17+  49. | 10   50. [50.00],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
52,TEREZA,KUBATOVA,CZE,14+  52. | 9+  52. [52.00],,,Kranj_(SLO)_2017,11 November - 12 November 2017,Women
